,Unnamed: 0,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
129,129,P22,10,5,2,450.0,12.60412912808349,0.0,1038.2282400620006,-42.0,1.1763853852877924,129.0,3.613183683383933,-87.0,-2.436798298096141,-0.0067529489988373
131,131,P22,10,2,2,450.0,12.60412912808349,1049.3436478349995,1049.5767164379995,84.0,-2.3527707705755847,83.0,2.3247615947353992,-167.0,-4.677532365310984,-0.1746265530000528
136,136,P22,10,3,2,450.0,12.60412912808349,1079.393402253001,1079.5102812570003,42.0,-1.1763853852877924,87.0,2.436798298096141,-129.0,-3.613183683383933,-0.6239053779991082
137,137,P22,10,6,2,450.0,12.60412912808349,0.0,1085.5105896599998,-84.0,2.3527707705755847,144.0,4.033321320986716,-60.0,-1.680550550411132,-0.4567673439996724
139,139,P22,10,1,2,450.0,12.60412912808349,1098.0103008370006,1098.360641284,126.0,-3.5291561558633773,89.0,2.492816649776512,-215.0,-6.021972805639889,-0.2905876079985319
140,140,P22,11,4,2,450.0,12.60412912808349,1118.626874425001,1118.610304400001,-0.0,0.0,89.0,2.492816649776512,-89.0,-2.492816649776512,-0.1900774329988053
141,141,P22,11,2,2,450.0,12.60412912808349,1124.4104072970003,1124.6439026690005,84.0,-2.3527707705755847,86.0,2.408789122255956,-170.0,-4.76155989283154,-0.4899833509989548
143,143,P22,11,3,2,450.0,12.60412912808349,1136.544690087001,1136.6611426500003,42.0,-1.1763853852877924,88.0,2.4648074739363266,-130.0,-3.641192859224119,-1.0902281619983114
146,146,P22,11,7,2,450.0,12.60412912808349,0.0,1154.9596553600004,-126.0,3.5291561558633773,159.0,4.453458958589499,-33.0,-0.9243028027261226,-0.6573563479996665
147,147,P22,11,6,2,450.0,12.60412912808349,0.0,1160.9764929070006,-84.0,2.3527707705755847,152.0,4.2573947277082,-68.0,-1.904623957132616,-0.4071051169994462
148,148,P22,11,1,2,450.0,12.60412912808349,1166.9773462409994,1167.327249551001,126.0,-3.5291561558633773,91.0,2.5488350014568835,-217.0,-6.07799115732026,0.0268504240011679
149,149,P22,11,5,2,450.0,12.60412912808349,0.0,1172.7897153550002,-42.0,1.1763853852877924,133.0,3.725220386744676,-91.0,-2.5488350014568835,-0.0110812649982108
156,156,P22,12,6,2,450.0,12.60412912808349,0.0,1227.7116523140012,-84.0,2.3527707705755847,141.0,3.94929379346616,-57.0,-1.5965230228905751,-0.1557619229988631
157,157,P22,12,7,2,450.0,12.60412912808349,0.0,1233.128391579001,-126.0,3.5291561558633773,157.0,4.397440606909128,-31.0,-0.8682844510457515,-0.1898201559979497
161,161,P22,12,1,2,450.0,12.60412912808349,1257.593904012001,1257.9430363320007,126.0,-3.5291561558633773,73.0,2.044669836333544,-199.0,-5.573825992196921,-0.2575737039987871
162,162,P22,12,3,2,450.0,12.60412912808349,1263.7930872569996,1263.9107536680003,42.0,-1.1763853852877924,75.0,2.1006881880139145,-117.0,-3.2770735733017067,0.0767948650009202
164,164,P22,12,4,2,450.0,12.60412912808349,1275.6270030590003,1275.609647474001,-0.0,0.0,106.0,2.9689726390596665,-106.0,-2.9689726390596665,0.3917992650021915
166,166,P22,12,2,2,450.0,12.60412912808349,1286.5265307190002,1286.7605768400008,84.0,-2.3527707705755847,82.0,2.2967524188952138,-166.0,-4.649523189470799,-0.2738448499985679
167,167,P22,12,5,2,450.0,12.60412912808349,0.0,1292.5272585700004,-42.0,1.1763853852877924,111.0,3.1090185182605943,-69.0,-1.9326331329728017,0.0601967610018618
1,1,P23,1,2,2,450.0,12.60412912808349,42.74284588399951,42.976150675999634,84.0,-2.3527707705755847,-9.0,-0.2520825825616697,-75.0,-2.1006881880139145,-0.5888205640003434
4,4,P23,1,5,2,450.0,12.60412912808349,0.0,61.04337043800024,-42.0,1.1763853852877924,74.0,2.072679012173729,-32.0,-0.896293626885937,-0.4391537609999432
5,5,P23,1,3,2,450.0,12.60412912808349,66.77686773299956,66.89348843700009,42.0,-1.1763853852877924,50.0,1.4004587920092766,-92.0,-2.576844177297069,-0.2229713320002702
6,6,P23,1,7,2,450.0,12.60412912808349,0.0,72.05994821700006,-126.0,3.5291561558633773,129.0,3.613183683383933,-3.0,-0.0840275275205566,-0.1054237420003119
8,8,P23,1,6,2,450.0,12.60412912808349,0.0,82.8105362389997,-84.0,2.3527707705755847,122.0,3.417119452502635,-38.0,-1.06434868192705,-0.2717385619998822
9,9,P23,1,1,2,450.0,12.60412912808349,88.39383703400017,88.7438518479994,126.0,-3.5291561558633773,31.0,0.8682844510457515,-157.0,-4.397440606909128,-0.0717667890003213
11,11,P23,1,4,2,450.0,12.60412912808349,100.11102990299968,100.0946522989998,-0.0,0.0,71.0,1.9886514846531724,-71.0,-1.9886514846531724,-0.271518061000279
17,17,P23,2,1,2,450.0,12.60412912808349,162.61159916899942,162.96149483099998,126.0,-3.5291561558633773,44.0,1.2324037369681633,-170.0,-4.76155989283154,-0.538981015999525
18,18,P23,2,6,2,450.0,12.60412912808349,0.0,168.56211404199985,-84.0,2.3527707705755847,106.0,2.9689726390596665,-22.0,-0.6162018684840816,-0.2727174709998508
19,19,P23,2,2,2,450.0,12.60412912808349,174.12868924899976,174.3620055649999,84.0,-2.3527707705755847,40.0,1.1203670336074214,-124.0,-3.473137804183006,-0.2384487350000199
21,21,P23,2,5,2,450.0,12.60412912808349,0.0,185.95826560099977,-42.0,1.1763853852877924,107.0,2.996981814899852,-65.0,-1.8205964296120596,-0.0757708569999522
22,22,P23,2,4,2,450.0,12.60412912808349,191.3457687250002,191.3289140910001,-0.0,0.0,82.0,2.2967524188952138,-82.0,-2.2967524188952138,-0.2056074040001476
23,23,P23,2,7,2,450.0,12.60412912808349,0.0,196.4956030429994,-126.0,3.5291561558633773,135.0,3.781238738425047,-9.0,-0.2520825825616697,-0.3051491620008164
25,25,P23,2,3,2,450.0,12.60412912808349,207.37981585800023,207.49620306699944,42.0,-1.1763853852877924,85.0,2.38077994641577,-127.0,-3.5571653317035623,-0.4217076090008049
31,31,P23,3,5,2,450.0,12.60412912808349,0.0,254.36304622900025,-42.0,1.1763853852877924,88.0,2.4648074739363266,-46.0,-1.2884220886485345,-0.2390132269993046
35,35,P23,3,2,2,450.0,12.60412912808349,277.0636774149998,277.2968922549999,84.0,-2.3527707705755847,71.0,1.9886514846531724,-155.0,-4.341422255228757,-0.388960612000119
36,36,P23,3,4,2,450.0,12.60412912808349,282.9804749369996,282.9636154640002,-0.0,0.0,108.0,3.0249909907400374,-108.0,-3.0249909907400374,-0.0888560599996708
37,37,P23,3,6,2,450.0,12.60412912808349,0.0,288.11386807799954,-84.0,2.3527707705755847,126.0,3.5291561558633773,-42.0,-1.1763853852877924,0.044790321999244
38,38,P23,3,1,2,450.0,12.60412912808349,293.38057159300024,293.7308069239998,126.0,-3.5291561558633773,48.0,1.3444404403289056,-174.0,-4.873596596192282,-0.0551506470001186
39,39,P23,3,7,2,450.0,12.60412912808349,0.0,298.7471856419997,-126.0,3.5291561558633773,133.0,3.725220386744676,-7.0,-0.1960642308812987,-0.7057545670004401
41,41,P23,3,3,2,450.0,12.60412912808349,310.56461394100006,310.681248029,42.0,-1.1763853852877924,79.0,2.212724891374657,-121.0,-3.389110276662449,0.0443862399997669
47,47,P23,4,4,2,450.0,12.60412912808349,358.5648141649999,358.5484347920001,-0.0,0.0,90.0,2.520825825616697,-90.0,-2.520825825616697,-0.3055969429997276
48,48,P23,4,3,2,450.0,12.60412912808349,364.1485583129997,364.26505400399947,42.0,-1.1763853852877924,84.0,2.3527707705755847,-126.0,-3.5291561558633773,0.0778346059996692
49,49,P23,4,2,2,450.0,12.60412912808349,369.4818089250002,369.7152211860002,84.0,-2.3527707705755847,86.0,2.408789122255956,-170.0,-4.76155989283154,0.1109183090002261
50,50,P23,4,1,2,450.0,12.60412912808349,374.8986504859995,375.248713344,126.0,-3.5291561558633773,72.0,2.016660660493358,-198.0,-5.545816816356735,-0.3057840450001095
51,51,P23,4,7,2,450.0,12.60412912808349,0.0,380.49865888600016,-126.0,3.5291561558633773,125.0,3.501146980023192,1.0,0.0280091758401855,-0.0053715439998995
53,53,P23,4,6,2,450.0,12.60412912808349,0.0,391.1155036909995,-84.0,2.3527707705755847,128.0,3.585174507543748,-44.0,-1.2324037369681633,-0.1720952200003012
54,54,P23,4,5,2,450.0,12.60412912808349,0.0,396.4823312429999,-42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.56851384705039,-0.0888725630002227
59,59,P23,5,1,2,450.0,12.60412912808349,450.5829951839996,450.9332823529994,126.0,-3.5291561558633773,27.0,0.7562477476850094,-153.0,-4.285403903548386,-0.0558021090000693
60,60,P23,5,7,2,450.0,12.60412912808349,0.0,455.9500586229997,-126.0,3.5291561558633773,128.0,3.585174507543748,-2.0,-0.056018351680371,0.1779266280000229
61,61,P23,5,4,2,450.0,12.60412912808349,461.0834155799994,461.0670061800001,-0.0,0.0,50.0,1.4004587920092766,-50.0,-1.4004587920092766,-0.204894921000232
62,62,P23,5,6,2,450.0,12.60412912808349,0.0,466.3333875449998,-84.0,2.3527707705755847,125.0,3.501146980023192,-41.0,-1.1483762094476069,0.0612759349996849
63,63,P23,5,2,2,450.0,12.60412912808349,471.5668462349995,471.8004739829994,84.0,-2.3527707705755847,56.0,1.56851384705039,-140.0,-3.9212846176259744,0.0611858969996319
66,66,P23,5,5,2,450.0,12.60412912808349,0.0,487.5169620139996,-42.0,1.1763853852877924,104.0,2.9129542873792955,-62.0,-1.736568902091503,-0.0553131800006667
69,69,P23,5,3,2,450.0,12.60412912808349,504.6674103149999,504.7842801810002,42.0,-1.1763853852877924,56.0,1.56851384705039,-98.0,-2.7448992323381822,-0.4049998740001683
71,71,P23,6,7,2,450.0,12.60412912808349,0.0,531.4523208319997,-126.0,3.5291561558633773,131.0,3.6692020350643046,-5.0,-0.1400458792009276,-0.0715830670005743
73,73,P23,6,4,2,450.0,12.60412912808349,542.2846865749998,542.2683015619996,-0.0,0.0,66.0,1.8486056054522453,-66.0,-1.8486056054522453,-0.1885028240003521
74,74,P23,6,1,2,450.0,12.60412912808349,547.7680321150001,548.1180466779997,126.0,-3.5291561558633773,25.0,0.7002293960046383,-151.0,-4.229385551868015,-0.2072574390003865
75,75,P23,6,3,2,450.0,12.60412912808349,553.6515566970002,553.7686474559996,42.0,-1.1763853852877924,55.0,1.5405046712102042,-97.0,-2.7168900564979968,0.2275503840000965
76,76,P23,6,6,2,450.0,12.60412912808349,0.0,558.635083014,-84.0,2.3527707705755847,112.0,3.13702769410078,-28.0,-0.7842569235251949,-0.1883240850002039
78,78,P23,6,5,2,450.0,12.60412912808349,0.0,569.618328349,-42.0,1.1763853852877924,84.0,2.3527707705755847,-42.0,-1.1763853852877924,-0.1558426359997611
79,79,P23,6,2,2,450.0,12.60412912808349,575.0685830960001,575.3018700769999,84.0,-2.3527707705755847,65.0,1.8205964296120596,-149.0,-4.173367200187644,0.010653352999725
84,84,P23,7,2,2,450.0,12.60412912808349,632.1701519979997,632.4039232220002,84.0,-2.3527707705755847,16.0,0.4481468134429685,-100.0,-2.800917584018553,-0.4716220109994538
85,85,P23,7,3,2,450.0,12.60412912808349,638.1873778629997,638.3040374390002,42.0,-1.1763853852877924,20.0,0.5601835168037107,-62.0,-1.736568902091503,0.0284970080001585
89,89,P23,7,7,2,450.0,12.60412912808349,0.0,659.8699781139994,-126.0,3.5291561558633773,135.0,3.781238738425047,-9.0,-0.2520825825616697,-0.2384272310000597
91,91,P23,7,1,2,450.0,12.60412912808349,670.486804745,670.8367568599997,126.0,-3.5291561558633773,42.0,1.1763853852877924,-168.0,-4.705541541151169,0.0773343880000538
94,94,P23,7,6,2,450.0,12.60412912808349,0.0,687.2870913340003,-84.0,2.3527707705755847,109.0,3.053000166580223,-25.0,-0.7002293960046383,-0.0225394609997238
95,95,P23,7,4,2,450.0,12.60412912808349,692.6036833609996,692.5870473449995,-0.0,0.0,85.0,2.38077994641577,-85.0,-2.38077994641577,-0.1721778420005648
96,96,P23,7,5,2,450.0,12.60412912808349,0.0,697.9372362129998,-42.0,1.1763853852877924,87.0,2.436798298096141,-45.0,-1.2604129128083488,-0.0720518660000379
99,99,P23,8,7,2,450.0,12.60412912808349,0.0,761.555140163,-126.0,3.5291561558633773,119.0,3.3330919249820785,7.0,0.1960642308812987,-0.1724759139997331
100,100,P23,8,5,2,450.0,12.60412912808349,0.0,766.9217850739997,-42.0,1.1763853852877924,85.0,2.38077994641577,-43.0,-1.2043945611279778,-0.072345284000221
103,103,P23,8,1,2,450.0,12.60412912808349,783.305222342,783.6555271070001,126.0,-3.5291561558633773,20.0,0.5601835168037107,-146.0,-4.089339672667088,-0.5055802649994803
104,104,P23,8,6,2,450.0,12.60412912808349,0.0,789.2221559959999,-84.0,2.3527707705755847,127.0,3.5571653317035623,-43.0,-1.2043945611279778,-0.3056963429999086
106,106,P23,8,4,2,450.0,12.60412912808349,800.9390026780002,800.9222766920002,-0.0,0.0,77.0,2.156706539694286,-77.0,-2.156706539694286,0.010909784999967
107,107,P23,8,3,2,450.0,12.60412912808349,806.2057527469997,806.3222988859998,42.0,-1.1763853852877924,66.0,1.8486056054522453,-108.0,-3.0249909907400374,-0.0061927149999974
111,111,P23,8,2,2,450.0,12.60412912808349,828.4232367249997,828.6565321399994,84.0,-2.3527707705755847,44.0,1.2324037369681633,-128.0,-3.585174507543748,-0.3888194320006732
112,112,P23,9,1,2,450.0,12.60412912808349,854.4733546110001,854.8232563399997,126.0,-3.5291561558633773,25.0,0.7002293960046383,-151.0,-4.229385551868015,-0.105498013000215
113,113,P23,9,4,2,450.0,12.60412912808349,860.2398916299999,860.2235860479996,-0.0,0.0,65.0,1.8205964296120596,-65.0,-1.8205964296120596,-0.3883412430004682
114,114,P23,9,2,2,450.0,12.60412912808349,865.9233848459999,866.1568142119995,84.0,-2.3527707705755847,27.0,0.7562477476850094,-111.0,-3.1090185182605943,0.1278455519995986
116,116,P23,9,5,2,450.0,12.60412912808349,0.0,876.2235540599995,-42.0,1.1763853852877924,79.0,2.212724891374657,-37.0,-1.0363395060868643,-0.0052125130005151
120,120,P23,9,7,2,450.0,12.60412912808349,0.0,898.0239466769999,-126.0,3.5291561558633773,129.0,3.613183683383933,-3.0,-0.0840275275205566,-0.0556411779998597
121,121,P23,9,3,2,450.0,12.60412912808349,903.3738762739996,903.4908309109996,42.0,-1.1763853852877924,60.0,1.680550550411132,-102.0,-2.856935935698924,0.0113664439995773
124,124,P23,9,6,2,450.0,12.60412912808349,0.0,919.6244521119996,-84.0,2.3527707705755847,132.0,3.6972112109044906,-48.0,-1.3444404403289056,-0.2720533840001735
127,127,P23,10,3,2,450.0,12.60412912808349,948.6421497539995,948.7588137379998,42.0,-1.1763853852877924,72.0,2.016660660493358,-114.0,-3.1930460457811503,-0.006243808000363
128,128,P23,10,5,2,450.0,12.60412912808349,0.0,953.975756211,-42.0,1.1763853852877924,87.0,2.436798298096141,-45.0,-1.2604129128083488,-0.2542571120002321
129,129,P23,10,4,2,450.0,12.60412912808349,959.5415948210002,959.5247792129994,-0.0,0.0,86.0,2.408789122255956,-86.0,-2.408789122255956,-0.1051275570007419
130,130,P23,10,2,2,450.0,12.60412912808349,964.9416299779996,965.174911133,84.0,-2.3527707705755847,24.0,0.6722202201644528,-108.0,-3.0249909907400374,-0.1220951509994847
133,133,P23,10,6,2,450.0,12.60412912808349,0.0,981.1752047439996,-84.0,2.3527707705755847,105.0,2.940963463219481,-21.0,-0.5881926926438962,-0.1055331990000922
137,137,P23,10,1,2,450.0,12.60412912808349,1002.8923834729994,1003.24218251,126.0,-3.5291561558633773,28.0,0.7842569235251949,-154.0,-4.313413079388572,-0.105495351999707
138,138,P23,10,7,2,450.0,12.60412912808349,0.0,1008.292232353,-126.0,3.5291561558633773,118.0,3.305082749141893,8.0,0.2240734067214842,-0.6388516830002118
141,141,P23,11,5,2,450.0,12.60412912808349,0.0,1044.5268099329996,-42.0,1.1763853852877924,102.0,2.856935935698924,-60.0,-1.680550550411132,-0.2884838350000791
143,143,P23,11,4,2,450.0,12.60412912808349,1055.7107215939996,1055.6939596719994,-0.0,0.0,56.0,1.56851384705039,-56.0,-1.56851384705039,-0.5882882370005973
144,144,P23,11,3,2,450.0,12.60412912808349,1061.5930972409997,1061.7097814459994,42.0,-1.1763853852877924,41.0,1.1483762094476069,-83.0,-2.3247615947353992,-0.7892619250005737
145,145,P23,11,7,2,450.0,12.60412912808349,0.0,1067.4596991520002,-126.0,3.5291561558633773,138.0,3.8652662659456034,-12.0,-0.3361101100822264,-0.2720399909994739
146,146,P23,11,6,2,450.0,12.60412912808349,0.0,1072.8100607300005,-84.0,2.3527707705755847,122.0,3.417119452502635,-38.0,-1.06434868192705,-0.671923674000027
152,152,P23,11,1,2,450.0,12.60412912808349,1106.6104332999994,1106.9603827809997,126.0,-3.5291561558633773,45.0,1.2604129128083488,-171.0,-4.789569068671726,0.0607260830001905
153,153,P23,11,2,2,450.0,12.60412912808349,1112.1939307969997,1112.427283649,84.0,-2.3527707705755847,27.0,0.7562477476850094,-111.0,-3.1090185182605943,0.0935427639997215
154,154,P23,12,5,2,450.0,12.60412912808349,0.0,1155.1288209409995,-42.0,1.1763853852877924,110.0,3.0810093424204084,-68.0,-1.904623957132616,-0.2886113130007288
157,157,P23,12,4,2,450.0,12.60412912808349,1171.4283469069996,1171.4113656170002,-0.0,0.0,56.0,1.56851384705039,-56.0,-1.56851384705039,-0.0389435299994147
159,159,P23,12,2,2,450.0,12.60412912808349,1182.0449189029996,1182.278463015,84.0,-2.3527707705755847,35.0,0.9803211544064936,-119.0,-3.3330919249820785,-0.0229970589998629
160,160,P23,12,3,2,450.0,12.60412912808349,1187.6285351719998,1187.745127526,42.0,-1.1763853852877924,48.0,1.3444404403289056,-90.0,-2.520825825616697,0.0779798419998769
161,161,P23,12,7,2,450.0,12.60412912808349,0.0,1192.6117750040005,-126.0,3.5291561558633773,126.0,3.5291561558633773,0.0,0.0,-0.4888856769994163
162,162,P23,12,1,2,450.0,12.60412912808349,1198.395111455,1198.745400027,126.0,-3.5291561558633773,37.0,1.0363395060868643,-163.0,-4.565495661950242,-0.0217090189998998
166,166,P23,12,6,2,450.0,12.60412912808349,0.0,1220.078777441,-84.0,2.3527707705755847,115.0,3.221055221621336,-31.0,-0.8682844510457515,0.0109669599996777
0,0,P24,1,4,2,450.0,12.60412912808349,59.50102998799992,59.484151054999984,-0.0,0.0,18.0,0.5041651651233395,-18.0,-0.5041651651233395,-0.3973441620000812
3,3,P24,1,3,2,450.0,12.60412912808349,76.80121113500002,76.91806162499995,42.0,-1.1763853852877924,49.0,1.3724496161690911,-91.0,-2.5488350014568835,-0.379891255000075
6,6,P24,1,2,2,450.0,12.60412912808349,94.03551935500002,94.26876386799997,84.0,-2.3527707705755847,85.0,2.38077994641577,-169.0,-4.733550716991355,-0.0129228690001355
8,8,P24,1,1,2,450.0,12.60412912808349,105.51928599199994,105.869151621,126.0,-3.5291561558633773,107.0,2.996981814899852,-233.0,-6.526137970763228,-0.0627812910000784
10,10,P24,1,5,2,450.0,12.60412912808349,0.0,116.70171467599994,-42.0,1.1763853852877924,53.0,1.4844863195298332,-11.0,-0.3081009342420408,-0.6132002530000591
11,11,P24,1,6,2,450.0,12.60412912808349,0.0,122.38549166399991,-84.0,2.3527707705755847,118.0,3.305082749141893,-34.0,-0.952311978566308,-0.162835700000187
12,12,P24,1,7,2,450.0,12.60412912808349,0.0,127.50207376699996,-126.0,3.5291561558633773,142.0,3.977302969306345,-16.0,-0.4481468134429685,-0.0464079590001347
15,15,P24,2,5,2,450.0,12.60412912808349,0.0,231.953646083,-42.0,1.1763853852877924,72.0,2.016660660493358,-30.0,-0.840275275205566,0.0694685709999021
16,16,P24,2,1,2,450.0,12.60412912808349,237.187459895,237.537312357,126.0,-3.5291561558633773,18.0,0.5041651651233395,-144.0,-4.033321320986716,-0.462877105000075
18,18,P24,2,2,2,450.0,12.60412912808349,249.0375394309999,249.27092136499996,84.0,-2.3527707705755847,105.0,2.940963463219481,-189.0,-5.293734233795065,0.1202470839998568
19,19,P24,2,6,2,450.0,12.60412912808349,0.0,254.20416247799997,-84.0,2.3527707705755847,132.0,3.6972112109044906,-48.0,-1.3444404403289056,-0.3139118450001206
21,21,P24,2,4,2,450.0,12.60412912808349,265.02110892099995,265.004162933,-0.0,0.0,123.0,3.4451286283428204,-123.0,-3.4451286283428204,-0.4306969070000832
23,23,P24,2,3,2,450.0,12.60412912808349,276.154786209,276.271259419,42.0,-1.1763853852877924,73.0,2.044669836333544,-115.0,-3.221055221621336,-0.013065513000015
26,26,P24,2,7,2,450.0,12.60412912808349,0.0,292.8716316,-126.0,3.5291561558633773,91.0,2.5488350014568835,35.0,0.9803211544064936,-0.1629101820000187
29,29,P24,3,7,2,450.0,12.60412912808349,0.0,375.506436296,-126.0,3.5291561558633773,147.0,4.117348848507273,-21.0,-0.5881926926438962,0.1203109329999279
31,31,P24,3,5,2,450.0,12.60412912808349,0.0,386.2897639849999,-42.0,1.1763853852877924,125.0,3.501146980023192,-83.0,-2.3247615947353992,-0.8297369290000915
32,32,P24,3,6,2,450.0,12.60412912808349,0.0,392.18969358999993,-84.0,2.3527707705755847,155.0,4.341422255228757,-71.0,-1.9886514846531724,0.0527825449998999
34,34,P24,3,3,2,450.0,12.60412912808349,403.623636052,403.740139906,42.0,-1.1763853852877924,93.0,2.6048533531372544,-135.0,-3.781238738425047,-0.0464936700001317
36,36,P24,3,1,2,450.0,12.60412912808349,414.9243577159999,415.27434965399993,126.0,-3.5291561558633773,45.0,1.2604129128083488,-171.0,-4.789569068671726,-0.4963881340000853
39,39,P24,3,2,2,450.0,12.60412912808349,432.35714045,432.590489444,84.0,-2.3527707705755847,72.0,2.016660660493358,-156.0,-4.369431431068943,-0.5800594790000559
41,41,P24,3,4,2,450.0,12.60412912808349,444.657516467,444.640612471,-0.0,0.0,114.0,3.1930460457811503,-114.0,-3.1930460457811503,-0.2806109950000746
42,42,P24,4,7,2,450.0,12.60412912808349,0.0,515.6089768319999,-126.0,3.5291561558633773,120.0,3.361101100822264,6.0,0.1680550550411132,-0.0794695929999989
47,47,P24,4,5,2,450.0,12.60412912808349,0.0,543.2591042729999,-42.0,1.1763853852877924,141.0,3.94929379346616,-99.0,-2.772908408178368,-0.0804559770000423
49,49,P24,4,6,2,450.0,12.60412912808349,0.0,554.0590494889999,-84.0,2.3527707705755847,143.0,4.005312145146531,-59.0,-1.6525413745709463,-0.0802458680001336
50,50,P24,4,1,2,450.0,12.60412912808349,559.4424567059999,559.79259921,126.0,-3.5291561558633773,83.0,2.3247615947353992,-209.0,-5.853917750598776,-0.6630155690000947
51,51,P24,4,3,2,450.0,12.60412912808349,565.742654845,565.859458835,42.0,-1.1763853852877924,95.0,2.660871704817626,-137.0,-3.8372570901054175,0.0700044799999659
52,52,P24,4,2,2,450.0,12.60412912808349,571.076039425,571.3093447739999,84.0,-2.3527707705755847,90.0,2.520825825616697,-174.0,-4.873596596192282,-0.4805216310002151
55,55,P24,4,4,2,450.0,12.60412912808349,589.0931620319999,589.076196893,-0.0,0.0,104.0,2.9129542873792955,-104.0,-2.9129542873792955,-0.163448576000178
58,58,P24,5,5,2,450.0,12.60412912808349,0.0,645.2605666999999,-42.0,1.1763853852877924,107.0,2.996981814899852,-65.0,-1.8205964296120596,-0.0466222480000624
60,60,P24,5,4,2,450.0,12.60412912808349,656.694234984,656.677406313,-0.0,0.0,118.0,3.305082749141893,-118.0,-3.305082749141893,-0.4963327780000099
61,61,P24,5,2,2,450.0,12.60412912808349,662.477501251,662.7110681089999,84.0,-2.3527707705755847,75.0,2.1006881880139145,-159.0,-4.453458958589499,-0.4795598050001217
63,63,P24,5,6,2,450.0,12.60412912808349,0.0,673.894444874,-84.0,2.3527707705755847,113.0,3.165036869940965,-29.0,-0.8122660993653803,0.1532093629999735
64,64,P24,5,7,2,450.0,12.60412912808349,0.0,678.6945018590001,-126.0,3.5291561558633773,121.0,3.389110276662449,5.0,0.1400458792009276,0.0529098150001345
65,65,P24,5,3,2,450.0,12.60412912808349,683.9280540149999,684.044315001,42.0,-1.1763853852877924,103.0,2.8849451115391096,-145.0,-4.061330496826902,-0.2303474520000463
69,69,P24,5,1,2,450.0,12.60412912808349,707.6450435539999,707.994886717,126.0,-3.5291561558633773,36.0,1.008330330246679,-162.0,-4.537486486110057,-0.4984225379999998
71,71,P24,6,3,2,450.0,12.60412912808349,734.929673511,735.0462532529999,42.0,-1.1763853852877924,77.0,2.156706539694286,-119.0,-3.3330919249820785,-0.1796998550001944
72,72,P24,6,2,2,450.0,12.60412912808349,740.5293238819999,740.762993377,84.0,-2.3527707705755847,66.0,1.8486056054522453,-150.0,-4.201376376027829,-0.4622071130000904
73,73,P24,6,5,2,450.0,12.60412912808349,0.0,746.41220629,-42.0,1.1763853852877924,112.0,3.13702769410078,-70.0,-1.9606423088129872,-0.2129855980000456
76,76,P24,6,6,2,450.0,12.60412912808349,0.0,762.5458124159999,-84.0,2.3527707705755847,131.0,3.6692020350643046,-47.0,-1.31643126448872,-0.2965708070001938
77,77,P24,6,1,2,450.0,12.60412912808349,768.145763155,768.496163871,126.0,-3.5291561558633773,73.0,2.044669836333544,-199.0,-5.573825992196921,-0.6960786959999723
80,80,P24,6,7,2,450.0,12.60412912808349,0.0,786.012850077,-126.0,3.5291561558633773,138.0,3.8652662659456034,-12.0,-0.3361101100822264,-0.013604655999984
81,81,P24,6,4,2,450.0,12.60412912808349,791.31301991,791.296211102,-0.0,0.0,140.0,3.9212846176259744,-140.0,-3.9212846176259744,-0.2142541590000064
86,86,P24,7,6,2,450.0,12.60412912808349,0.0,882.0478194579999,-84.0,2.3527707705755847,126.0,3.5291561558633773,-42.0,-1.1763853852877924,-0.3132938220002188
87,87,P24,7,5,2,450.0,12.60412912808349,0.0,887.530992887,-42.0,1.1763853852877924,123.0,3.4451286283428204,-81.0,-2.2687432430550283,-0.996734253999989
88,88,P24,7,7,2,450.0,12.60412912808349,0.0,893.464642947,-126.0,3.5291561558633773,144.0,4.033321320986716,-18.0,-0.5041651651233395,-0.4135474200000999
91,91,P24,7,3,2,450.0,12.60412912808349,911.231515209,911.348056398,42.0,-1.1763853852877924,95.0,2.660871704817626,-137.0,-3.8372570901054175,-0.3798696729999165
92,92,P24,7,2,2,450.0,12.60412912808349,917.031413911,917.264924486,84.0,-2.3527707705755847,97.0,2.7168900564979968,-181.0,-5.069660827073581,-0.6629914320000125
93,93,P24,7,1,2,450.0,12.60412912808349,923.231575228,923.581583847,126.0,-3.5291561558633773,75.0,2.1006881880139145,-201.0,-5.629844343877291,-0.5800428130002047
94,94,P24,7,4,2,450.0,12.60412912808349,929.465798564,929.44895518,-0.0,0.0,116.0,3.249064397461521,-116.0,-3.249064397461521,-0.6629667340001788
101,101,P24,8,3,2,450.0,12.60412912808349,1008.16634679,1008.282924898,42.0,-1.1763853852877924,112.0,3.13702769410078,-154.0,-4.313413079388572,-0.5132071629999473
103,103,P24,8,7,2,450.0,12.60412912808349,0.0,1019.966447132,-126.0,3.5291561558633773,149.0,4.173367200187644,-23.0,-0.6442110443242672,-0.2965328540002474
104,104,P24,8,4,2,450.0,12.60412912808349,1025.566854452,1025.549778016,-0.0,0.0,122.0,3.417119452502635,-122.0,-3.417119452502635,-0.5973359630002051
105,105,P24,8,2,2,450.0,12.60412912808349,1031.450294327,1031.683547925,84.0,-2.3527707705755847,109.0,3.053000166580223,-193.0,-5.405770937155808,-0.1964652350002325
