,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
26,P5,2,3,2,450.0,12.60412912808349,6186.769276340994,6186.884376604001,-42.0,-1.1763853852877924,65.0,1.8205964296120594,-107.0,-2.996981814899852,-0.5880670939950505
27,P5,2,7,1,-450.0,-12.60412912808349,6192.802235106996,6193.151850482995,126.0,3.5291561558633773,-39.0,-1.0923578577672357,-165.0,-4.6215140136306125,-0.45287584500329103
28,P5,3,6,2,450.0,12.60412912808349,0.0,6229.53596175,84.0,2.3527707705755847,114.0,3.1930460457811503,-30.0,-0.840275275205566,-0.06906068300304469
29,P5,3,2,2,450.0,12.60412912808349,6234.919020194,6235.151991831997,-84.0,-2.3527707705755847,31.0,0.8682844510457515,-115.0,-3.2210552216213357,-0.10345066700392636
30,P5,3,1,2,450.0,12.60412912808349,6240.568136181995,6240.918425181,-126.0,-3.5291561558633773,38.0,1.06434868192705,-164.0,-4.5935048377904275,-0.13702863799699116
31,P5,3,5,1,-450.0,-12.60412912808349,6246.369014035998,6246.485860598994,42.0,1.1763853852877924,-37.0,-1.0363395060868645,-79.0,-2.212724891374657,-0.1695105080070789
32,P5,3,7,1,-450.0,-12.60412912808349,6251.9689711030005,6252.3191013079995,126.0,3.5291561558633773,-44.0,-1.2324037369681633,-170.0,-4.76155989283154,-0.7868319699991844
33,P5,3,3,2,450.0,12.60412912808349,6258.435274946998,6258.551754535998,-42.0,-1.1763853852877924,44.0,1.2324037369681633,-86.0,-2.4087891222559557,-0.07066864900116343
34,P5,3,3,1,-450.0,-12.60412912808349,0.0,6263.818159620998,-42.0,-1.1763853852877924,-109.0,-3.053000166580223,-67.0,-1.8766147812924308,-0.20375937600329053
35,P5,3,5,2,450.0,12.60412912808349,0.0,6269.218650126,42.0,1.1763853852877924,101.0,2.828926759858738,-59.0,-1.6525413745709465,-0.30294028599746525
36,P5,3,1,1,-450.0,-12.60412912808349,0.0,6274.502737463001,-126.0,-3.5291561558633773,-151.0,-4.229385551868015,-25.0,-0.7002293960046383,-0.5031674169949838
37,P5,3,4,2,450.0,12.60412912808349,6280.336174526994,6280.319127502997,0.0,0.0,73.0,2.044669836333544,-73.0,-2.044669836333544,0.09679009200044675
38,P5,3,2,1,-450.0,-12.60412912808349,0.0,6285.319980208995,-84.0,-2.3527707705755847,-79.0,-2.212724891374657,5.0,0.14004587920092768,0.04723170099896379
39,P5,3,6,1,-450.0,-12.60412912808349,6290.601169859998,6290.835301316998,84.0,2.3527707705755847,-40.0,-1.1203670336074214,-124.0,-3.473137804183006,-0.019151610998960678
40,P5,3,7,2,450.0,12.60412912808349,0.0,6295.835021357001,126.0,3.5291561558633773,127.0,3.5571653317035623,-1.0,-0.02800917584018553,-0.05497910599660827
41,P5,3,4,1,-450.0,-12.60412912808349,6301.235489257997,6301.218570468998,0.0,0.0,-75.0,-2.1006881880139145,-75.0,-2.1006881880139145,-0.28595710600347957
42,P5,4,4,1,-450.0,-12.60412912808349,6338.068807938995,6338.051512781996,0.0,0.0,-82.0,-2.2967524188952138,-82.0,-2.2967524188952138,-0.0704505110043101
43,P5,4,5,2,450.0,12.60412912808349,0.0,6343.335254232996,42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.5685138470503899,-0.020246493004378863
44,P5,4,6,2,450.0,12.60412912808349,0.0,6348.434778663999,84.0,2.3527707705755847,129.0,3.613183683383933,-45.0,-1.2604129128083488,0.1628159300016705
45,P5,4,3,1,-450.0,-12.60412912808349,0.0,6353.468793941996,-42.0,-1.1763853852877924,-109.0,-3.053000166580223,-67.0,-1.8766147812924308,-0.08612431600340642
46,P5,4,1,2,450.0,12.60412912808349,6358.869084246995,6359.219009260996,-126.0,-3.5291561558633773,14.0,0.39212846176259747,-140.0,-3.9212846176259744,-0.6358339870057534
47,P5,4,7,1,-450.0,-12.60412912808349,6365.168731951999,6365.518798995996,126.0,3.5291561558633773,-33.0,-0.9243028027261226,-159.0,-4.453458958589499,-0.06923083000583574
48,P5,4,5,1,-450.0,-12.60412912808349,6370.902677557999,6371.019384323998,42.0,1.1763853852877924,-45.0,-1.2604129128083488,-87.0,-2.436798298096141,0.13062460700166412
49,P5,4,2,1,-450.0,-12.60412912808349,0.0,6375.986177621999,-84.0,-2.3527707705755847,-113.0,-3.1650368699409652,-29.0,-0.8122660993653803,-0.08611110899801133
50,P5,4,6,1,-450.0,-12.60412912808349,6381.403241979999,6381.635830897998,84.0,2.3527707705755847,-95.0,-2.660871704817626,-179.0,-5.01364247539321,-0.8517192810031702
51,P5,4,4,2,450.0,12.60412912808349,6387.818370595996,6387.802037884001,0.0,0.0,83.0,2.3247615947353992,-83.0,-2.3247615947353992,-0.11943803699978162
52,P5,4,7,2,450.0,12.60412912808349,0.0,6392.901972068998,126.0,3.5291561558633773,140.0,3.9212846176259744,-14.0,-0.39212846176259747,-0.18562813899916364
53,P5,4,2,2,450.0,12.60412912808349,6398.418601375,6398.651477391999,-84.0,-2.3527707705755847,64.0,1.792587253771874,-148.0,-4.145358024347458,0.03016925400152104
54,P5,4,1,1,-450.0,-12.60412912808349,0.0,6403.602541201995,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,-18.0,-0.5041651651233395,-0.9192631110054208
55,P5,4,3,2,450.0,12.60412912808349,6409.851545289996,6409.9681880309945,-42.0,-1.1763853852877924,73.0,2.044669836333544,-115.0,-3.2210552216213357,-0.28645599400624633
56,P5,5,4,1,-450.0,-12.60412912808349,6453.818866645997,6453.802602391996,0.0,0.0,-105.0,-2.940963463219481,-105.0,-2.940963463219481,-0.3854378380056005
57,P5,5,3,1,-450.0,-12.60412912808349,0.0,6459.3859131069985,-42.0,-1.1763853852877924,-115.0,-3.2210552216213357,-73.0,-2.044669836333544,-1.1196753140029614
58,P5,5,6,1,-450.0,-12.60412912808349,6465.836151871001,6466.069617068999,84.0,2.3527707705755847,-76.0,-2.1286973638541,-160.0,-4.481468134429686,0.030910244000551756
59,P5,5,1,2,450.0,12.60412912808349,6471.352836523998,6471.702836534001,-126.0,-3.5291561558633773,24.0,0.6722202201644528,-150.0,-4.201376376027829,-0.18647828399844002
60,P5,5,7,1,-450.0,-12.60412912808349,6477.218145576,6477.568637947996,126.0,3.5291561558633773,-87.0,-2.436798298096141,-213.0,-5.965954453959518,-0.2858378650053055
61,P5,5,6,2,450.0,12.60412912808349,0.0,6482.9517654449955,84.0,2.3527707705755847,94.0,2.63286252897744,-10.0,-0.28009175840185535,-1.5862491300067632
62,P5,5,2,1,-450.0,-12.60412912808349,0.0,6489.635189786997,-84.0,-2.3527707705755847,-98.0,-2.7448992323381822,-14.0,-0.39212846176259747,0.129841406000196
63,P5,5,5,2,450.0,12.60412912808349,0.0,6494.717949325997,42.0,1.1763853852877924,108.0,3.0249909907400374,-66.0,-1.8486056054522453,-0.11946904100477695
64,P5,5,3,2,450.0,12.60412912808349,6500.168216143997,6500.2849883300005,-42.0,-1.1763853852877924,96.0,2.6888808806578113,-138.0,-3.8652662659456034,-0.0359658590023173
65,P5,5,4,2,450.0,12.60412912808349,6505.651518574996,6505.635584787,0.0,0.0,94.0,2.63286252897744,-94.0,-2.63286252897744,-0.15258469599939417
66,P5,5,2,2,450.0,12.60412912808349,6511.119139410002,6511.352573074997,-84.0,-2.3527707705755847,43.0,1.2043945611279778,-127.0,-3.5571653317035623,-0.4519179860071745
67,P5,5,5,1,-450.0,-12.60412912808349,6517.135736201992,6517.2518650909915,42.0,1.1763853852877924,-50.0,-1.4004587920092766,-92.0,-2.576844177297069,0.06343761799507774
68,P5,5,7,2,450.0,12.60412912808349,0.0,6522.168446780997,126.0,3.5291561558633773,129.0,3.613183683383933,-3.0,-0.0840275275205566,0.06295117299305275
69,P5,5,1,1,-450.0,-12.60412912808349,0.0,6527.085907674991,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,-18.0,-0.5041651651233395,-0.7684159410127904
70,P5,6,4,2,450.0,12.60412912808349,6565.1862020199915,6565.169920807995,0.0,0.0,78.0,2.1847157155344714,-78.0,-2.1847157155344714,-0.12000766600249335
71,P5,6,5,2,450.0,12.60412912808349,0.0,6570.502609279996,42.0,1.1763853852877924,111.0,3.1090185182605943,-69.0,-1.9326331329728017,0.16510751699388493
72,P5,6,5,1,-450.0,-12.60412912808349,6575.651370762003,6575.768163746005,42.0,1.1763853852877924,-115.0,-3.2210552216213357,-157.0,-4.397440606909128,-0.33682996899005957
73,P5,6,6,1,-450.0,-12.60412912808349,6581.435825915003,6581.668346225997,84.0,2.3527707705755847,-78.0,-2.1847157155344714,-162.0,-4.537486486110057,-0.08625468800892122
74,P5,6,2,1,-450.0,-12.60412912808349,0.0,6586.8521069739945,-84.0,-2.3527707705755847,-124.0,-3.473137804183006,-40.0,-1.1203670336074214,-0.5530139800102916
75,P5,6,2,2,450.0,12.60412912808349,6592.7351069939905,6592.968467785991,-84.0,-2.3527707705755847,56.0,1.5685138470503899,-140.0,-3.9212846176259744,-0.7694172670016997
76,P5,6,1,1,-450.0,-12.60412912808349,0.0,6598.717886761995,-126.0,-3.5291561558633773,-132.0,-3.6972112109044906,-6.0,-0.1680550550411132,-0.13678282900946215
77,P5,6,7,2,450.0,12.60412912808349,0.0,6603.835666635001,126.0,3.5291561558633773,139.0,3.8932754417857893,-13.0,-0.36411928592241194,-0.3523262240050826
78,P5,6,3,2,450.0,12.60412912808349,6609.519121650999,6609.635570184997,-42.0,-1.1763853852877924,93.0,2.6048533531372544,-135.0,-3.7812387384250465,-0.55319046000659
79,P5,6,7,1,-450.0,-12.60412912808349,6615.518563107995,6615.868112919998,126.0,3.5291561558633773,-13.0,-0.36411928592241194,-139.0,-3.8932754417857893,0.12982912200095598
80,P5,6,6,2,450.0,12.60412912808349,0.0,6620.835619386999,84.0,2.3527707705755847,115.0,3.2210552216213357,-31.0,-0.8682844510457515,-0.08585472700360697
81,P5,6,4,1,-450.0,-12.60412912808349,6626.251478279999,6626.235766419995,0.0,0.0,-97.0,-2.7168900564979968,-97.0,-2.7168900564979968,-1.0028424140036805
82,P5,6,1,2,450.0,12.60412912808349,6632.569139294996,6632.919043143003,-126.0,-3.5291561558633773,46.0,1.2884220886485345,-172.0,-4.817578244511911,0.16443523700581864
83,P5,6,3,1,-450.0,-12.60412912808349,0.0,6637.968428021995,-42.0,-1.1763853852877924,-92.0,-2.576844177297069,-50.0,-1.4004587920092766,-0.08619040400662925
84,P5,7,2,2,450.0,12.60412912808349,6674.5684551099985,6674.80249719799,-84.0,-2.3527707705755847,25.0,0.7002293960046383,-109.0,-3.053000166580223,-0.4015144790027989
85,P5,7,7,2,450.0,12.60412912808349,0.0,6680.169188023996,126.0,3.5291561558633773,136.0,3.8092479142652325,-10.0,-0.28009175840185535,-0.06873373199778143
86,P5,7,5,1,-450.0,-12.60412912808349,6685.569030618994,6685.6858404069935,42.0,1.1763853852877924,-62.0,-1.736568902091503,-104.0,-2.9129542873792955,0.19766716498997994
87,P5,7,3,1,-450.0,-12.60412912808349,0.0,6690.702087575992,-42.0,-1.1763853852877924,-120.0,-3.361101100822264,-78.0,-2.1847157155344714,-0.019809451012406498
88,P5,7,6,1,-450.0,-12.60412912808349,6696.068850472002,6696.302176219004,84.0,2.3527707705755847,-91.0,-2.5488350014568835,-175.0,-4.901605772032468,-0.01944494499184657
89,P5,7,4,1,-450.0,-12.60412912808349,6701.652255203997,6701.635178412995,0.0,0.0,-110.0,-3.0810093424204084,-110.0,-3.0810093424204084,-0.11945026900502853
90,P5,7,6,2,450.0,12.60412912808349,0.0,6706.852460415001,84.0,2.3527707705755847,144.0,4.033321320986716,-60.0,-1.680550550411132,0.14766123599838465
91,P5,7,7,1,-450.0,-12.60412912808349,6712.0357046739955,6712.385783127,126.0,3.5291561558633773,-48.0,-1.3444404403289056,-174.0,-4.873596596192282,0.06428753399814013
92,P5,7,5,2,450.0,12.60412912808349,0.0,6717.535867352999,42.0,1.1763853852877924,111.0,3.1090185182605943,-69.0,-1.9326331329728017,0.031018780995509587
93,P5,7,4,2,450.0,12.60412912808349,6722.835995514994,6722.819302346994,0.0,0.0,102.0,2.8569359356989237,-102.0,-2.8569359356989237,0.13064582299557514
94,P5,7,3,2,450.0,12.60412912808349,6728.019156145994,6728.135786447994,-42.0,-1.1763853852877924,95.0,2.660871704817626,-137.0,-3.8372570901054184,0.06413732799410354
95,P5,7,2,1,-450.0,-12.60412912808349,0.0,6733.169364403002,-84.0,-2.3527707705755847,-138.0,-3.8652662659456034,-54.0,-1.5124954953700187,-0.13543349399697036
96,P5,7,1,1,-450.0,-12.60412912808349,0.0,6738.285851841996,-126.0,-3.5291561558633773,-155.0,-4.341422255228757,-29.0,-0.8122660993653803,-1.4357232000038493
97,P5,7,1,2,450.0,12.60412912808349,6745.069591708001,6745.419428089997,-126.0,-3.5291561558633773,71.0,1.9886514846531724,-197.0,-5.51780764051655,-0.2859979180066148
98,P5,8,4,1,-450.0,-12.60412912808349,6781.702866669992,6781.6859310299915,0.0,0.0,-78.0,-2.1847157155344714,-78.0,-2.1847157155344714,-0.1853789790038718
99,P5,8,7,2,450.0,12.60412912808349,0.0,6786.853009518003,126.0,3.5291561558633773,149.0,4.173367200187644,-23.0,-0.6442110443242672,0.13169240900606383
100,P5,8,6,1,-450.0,-12.60412912808349,6792.052429785996,6792.2862887039955,84.0,2.3527707705755847,-69.0,-1.9326331329728017,-153.0,-4.285403903548386,-0.6351937419967726
101,P5,8,3,1,-450.0,-12.60412912808349,0.0,6798.136301007995,-42.0,-1.1763853852877924,-123.0,-3.4451286283428204,-81.0,-2.2687432430550283,-0.08591917601006571
102,P5,8,2,2,450.0,12.60412912808349,6803.552794778996,6803.786225819,-84.0,-2.3527707705755847,92.0,2.576844177297069,-176.0,-4.929614947872653,-0.13557565399969462
103,P5,8,6,2,450.0,12.60412912808349,0.0,6809.020026804996,84.0,2.3527707705755847,141.0,3.94929379346616,-57.0,-1.5965230228905751,0.11419029199169017
104,P5,8,4,2,450.0,12.60412912808349,6814.235959015001,6814.219010300003,0.0,0.0,108.0,3.0249909907400374,-108.0,-3.0249909907400374,0.16374407699913718
105,P5,8,1,2,450.0,12.60412912808349,6819.386843934,6819.735834056002,-126.0,-3.5291561558633773,96.0,2.6888808806578113,-222.0,-6.2180370365211886,-0.002620643994305283
106,P5,8,5,1,-450.0,-12.60412912808349,6825.070070652,6825.186522089003,42.0,1.1763853852877924,-94.0,-2.63286252897744,-136.0,-3.8092479142652325,-0.18635139899561182
107,P5,8,1,1,-450.0,-12.60412912808349,0.0,6830.35240141199,-126.0,-3.5291561558633773,-143.0,-4.005312145146531,-17.0,-0.47615598928315406,-0.2027239490125794
108,P5,8,7,1,-450.0,-12.60412912808349,6835.886484834991,6836.2365973470005,126.0,3.5291561558633773,-53.0,-1.4844863195298332,-179.0,-5.01364247539321,0.23093017700011842
109,P5,8,2,1,-450.0,-12.60412912808349,0.0,6841.102727160003,-84.0,-2.3527707705755847,-140.0,-3.9212846176259744,-56.0,-1.5685138470503899,-0.26963112299563363
110,P5,8,5,2,450.0,12.60412912808349,0.0,6846.586962583999,42.0,1.1763853852877924,109.0,3.053000166580223,-67.0,-1.8766147812924308,-0.30263588299567346
111,P5,8,3,2,450.0,12.60412912808349,6852.237745601,6852.354119149997,-42.0,-1.1763853852877924,82.0,2.2967524188952138,-124.0,-3.473137804183006,0.08137692599848378
112,P5,9,1,2,450.0,12.60412912808349,6881.752512980995,6882.102007973997,-126.0,-3.5291561558633773,75.0,2.1006881880139145,-201.0,-5.629844343877291,0.11317691300064325
113,P5,9,6,2,450.0,12.60412912808349,0.0,6887.069684763992,84.0,2.3527707705755847,134.0,3.7532295625848615,-50.0,-1.4004587920092766,0.06405258798622526
114,P5,9,3,1,-450.0,-12.60412912808349,0.0,6892.219152481004,-42.0,-1.1763853852877924,-112.0,-3.1370276941007798,-70.0,-1.9606423088129872,0.1473903540027095
115,P5,9,5,1,-450.0,-12.60412912808349,6897.401524208995,6897.520001837998,42.0,1.1763853852877924,-78.0,-2.1847157155344714,-120.0,-3.361101100822264,-1.1859324560064124
116,P5,9,5,2,450.0,12.60412912808349,0.0,6903.935256900993,42.0,1.1763853852877924,106.0,2.9689726390596665,-64.0,-1.792587253771874,0.16357580399198923
117,P5,9,3,2,450.0,12.60412912808349,6909.101805454993,6909.21808428099,-42.0,-1.1763853852877924,105.0,2.940963463219481,-147.0,-4.117348848507273,0.2300096879916964
118,P5,9,2,1,-450.0,-12.60412912808349,0.0,6914.084810229004,-84.0,-2.3527707705755847,-131.0,-3.6692020350643046,-47.0,-1.31643126448872,0.0630792290030513
119,P5,9,2,2,450.0,12.60412912808349,6919.3515252740035,6919.585301562998,-84.0,-2.3527707705755847,97.0,2.7168900564979968,-181.0,-5.069660827073581,-0.13612065400229767
120,P5,9,1,1,-450.0,-12.60412912808349,0.0,6924.7017309079965,-126.0,-3.5291561558633773,-149.0,-4.173367200187644,-23.0,-0.6442110443242672,0.014339772998937406
121,P5,9,4,2,450.0,12.60412912808349,6930.018422815992,6930.0020885279955,0.0,0.0,97.0,2.7168900564979968,-97.0,-2.7168900564979968,0.11312081999494694
122,P5,9,4,1,-450.0,-12.60412912808349,6935.218450429995,6935.202174128994,0.0,0.0,-108.0,-3.0249909907400374,-108.0,-3.0249909907400374,0.0973115439992398
123,P5,9,6,1,-450.0,-12.60412912808349,6940.435758398002,6940.669038467997,84.0,2.3527707705755847,-91.0,-2.5488350014568835,-175.0,-4.901605772032468,0.06432364600186702
124,P5,9,7,2,450.0,12.60412912808349,0.0,6945.586546680992,126.0,3.5291561558633773,147.0,4.117348848507273,-21.0,-0.5881926926438962,0.13151340799231548
125,P5,9,7,1,-450.0,-12.60412912808349,6950.787247903994,6951.137276277004,126.0,3.5291561558633773,-55.0,-1.5405046712102042,-181.0,-5.069660827073581,0.1818726760102436
126,P5,10,3,1,-450.0,-12.60412912808349,0.0,6982.901856944998,-42.0,-1.1763853852877924,-90.0,-2.5208258256166975,-48.0,-1.3444404403289056,0.11345663499378134
127,P5,10,7,1,-450.0,-12.60412912808349,6988.101765286003,6988.452149862991,126.0,3.5291561558633773,-61.0,-1.7085597262513175,-187.0,-5.237715882114694,0.11418732699530665
128,P5,10,5,2,450.0,12.60412912808349,0.0,6993.552275759997,42.0,1.1763853852877924,94.0,2.63286252897744,-52.0,-1.4564771436896478,-1.3189714290056145
129,P5,10,1,1,-450.0,-12.60412912808349,0.0,6999.8514679479995,-126.0,-3.5291561558633773,-139.0,-3.8932754417857893,-13.0,-0.36411928592241194,-0.27066833700519055
130,P5,10,6,2,450.0,12.60412912808349,0.0,7005.219108215999,84.0,2.3527707705755847,129.0,3.613183683383933,-45.0,-1.2604129128083488,-0.0529885709984228
131,P5,10,1,2,450.0,12.60412912808349,7010.6014192489965,7010.951109727001,-126.0,-3.5291561558633773,48.0,1.3444404403289056,-174.0,-4.873596596192282,-0.17009039799449965
132,P5,10,2,2,450.0,12.60412912808349,7016.4515211639955,7016.684842204995,-84.0,-2.3527707705755847,14.0,0.39212846176259747,-98.0,-2.7448992323381822,-0.05311581600108184
133,P5,10,7,2,450.0,12.60412912808349,0.0,7021.718547394994,126.0,3.5291561558633773,143.0,4.005312145146531,-17.0,-0.47615598928315406,-0.01920661100302823
134,P5,10,5,1,-450.0,-12.60412912808349,7027.068493942992,7027.185023427999,42.0,1.1763853852877924,-83.0,-2.3247615947353992,-125.0,-3.5011469800231914,-0.2696811920031905
135,P5,10,6,1,-450.0,-12.60412912808349,7032.785978984,7033.019024672991,84.0,2.3527707705755847,-30.0,-0.840275275205566,-114.0,-3.1930460457811503,-0.47085791801509913
136,P5,10,4,2,450.0,12.60412912808349,7038.8362319409935,7038.819586758997,0.0,0.0,74.0,2.072679012173729,-74.0,-2.072679012173729,-0.11920480099797715
137,P5,10,4,1,-450.0,-12.60412912808349,7044.269750571999,7044.252262366004,0.0,0.0,-94.0,-2.63286252897744,-94.0,-2.63286252897744,-0.4029686149879126
138,P5,10,2,1,-450.0,-12.60412912808349,0.0,7049.751898482995,-84.0,-2.3527707705755847,-137.0,-3.8372570901054184,-53.0,-1.4844863195298332,-0.45285700900421944
139,P5,10,3,2,450.0,12.60412912808349,7055.518132798999,7055.635085158996,-42.0,-1.1763853852877924,67.0,1.8766147812924308,-109.0,-3.053000166580223,-0.20334184500097763
140,P5,11,1,2,450.0,12.60412912808349,7095.785540237994,7096.135320621994,-126.0,-3.5291561558633773,22.0,0.6162018684840816,-148.0,-4.145358024347458,0.22992710999096744
141,P5,11,1,1,-450.0,-12.60412912808349,0.0,7100.885315527004,-126.0,-3.5291561558633773,-140.0,-3.9212846176259744,-14.0,-0.39212846176259747,-0.8529929450014606
142,P5,11,4,2,450.0,12.60412912808349,7107.068902159997,7107.051638146993,0.0,0.0,110.0,3.0810093424204084,-110.0,-3.0810093424204084,-0.06930625000677537
143,P5,11,6,1,-450.0,-12.60412912808349,7112.452898032003,7112.684797987997,84.0,2.3527707705755847,-87.0,-2.436798298096141,-171.0,-4.789569068671726,-0.5367489570053294
144,P5,11,2,1,-450.0,-12.60412912808349,0.0,7118.319134363002,-84.0,-2.3527707705755847,-120.0,-3.361101100822264,-36.0,-1.008330330246679,0.09764561599877197
145,P5,11,3,1,-450.0,-12.60412912808349,0.0,7123.435136852,-42.0,-1.1763853852877924,-134.0,-3.7532295625848615,-92.0,-2.576844177297069,0.21334526099963114
146,P5,11,7,2,450.0,12.60412912808349,0.0,7128.2020737150015,126.0,3.5291561558633773,139.0,3.8932754417857893,-13.0,-0.36411928592241194,0.163413225003751
147,P5,11,3,2,450.0,12.60412912808349,7133.369515518003,7133.485906028,-42.0,-1.1763853852877924,88.0,2.4648074739363266,-130.0,-3.6411928592241187,-0.0021237839973764494
148,P5,11,6,2,450.0,12.60412912808349,0.0,7138.586031375991,84.0,2.3527707705755847,130.0,3.6411928592241187,-46.0,-1.2884220886485345,0.313373506985954
149,P5,11,7,1,-450.0,-12.60412912808349,7143.603547609004,7143.951691244991,126.0,3.5291561558633773,-23.0,-0.6442110443242672,-149.0,-4.173367200187644,-0.20334719101083465
150,P5,11,4,1,-450.0,-12.60412912808349,7149.485213059001,7149.468772492997,0.0,0.0,-80.0,-2.240734067214843,-80.0,-2.240734067214843,0.1793167860014364
151,P5,11,5,2,450.0,12.60412912808349,0.0,7154.519175053996,42.0,1.1763853852877924,101.0,2.828926759858738,-59.0,-1.6525413745709465,-0.1023600190092111
152,P5,11,5,1,-450.0,-12.60412912808349,7159.9519300719985,7160.068907402994,42.0,1.1763853852877924,-98.0,-2.7448992323381822,-140.0,-3.9212846176259744,0.1472097899968503
153,P5,11,2,2,450.0,12.60412912808349,7165.235752674998,7165.468677661993,-84.0,-2.3527707705755847,44.0,1.2324037369681633,-128.0,-3.585174507543748,0.180871157994261
