,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
61,P14,5,5,1,-450.0,-12.60412912808349,720.2738906540003,720.3903465299995,42.0,1.1763853852877924,-93.0,-2.6048533531372544,-135.0,-3.7812387384250465,-2.086849534000521
62,P14,5,3,2,450.0,12.60412912808349,727.807422378,727.9244340109994,-42.0,-1.1763853852877924,68.0,1.9046239571326162,-110.0,-3.0810093424204084,-1.6189349500004937
63,P14,5,4,2,450.0,12.60412912808349,734.8740255739999,734.8566118249996,0.0,0.0,102.0,2.8569359356989237,-102.0,-2.8569359356989237,-1.7697119180006666
64,P14,5,6,2,450.0,12.60412912808349,0.0,741.7233470189999,84.0,2.3527707705755847,128.0,3.585174507543748,-44.0,-1.2324037369681633,-1.4864786240000285
65,P14,5,2,1,-450.0,-12.60412912808349,0.0,748.306955644,-84.0,-2.3527707705755847,-121.0,-3.3891102766624495,-37.0,-1.0363395060868645,-1.1365292020004745
66,P14,5,6,1,-450.0,-12.60412912808349,754.7738889329999,755.0069577669997,84.0,2.3527707705755847,-81.0,-2.2687432430550283,-165.0,-4.6215140136306125,-1.9866999440005202
67,P14,5,3,1,-450.0,-12.60412912808349,0.0,762.2072314330003,-42.0,-1.1763853852877924,-123.0,-3.4451286283428204,-81.0,-2.2687432430550283,-1.9045534390002103
68,P14,5,7,2,450.0,12.60412912808349,0.0,769.0905381990001,126.0,3.5291561558633773,132.0,3.6972112109044906,-6.0,-0.1680550550411132,-1.8033345030003147
69,P14,5,4,1,-450.0,-12.60412912808349,776.2075910749995,776.1907320220002,0.0,0.0,-117.0,-3.2770735733017067,-117.0,-3.2770735733017067,-1.553537000000233
70,P14,6,3,2,450.0,12.60412912808349,813.4915533870003,813.608166513,-42.0,-1.1763853852877924,75.0,2.1006881880139145,-117.0,-3.2770735733017067,-1.5529536999997617
71,P14,6,2,2,450.0,12.60412912808349,820.491764637,820.7252140579999,-84.0,-2.3527707705755847,50.0,1.4004587920092766,-134.0,-3.7532295625848615,-1.4865336060006484
72,P14,6,1,2,450.0,12.60412912808349,827.542168556,827.892359985,-126.0,-3.5291561558633773,33.0,0.9243028027261226,-159.0,-4.453458958589499,-1.919816295000146
73,P14,6,3,1,-450.0,-12.60412912808349,0.0,835.0260218480003,-42.0,-1.1763853852877924,-97.0,-2.7168900564979968,-55.0,-1.5405046712102042,-0.7022345210002641
74,P14,6,7,2,450.0,12.60412912808349,0.0,840.7084599019995,126.0,3.5291561558633773,131.0,3.6692020350643046,-5.0,-0.14004587920092768,-1.236264390000997
75,P14,6,4,2,450.0,12.60412912808349,847.2752584639998,847.2582741149995,0.0,0.0,112.0,3.1370276941007798,-112.0,-3.1370276941007798,-2.119963173000997
76,P14,6,7,1,-450.0,-12.60412912808349,854.7087847420003,855.0586211039995,126.0,3.5291561558633773,-80.0,-2.240734067214843,-206.0,-5.769890223078219,-0.8702877560003799
77,P14,6,1,1,-450.0,-12.60412912808349,0.0,860.9087563119997,-126.0,-3.5291561558633773,-125.0,-3.5011469800231914,1.0,0.02800917584018553,-2.4531666690004386
78,P14,6,6,2,450.0,12.60412912808349,0.0,868.4421074649995,84.0,2.3527707705755847,110.0,3.0810093424204084,-26.0,-0.7282385718448239,-1.653494466000211
79,P14,6,5,1,-450.0,-12.60412912808349,875.4088660339999,875.5256415500003,42.0,1.1763853852877924,-80.0,-2.240734067214843,-122.0,-3.417119452502635,-1.5032157780001398
80,P14,6,2,1,-450.0,-12.60412912808349,0.0,882.1089918459998,-84.0,-2.3527707705755847,-125.0,-3.5011469800231914,-41.0,-1.1483762094476069,-1.6532113480002408
81,P14,6,4,1,-450.0,-12.60412912808349,889.0756473460001,889.0589742340003,0.0,0.0,-96.0,-2.6888808806578113,-96.0,-2.6888808806578113,-1.9035112599999593
82,P14,6,5,2,450.0,12.60412912808349,0.0,896.1594377389997,42.0,1.1763853852877924,111.0,3.1090185182605943,-69.0,-1.9326331329728017,-1.703459665000537
83,P14,6,6,1,-450.0,-12.60412912808349,903.1757741649994,903.4092330620001,84.0,2.3527707705755847,-66.0,-1.8486056054522453,-150.0,-4.201376376027829,-1.0362628150001
84,P14,7,5,2,450.0,12.60412912808349,0.0,936.1608906260003,42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.5685138470503899,-1.2364199469998312
85,P14,7,5,1,-450.0,-12.60412912808349,942.7276258850002,942.8434400089996,42.0,1.1763853852877924,-67.0,-1.8766147812924308,-109.0,-3.053000166580223,-1.102793424000538
86,P14,7,4,1,-450.0,-12.60412912808349,949.2768184989995,949.2601139630001,0.0,0.0,-99.0,-2.7729084081783677,-99.0,-2.7729084081783677,-1.5534375749998617
87,P14,7,1,1,-450.0,-12.60412912808349,0.0,955.7934973269998,-126.0,-3.5291561558633773,-131.0,-3.6692020350643046,-5.0,-0.14004587920092768,-1.169812130000082
88,P14,7,6,1,-450.0,-12.60412912808349,962.2937316269995,962.5269130330003,84.0,2.3527707705755847,-71.0,-1.9886514846531724,-155.0,-4.341422255228757,-0.9369630300002427
89,P14,7,3,2,450.0,12.60412912808349,968.7935942439995,968.9102088229997,-42.0,-1.1763853852877924,100.0,2.800917584018553,-142.0,-3.977302969306345,-0.3868059010005709
90,P14,7,4,2,450.0,12.60412912808349,974.6104343820002,974.5936582970003,0.0,0.0,102.0,2.8569359356989237,-102.0,-2.8569359356989237,-1.3700130749998607
91,P14,7,1,2,450.0,12.60412912808349,981.2771433180001,981.6272055240001,-126.0,-3.5291561558633773,75.0,2.1006881880139145,-201.0,-5.629844343877291,-1.4032040730003246
92,P14,7,6,2,450.0,12.60412912808349,0.0,988.1104272090001,84.0,2.3527707705755847,123.0,3.4451286283428204,-39.0,-1.0923578577672357,-1.3537331430002268
93,P14,7,7,2,450.0,12.60412912808349,0.0,994.4273196970003,126.0,3.5291561558633773,139.0,3.8932754417857893,-13.0,-0.36411928592241194,-1.4700031729994407
94,P14,7,2,2,450.0,12.60412912808349,1001.2108248210002,1001.4441698129999,-84.0,-2.3527707705755847,78.0,2.1847157155344714,-162.0,-4.537486486110057,-1.0203144560005057
95,P14,7,7,1,-450.0,-12.60412912808349,1007.7776164530001,1008.1274466999998,126.0,3.5291561558633773,-63.0,-1.7645780779316886,-189.0,-5.293734233795065,-0.9033076199998504
96,P14,7,2,1,-450.0,-12.60412912808349,0.0,1014.1277114629997,-84.0,-2.3527707705755847,-125.0,-3.5011469800231914,-41.0,-1.1483762094476069,-1.2699011960007738
97,P14,7,3,1,-450.0,-12.60412912808349,0.0,1020.6110599210001,-42.0,-1.1763853852877924,-125.0,-3.5011469800231914,-83.0,-2.3247615947353992,-2.1535706600002413
98,P14,8,3,2,450.0,12.60412912808349,1265.1314401559998,1265.2484250789998,-42.0,-1.1763853852877924,39.0,1.0923578577672357,-81.0,-2.2687432430550283,-1.3029650980001861
99,P14,8,2,1,-450.0,-12.60412912808349,0.0,1271.648495424,-84.0,-2.3527707705755847,-113.0,-3.1650368699409652,-29.0,-0.8122660993653803,-0.7198781520005468
100,P14,8,7,2,450.0,12.60412912808349,0.0,1277.3483683709997,126.0,3.5291561558633773,140.0,3.9212846176259744,-14.0,-0.39212846176259747,-1.4532468200009134
101,P14,8,7,1,-450.0,-12.60412912808349,1284.1317714929996,1284.481820892,126.0,3.5291561558633773,-54.0,-1.5124954953700187,-180.0,-5.041651651233395,-1.3701157680002325
102,P14,8,4,1,-450.0,-12.60412912808349,1291.1651558520002,1291.148594496,0.0,0.0,-87.0,-2.436798298096141,-87.0,-2.436798298096141,-1.5702161149997664
103,P14,8,3,1,-450.0,-12.60412912808349,0.0,1297.915452312,-42.0,-1.1763853852877924,-110.0,-3.0810093424204084,-68.0,-1.9046239571326162,-1.4703636999997798
104,P14,8,5,1,-450.0,-12.60412912808349,1304.6988995979996,1304.8153706279995,42.0,1.1763853852877924,-82.0,-2.2967524188952138,-124.0,-3.473137804183006,-1.3539797820008062
105,P14,8,1,2,450.0,12.60412912808349,1311.4823502879995,1311.832317115,-126.0,-3.5291561558633773,42.0,1.1763853852877924,-168.0,-4.705541541151169,-2.3532014360002904
106,P14,8,2,2,450.0,12.60412912808349,1319.4992429620002,1319.7324241869997,-84.0,-2.3527707705755847,38.0,1.06434868192705,-122.0,-3.417119452502635,-1.5701702840001417
107,P14,8,1,1,-450.0,-12.60412912808349,0.0,1326.2823786590002,-126.0,-3.5291561558633773,-132.0,-3.6972112109044906,-6.0,-0.1680550550411132,-1.1701598570002716
108,P14,8,4,2,450.0,12.60412912808349,1332.782465312,1332.765963286,0.0,0.0,105.0,2.940963463219481,-105.0,-2.940963463219481,-1.9698627540005873
109,P14,8,5,2,450.0,12.60412912808349,0.0,1339.9500104040003,42.0,1.1763853852877924,115.0,3.2210552216213357,-73.0,-2.044669836333544,-1.2365870809994703
110,P14,8,6,1,-450.0,-12.60412912808349,1346.5165462190002,1346.7499777749995,84.0,2.3527707705755847,-58.0,-1.6245321987307606,-142.0,-3.977302969306345,-0.7698212510008489
111,P14,8,6,2,450.0,12.60412912808349,0.0,1352.6169436639998,84.0,2.3527707705755847,130.0,3.6411928592241187,-46.0,-1.2884220886485345,-1.0529385459999503
112,P14,9,6,2,450.0,12.60412912808349,0.0,1386.7169944109996,84.0,2.3527707705755847,124.0,3.473137804183006,-40.0,-1.1203670336074214,-1.4360162080006376
113,P14,9,2,1,-450.0,-12.60412912808349,0.0,1393.2334257770003,-84.0,-2.3527707705755847,-133.0,-3.7252203867446756,-49.0,-1.3724496161690911,-1.3364905129997169
114,P14,9,4,1,-450.0,-12.60412912808349,1399.8837318049996,1399.8670716969996,0.0,0.0,-116.0,-3.249064397461521,-116.0,-3.249064397461521,-2.686463602000458
115,P14,9,2,2,450.0,12.60412912808349,1407.8672870610003,1408.100638552,-84.0,-2.3527707705755847,79.0,2.212724891374657,-163.0,-4.565495661950242,-1.3367073590002292
116,P14,9,3,2,450.0,12.60412912808349,1414.7503884390003,1414.8672723739996,-42.0,-1.1763853852877924,72.0,2.016660660493358,-114.0,-3.1930460457811503,-1.4203531140005907
117,P14,9,7,1,-450.0,-12.60412912808349,1421.600712815,1421.9506989260003,126.0,3.5291561558633773,-68.0,-1.9046239571326162,-194.0,-5.4337801129959935,-1.287141328999951
118,P14,9,4,2,450.0,12.60412912808349,1428.5640659699998,1428.5472291149995,0.0,0.0,108.0,3.0249909907400374,-108.0,-3.0249909907400374,-1.7245245940007408
119,P14,9,5,2,450.0,12.60412912808349,0.0,1435.500814474,42.0,1.1763853852877924,67.0,1.8766147812924308,-25.0,-0.7002293960046383,-1.436633683999844
120,P14,9,3,1,-450.0,-12.60412912808349,0.0,1442.151332256,-42.0,-1.1763853852877924,-92.0,-2.576844177297069,-50.0,-1.4004587920092766,-1.1196716730005392
121,P14,9,7,2,450.0,12.60412912808349,0.0,1448.2516522459996,126.0,3.5291561558633773,136.0,3.8092479142652325,-10.0,-0.28009175840185535,-1.702983070000755
122,P14,9,5,1,-450.0,-12.60412912808349,1455.285510743,1455.4021712979998,42.0,1.1763853852877924,-75.0,-2.1006881880139145,-117.0,-3.2770735733017067,-1.5200199630003226
123,P14,9,1,1,-450.0,-12.60412912808349,0.0,1461.9020949949995,-126.0,-3.5291561558633773,-135.0,-3.7812387384250465,-9.0,-0.25208258256166977,-1.5855617410002196
124,P14,9,1,2,450.0,12.60412912808349,1468.8181072559996,1469.1681156520003,-126.0,-3.5291561558633773,89.0,2.492816649776512,-215.0,-6.021972805639889,-1.236189734999698
125,P14,9,6,1,-450.0,-12.60412912808349,1475.735056563,1475.9679384079996,84.0,2.3527707705755847,-93.0,-2.6048533531372544,-177.0,-4.957624123712839,-0.9866772080008559
126,P14,10,1,2,450.0,12.60412912808349,1508.0519857659997,1508.4019887669997,-126.0,-3.5291561558633773,46.0,1.2884220886485345,-172.0,-4.817578244511911,-1.8702030530007505
127,P14,10,3,2,450.0,12.60412912808349,1515.5854268910002,1515.7021047000003,-42.0,-1.1763853852877924,88.0,2.4648074739363266,-130.0,-3.6411928592241187,-1.2703170089994273
128,P14,10,1,1,-450.0,-12.60412912808349,0.0,1521.9356850939998,-126.0,-3.5291561558633773,-119.0,-3.3330919249820785,7.0,0.19606423088129873,-1.002757259000191
129,P14,10,3,1,-450.0,-12.60412912808349,0.0,1528.1357736679997,-42.0,-1.1763853852877924,-107.0,-2.996981814899852,-65.0,-1.8205964296120594,-1.236496898000496
130,P14,10,4,2,450.0,12.60412912808349,1534.7023275429997,1534.685965268,0.0,0.0,109.0,3.053000166580223,-109.0,-3.053000166580223,-1.2201829199998429
131,P14,10,2,1,-450.0,-12.60412912808349,0.0,1541.0023938970003,-84.0,-2.3527707705755847,-119.0,-3.3330919249820785,-35.0,-0.9803211544064936,-1.4206067359996268
132,P14,10,2,2,450.0,12.60412912808349,1547.7530532300002,1547.9862780560002,-84.0,-2.3527707705755847,67.0,1.8766147812924308,-151.0,-4.229385551868015,-0.9530890339997313
133,P14,10,6,2,450.0,12.60412912808349,0.0,1554.0364074129998,84.0,2.3527707705755847,133.0,3.7252203867446756,-49.0,-1.3724496161690911,-1.2195389240000623
134,P14,10,7,2,450.0,12.60412912808349,0.0,1560.2371806489996,126.0,3.5291561558633773,118.0,3.305082749141893,8.0,0.22407340672148424,-1.1358531100008804
135,P14,10,7,1,-450.0,-12.60412912808349,1566.7039437549997,1567.0540009789997,126.0,3.5291561558633773,-64.0,-1.792587253771874,-190.0,-5.321743409635252,-1.4020029190000969
136,P14,10,5,1,-450.0,-12.60412912808349,1573.7865881739995,1573.902804596,42.0,1.1763853852877924,-85.0,-2.38077994641577,-127.0,-3.5571653317035623,-1.0874497750005503
137,P14,10,6,1,-450.0,-12.60412912808349,1580.3198372279999,1580.5530031550002,84.0,2.3527707705755847,-82.0,-2.2967524188952138,-166.0,-4.6495231894707985,-2.5197750629999973
138,P14,10,5,2,450.0,12.60412912808349,0.0,1588.2864816790002,42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,-1.0197419959999934
139,P14,10,4,1,-450.0,-12.60412912808349,1594.6366216749998,1594.6200373730003,0.0,0.0,-109.0,-3.053000166580223,-109.0,-3.053000166580223,-1.5532794679998005
140,P14,11,3,1,-450.0,-12.60412912808349,0.0,1628.9870392019998,-42.0,-1.1763853852877924,-104.0,-2.9129542873792955,-62.0,-1.736568902091503,-1.8367995160001556
141,P14,11,7,1,-450.0,-12.60412912808349,1636.1370275940003,1636.48704468,126.0,3.5291561558633773,-48.0,-1.3444404403289056,-174.0,-4.873596596192282,-1.1035445640004582
142,P14,11,2,2,450.0,12.60412912808349,1642.9205297409994,1643.1541935669998,-84.0,-2.3527707705755847,87.0,2.436798298096141,-171.0,-4.789569068671726,-1.102746899000067
143,P14,11,7,2,450.0,12.60412912808349,0.0,1649.2375245789995,126.0,3.5291561558633773,136.0,3.8092479142652325,-10.0,-0.28009175840185535,-1.386402765001094
144,P14,11,4,2,450.0,12.60412912808349,1655.9548916099998,1655.938034837,0.0,0.0,105.0,2.940963463219481,-105.0,-2.940963463219481,-1.4861873929999092
145,P14,11,6,1,-450.0,-12.60412912808349,1662.754957689,1662.988200071,84.0,2.3527707705755847,-63.0,-1.7645780779316886,-147.0,-4.117348848507273,-1.7531601330006197
146,P14,11,3,2,450.0,12.60412912808349,1670.0718776379995,1670.1889090829995,-42.0,-1.1763853852877924,68.0,1.9046239571326162,-110.0,-3.0810093424204084,-1.269629313000678
147,P14,11,4,1,-450.0,-12.60412912808349,1676.787836719,1676.770964072,0.0,0.0,-66.0,-1.8486056054522453,-66.0,-1.8486056054522453,-1.286740402000305
148,P14,11,5,2,450.0,12.60412912808349,0.0,1683.271159413,42.0,1.1763853852877924,108.0,3.0249909907400374,-66.0,-1.8486056054522453,-0.9698641440004394
149,P14,11,6,2,450.0,12.60412912808349,0.0,1689.3379930059996,84.0,2.3527707705755847,124.0,3.473137804183006,-40.0,-1.1203670336074214,-1.3695980970001074
150,P14,11,2,1,-450.0,-12.60412912808349,0.0,1695.804804895,-84.0,-2.3527707705755847,-117.0,-3.2770735733017067,-33.0,-0.9243028027261226,-1.0532016270003624
151,P14,11,5,1,-450.0,-12.60412912808349,1702.188087737,1702.3048469729997,42.0,1.1763853852877924,-81.0,-2.2687432430550283,-123.0,-3.4451286283428204,-1.0699697490003928
152,P14,11,1,2,450.0,12.60412912808349,1708.6884174760003,1709.0384105789994,-126.0,-3.5291561558633773,22.0,0.6162018684840816,-148.0,-4.145358024347458,-1.60315366200075
153,P14,11,1,1,-450.0,-12.60412912808349,0.0,1715.6051370130003,-126.0,-3.5291561558633773,-121.0,-3.3891102766624495,5.0,0.14004587920092768,-1.7697427319994858
