,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
18,P4,2,2,1,-450.0,-12.60412912808349,0.0,213.08565930999612,-84.0,-2.3527707705755847,-105.0,-2.940963463219481,-21.0,-0.5881926926438962,-0.5689467219999642
19,P4,2,3,2,450.0,12.60412912808349,218.98566392599605,219.102411035994,-42.0,-1.1763853852877924,67.0,1.8766147812924308,-109.0,-3.053000166580223,-0.06952901100885356
20,P4,2,1,1,-450.0,-12.60412912808349,0.0,224.15217776499776,-126.0,-3.5291561558633773,-120.0,-3.361101100822264,6.0,0.1680550550411132,-0.35325589200510876
21,P4,2,3,1,-450.0,-12.60412912808349,0.0,229.71891579400108,-42.0,-1.1763853852877924,-65.0,-1.8205964296120594,-23.0,-0.6442110443242672,-0.3025621009946917
22,P4,2,4,1,-450.0,-12.60412912808349,235.35192444700078,235.33599418499944,0.0,0.0,-93.0,-2.6048533531372544,-93.0,-2.6048533531372544,-0.3029667340015294
23,P4,2,5,2,450.0,12.60412912808349,0.0,240.85250848699798,42.0,1.1763853852877924,100.0,2.800917584018553,-58.0,-1.6245321987307606,0.0970326210008352
24,P4,2,6,1,-450.0,-12.60412912808349,246.08603067399963,246.3190022869967,84.0,2.3527707705755847,-55.0,-1.5405046712102042,-139.0,-3.8932754417857893,-0.46954648200335214
25,P4,2,6,2,450.0,12.60412912808349,0.0,251.8851246359991,84.0,2.3527707705755847,113.0,3.1650368699409652,-29.0,-0.8122660993653803,-0.08643733299686573
26,P4,2,1,2,450.0,12.60412912808349,257.3029113359953,257.65200209199975,-126.0,-3.5291561558633773,11.0,0.3081009342420408,-137.0,-3.8372570901054184,-0.08677710499614477
27,P4,2,7,1,-450.0,-12.60412912808349,263.0692726790003,263.4194447379996,126.0,3.5291561558633773,38.0,1.06434868192705,-88.0,-2.4648074739363266,-0.38482140300038736
28,P4,3,5,2,450.0,12.60412912808349,0.0,297.0856444559977,42.0,1.1763853852877924,95.0,2.660871704817626,-53.0,-1.4844863195298332,0.06430624699714826
29,P4,3,6,2,450.0,12.60412912808349,0.0,302.1027385169946,84.0,2.3527707705755847,110.0,3.0810093424204084,-26.0,-0.7282385718448239,0.08132397399458569
30,P4,3,1,1,-450.0,-12.60412912808349,0.0,306.9853174269956,-126.0,-3.5291561558633773,-130.0,-3.6411928592241187,-4.0,-0.11203670336074212,-0.11945193800056586
31,P4,3,7,1,-450.0,-12.60412912808349,312.41883213899564,312.7688433689982,126.0,3.5291561558633773,-13.0,-0.36411928592241194,-139.0,-3.8932754417857893,-0.38580314200225985
32,P4,3,3,2,450.0,12.60412912808349,318.48590939199494,318.6022548089968,-42.0,-1.1763853852877924,56.0,1.5685138470503899,-98.0,-2.7448992323381822,0.014415601996006444
33,P4,3,6,1,-450.0,-12.60412912808349,323.9188500140008,324.1527428400004,84.0,2.3527707705755847,-78.0,-2.1847157155344714,-162.0,-4.537486486110057,-0.3190976319965557
34,P4,3,7,2,450.0,12.60412912808349,0.0,329.45213538999815,126.0,3.5291561558633773,140.0,3.9212846176259744,-14.0,-0.39212846176259747,-0.5358804179995786
35,P4,3,3,1,-450.0,-12.60412912808349,0.0,335.2023286399999,-42.0,-1.1763853852877924,-102.0,-2.8569359356989237,-60.0,-1.680550550411132,0.09644451000349363
36,P4,3,1,2,450.0,12.60412912808349,340.4527071900011,340.8025554720007,-126.0,-3.5291561558633773,-59.0,-1.6525413745709465,-67.0,-1.8766147812924308,-1.5688860279988148
37,P4,3,2,2,450.0,12.60412912808349,347.7028108809973,347.9358157999959,-84.0,-2.3527707705755847,20.0,0.5601835168037107,-104.0,-2.9129542873792955,-0.019004658002813812
38,P4,3,4,2,450.0,12.60412912808349,353.2858554599952,353.26941526599694,0.0,0.0,103.0,2.8849451115391096,-103.0,-2.8849451115391096,-0.21941194600367453
39,P4,3,5,1,-450.0,-12.60412912808349,358.81929004899575,358.93608338699414,42.0,1.1763853852877924,-34.0,-0.9523119785663081,-76.0,-2.1286973638541,0.0475493709964212
40,P4,3,2,1,-450.0,-12.60412912808349,0.0,363.98642897699756,-84.0,-2.3527707705755847,-117.0,-3.2770735733017067,-33.0,-0.9243028027261226,-0.11949919700418832
41,P4,3,4,1,-450.0,-12.60412912808349,369.45337551600096,369.4369916229989,0.0,0.0,-58.0,-1.6245321987307606,-58.0,-1.6245321987307606,0.08138269399933051
42,P4,4,7,2,450.0,12.60412912808349,0.0,404.519927729998,126.0,3.5291561558633773,126.0,3.5291561558633773,0.0,0.0,-0.16893075600091834
