,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
41,P19,3,4,1,-450.0,-12.60412912808349,403.60644225799933,403.589650078,0.0,0.0,-59.0,-1.6525413745709465,-59.0,-1.6525413745709465,-0.4409124519997931
42,P19,4,1,2,450.0,12.60412912808349,459.3569338849993,459.7066787679996,-126.0,-3.5291561558633773,-7.0,-0.19606423088129873,-119.0,-3.3330919249820785,-0.20715069600009883
43,P19,4,2,2,450.0,12.60412912808349,465.30609591899974,465.539974753,-84.0,-2.3527707705755847,44.0,1.2324037369681633,-128.0,-3.585174507543748,-0.10748177999994368
44,P19,4,5,1,-450.0,-12.60412912808349,471.0402594019997,471.1570597760001,42.0,1.1763853852877924,-65.0,-1.8205964296120594,-107.0,-2.996981814899852,-0.19069240699991497
45,P19,4,5,2,450.0,12.60412912808349,0.0,476.62351071600006,42.0,1.1763853852877924,92.0,2.576844177297069,-50.0,-1.4004587920092766,-0.15737876499952108
46,P19,4,4,2,450.0,12.60412912808349,482.1738854129999,482.15717006399973,0.0,0.0,75.0,2.1006881880139145,-75.0,-2.1006881880139145,-0.3910657149999679
47,P19,4,6,1,-450.0,-12.60412912808349,487.9571897549995,488.19055029299943,84.0,2.3527707705755847,-15.0,-0.420137637602783,-99.0,-2.7729084081783677,-0.6908916460006367
48,P19,4,3,1,-450.0,-12.60412912808349,0.0,494.17309571499936,-42.0,-1.1763853852877924,-126.0,-3.5291561558633773,-84.0,-2.3527707705755847,-0.15783846900012577
49,P19,4,3,2,450.0,12.60412912808349,499.7392316839996,499.8555758929997,-42.0,-1.1763853852877924,49.0,1.3724496161690911,-91.0,-2.5488350014568835,0.00900879300024826
50,P19,4,7,2,450.0,12.60412912808349,0.0,504.9066146109999,126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,-0.30779239000003145
51,P19,4,1,1,-450.0,-12.60412912808349,0.0,510.2733898919996,-126.0,-3.5291561558633773,-156.0,-4.369431431068943,-30.0,-0.840275275205566,-0.6903015349998896
52,P19,4,4,1,-450.0,-12.60412912808349,516.3737255440001,516.3566857329997,0.0,0.0,-95.0,-2.660871704817626,-95.0,-2.660871704817626,-0.32404160300029616
53,P19,4,6,2,450.0,12.60412912808349,0.0,521.8563082999999,84.0,2.3527707705755847,133.0,3.7252203867446756,-49.0,-1.3724496161690911,0.07493303299997933
54,P19,4,2,1,-450.0,-12.60412912808349,0.0,526.9562279189995,-84.0,-2.3527707705755847,-131.0,-3.6692020350643046,-47.0,-1.31643126448872,-0.1585124570001426
55,P19,4,7,1,-450.0,-12.60412912808349,532.5229059959993,532.873648535,126.0,3.5291561558633773,-37.0,-1.0363395060868645,-163.0,-4.565495661950242,0.008549940000193601
56,P19,5,3,2,450.0,12.60412912808349,2125.3903188269996,2125.5067428879993,-42.0,-1.1763853852877924,26.0,0.7282385718448239,-68.0,-1.9046239571326162,-0.7073098750006466
57,P19,5,1,2,450.0,12.60412912808349,2131.6234224049995,2131.9730505359994,-126.0,-3.5291561558633773,22.0,0.6162018684840816,-148.0,-4.145358024347458,-0.1415234900005089
58,P19,5,7,2,450.0,12.60412912808349,0.0,2137.1901955529993,126.0,3.5291561558633773,141.0,3.94929379346616,-15.0,-0.420137637602783,-0.040164705000279355
59,P19,5,5,1,-450.0,-12.60412912808349,2142.6405198019993,2142.756301595,42.0,1.1763853852877924,-86.0,-2.4087891222559557,-128.0,-3.585174507543748,-0.6739511349996974
60,P19,5,3,1,-450.0,-12.60412912808349,0.0,2148.7230443629996,-42.0,-1.1763853852877924,-123.0,-3.4451286283428204,-81.0,-2.2687432430550283,0.07498408799983736
61,P19,5,2,1,-450.0,-12.60412912808349,0.0,2153.8233702159996,-84.0,-2.3527707705755847,-139.0,-3.8932754417857893,-55.0,-1.5405046712102042,0.0920112509993487
62,P19,5,7,1,-450.0,-12.60412912808349,2159.1401391749996,2159.4899254819993,126.0,3.5291561558633773,-7.0,-0.19606423088129873,-133.0,-3.7252203867446756,0.07627161999971577
63,P19,5,4,1,-450.0,-12.60412912808349,2164.823431656,2164.807112673,0.0,0.0,-118.0,-3.305082749141893,-118.0,-3.305082749141893,-0.15669772299952456
64,P19,5,4,2,450.0,12.60412912808349,2170.3734828849992,2170.3569536239993,0.0,0.0,95.0,2.660871704817626,-95.0,-2.660871704817626,0.19291735499973584
65,P19,5,5,2,450.0,12.60412912808349,0.0,2175.456823511,42.0,1.1763853852877924,96.0,2.6888808806578113,-54.0,-1.5124954953700187,0.2597085590005008
66,P19,5,6,2,450.0,12.60412912808349,0.0,2180.3738183469995,84.0,2.3527707705755847,121.0,3.3891102766624495,-37.0,-1.0363395060868645,0.09319623899955332
67,P19,5,1,1,-450.0,-12.60412912808349,0.0,2185.3409243339993,-126.0,-3.5291561558633773,-154.0,-4.313413079388572,-28.0,-0.7842569235251949,-0.2736333500006367
68,P19,5,6,1,-450.0,-12.60412912808349,2191.024382214,2191.2577436419997,84.0,2.3527707705755847,-46.0,-1.2884220886485345,-130.0,-3.6411928592241187,-0.023525755000264326
69,P19,5,2,2,450.0,12.60412912808349,2196.6748490649998,2196.908275211,-84.0,-2.3527707705755847,41.0,1.1483762094476069,-125.0,-3.5011469800231914,-0.1563671499998236
70,P19,6,2,1,-450.0,-12.60412912808349,0.0,2249.8228148159997,-84.0,-2.3527707705755847,-132.0,-3.6972112109044906,-48.0,-1.3444404403289056,0.25802831900000456
71,P19,6,3,2,450.0,12.60412912808349,2254.974170271,2255.09073731,-42.0,-1.1763853852877924,38.0,1.06434868192705,-80.0,-2.240734067214843,0.29295180900044215
72,P19,6,1,2,450.0,12.60412912808349,2260.2076862449994,2260.55791743,-126.0,-3.5291561558633773,34.0,0.9523119785663081,-160.0,-4.481468134429686,0.16006101400034822
73,P19,6,5,2,450.0,12.60412912808349,0.0,2265.6912984359997,42.0,1.1763853852877924,115.0,3.2210552216213357,-73.0,-2.044669836333544,0.34297641099965404
74,P19,6,1,1,-450.0,-12.60412912808349,0.0,2270.408157731,-126.0,-3.5291561558633773,-155.0,-4.341422255228757,-29.0,-0.8122660993653803,-0.07340259200009314
75,P19,6,4,1,-450.0,-12.60412912808349,2275.890350107,2275.8735799919996,0.0,0.0,-93.0,-2.6048533531372544,-93.0,-2.6048533531372544,0.05872284899942315
76,P19,6,7,2,450.0,12.60412912808349,0.0,2280.874473938,126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,0.19329218300026696
77,P19,6,7,1,-450.0,-12.60412912808349,2286.0911193019992,2286.4418105669993,126.0,3.5291561558633773,-22.0,-0.6162018684840816,-148.0,-4.145358024347458,0.1268549719998191
78,P19,6,3,1,-450.0,-12.60412912808349,0.0,2291.6089369499996,-42.0,-1.1763853852877924,-130.0,-3.6411928592241187,-88.0,-2.4648074739363266,-0.1560279579998678
79,P19,6,4,2,450.0,12.60412912808349,2297.175280744,2297.1589296859993,0.0,0.0,40.0,1.1203670336074214,-40.0,-1.1203670336074214,0.12657592499908787
80,P19,6,5,1,-450.0,-12.60412912808349,2302.4244029049996,2302.541255645,42.0,1.1763853852877924,-61.0,-1.7085597262513175,-103.0,-2.8849451115391096,0.10997678500007169
81,P19,6,2,2,450.0,12.60412912808349,2307.824213117,2308.0572490819995,-84.0,-2.3527707705755847,3.0,0.0840275275205566,-87.0,-2.436798298096141,0.2928372030000901
82,P19,6,6,2,450.0,12.60412912808349,0.0,2312.923561879,84.0,2.3527707705755847,130.0,3.6411928592241187,-46.0,-1.2884220886485345,-0.12446196800010512
83,P19,6,6,1,-450.0,-12.60412912808349,2318.441064777,2318.6744270049994,84.0,2.3527707705755847,-36.0,-1.008330330246679,-120.0,-3.361101100822264,0.09369116999914695
84,P19,7,7,2,450.0,12.60412912808349,0.0,2390.8072211499994,126.0,3.5291561558633773,138.0,3.8652662659456034,-12.0,-0.3361101100822264,-0.10698621400024422
85,P19,7,3,2,450.0,12.60412912808349,2396.32305422,2396.4393040059995,-42.0,-1.1763853852877924,62.0,1.736568902091503,-104.0,-2.9129542873792955,-0.00832312400052615
86,P19,7,4,1,-450.0,-12.60412912808349,2401.840319365,2401.8232505099995,0.0,0.0,-85.0,-2.38077994641577,-85.0,-2.38077994641577,-0.27446646400039754
87,P19,7,1,2,450.0,12.60412912808349,2407.490167674,2407.83937833,-126.0,-3.5291561558633773,16.0,0.4481468134429685,-142.0,-3.977302969306345,-0.1412643109997589
88,P19,7,5,1,-450.0,-12.60412912808349,2413.373268382,2413.490143674,42.0,1.1763853852877924,-1.0,-0.02800917584018553,-43.0,-1.2043945611279778,0.05922567400011758
89,P19,7,2,2,450.0,12.60412912808349,2418.822771067,2419.057057563,-84.0,-2.3527707705755847,14.0,0.39212846176259747,-98.0,-2.7448992323381822,-0.5073291990001962
90,P19,7,5,2,450.0,12.60412912808349,0.0,2424.8398393299994,42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-0.007772086000841227
91,P19,7,2,1,-450.0,-12.60412912808349,0.0,2430.0065388169996,-84.0,-2.3527707705755847,-121.0,-3.3891102766624495,-37.0,-1.0363395060868645,0.09199627799989685
92,P19,7,3,1,-450.0,-12.60412912808349,0.0,2435.206442117,-42.0,-1.1763853852877924,-99.0,-2.7729084081783677,-57.0,-1.5965230228905751,-0.15784951699970406
93,P19,7,4,2,450.0,12.60412912808349,2440.773272501,2440.7562417109993,0.0,0.0,70.0,1.9606423088129872,-70.0,-1.9606423088129872,-0.00774536300014006
94,P19,7,1,1,-450.0,-12.60412912808349,0.0,2445.823502477,-126.0,-3.5291561558633773,-156.0,-4.369431431068943,-30.0,-0.840275275205566,-0.12451324899939209
95,P19,7,6,2,450.0,12.60412912808349,0.0,2451.1222114349994,84.0,2.3527707705755847,127.0,3.5571653317035623,-43.0,-1.2043945611279778,-0.0074082920009459485
96,P19,7,7,1,-450.0,-12.60412912808349,2456.5391061909995,2456.88981341,126.0,3.5291561558633773,-23.0,-0.6442110443242672,-149.0,-4.173367200187644,0.04316465800002334
97,P19,7,6,1,-450.0,-12.60412912808349,2462.2569985829996,2462.4903972539996,84.0,2.3527707705755847,-65.0,-1.8205964296120594,-149.0,-4.173367200187644,0.15949537599954056
98,P19,8,1,1,-450.0,-12.60412912808349,0.0,2503.9734319849995,-126.0,-3.5291561558633773,-148.0,-4.145358024347458,-22.0,-0.6162018684840816,0.1926218879998487
99,P19,8,2,1,-450.0,-12.60412912808349,0.0,2508.9396614359994,-84.0,-2.3527707705755847,-136.0,-3.8092479142652325,-52.0,-1.4564771436896478,0.10899037699982728
100,P19,8,6,2,450.0,12.60412912808349,0.0,2513.9902333639993,84.0,2.3527707705755847,123.0,3.4451286283428204,-39.0,-1.0923578577672357,0.00897701799931383
101,P19,8,7,1,-450.0,-12.60412912808349,2519.3734115609996,2519.7228515039997,126.0,3.5291561558633773,-52.0,-1.4564771436896478,-178.0,-4.985633299553024,-0.4248127420005403
102,P19,8,5,1,-450.0,-12.60412912808349,2525.5402233329996,2525.6567893169995,42.0,1.1763853852877924,-79.0,-2.212724891374657,-121.0,-3.3891102766624495,-0.25789407299998857
103,P19,8,2,2,450.0,12.60412912808349,2531.306879084,2531.5398251979996,-84.0,-2.3527707705755847,40.0,1.1203670336074214,-124.0,-3.473137804183006,0.042315663999943354
104,P19,8,1,2,450.0,12.60412912808349,2536.889944146,2537.2395291049997,-126.0,-3.5291561558633773,8.0,0.22407340672148424,-134.0,-3.7532295625848615,-0.5573368860004848
105,P19,8,3,1,-450.0,-12.60412912808349,0.0,2543.089723041,-42.0,-1.1763853852877924,-120.0,-3.361101100822264,-78.0,-2.1847157155344714,0.05928494399995543
106,P19,8,4,2,450.0,12.60412912808349,2548.4399289539997,2548.423505748,0.0,0.0,44.0,1.2324037369681633,-44.0,-1.2324037369681633,0.2597995969999829
107,P19,8,5,2,450.0,12.60412912808349,0.0,2553.4571201909994,42.0,1.1763853852877924,89.0,2.492816649776512,-47.0,-1.31643126448872,0.25982463199943595
108,P19,8,7,2,450.0,12.60412912808349,0.0,2558.2562379829997,126.0,3.5291561558633773,138.0,3.8652662659456034,-12.0,-0.3361101100822264,0.14205455100000108
109,P19,8,4,1,-450.0,-12.60412912808349,2563.523217995,2563.5066110479993,0.0,0.0,-84.0,-2.3527707705755847,-84.0,-2.3527707705755847,0.15873630099940783
110,P19,8,6,1,-450.0,-12.60412912808349,2568.757069941,2568.9902980429997,84.0,2.3527707705755847,-55.0,-1.5405046712102042,-139.0,-3.8932754417857893,0.042636385999685444
111,P19,8,3,2,450.0,12.60412912808349,2574.3574888129997,2574.4745049089997,-42.0,-1.1763853852877924,50.0,1.4004587920092766,-92.0,-2.576844177297069,-0.5067116919999535
112,P19,9,2,1,-450.0,-12.60412912808349,0.0,2597.6393764649993,-84.0,-2.3527707705755847,-142.0,-3.977302969306345,-58.0,-1.6245321987307606,-0.5411664740004198
113,P19,9,5,2,450.0,12.60412912808349,0.0,2603.4561440689995,42.0,1.1763853852877924,90.0,2.5208258256166975,-48.0,-1.3444404403289056,-0.32414927200079546
114,P19,9,1,1,-450.0,-12.60412912808349,0.0,2608.8227275769996,-126.0,-3.5291561558633773,-154.0,-4.313413079388572,-28.0,-0.7842569235251949,-0.6922430640006496
115,P19,9,2,2,450.0,12.60412912808349,2614.9236487549997,2615.156550605,-84.0,-2.3527707705755847,36.0,1.008330330246679,-120.0,-3.361101100822264,-0.291039341999749
116,P19,9,7,1,-450.0,-12.60412912808349,2620.8395261219994,2621.1895517719995,126.0,3.5291561558633773,-7.0,-0.19606423088129873,-133.0,-3.7252203867446756,-0.20779198100080976
117,P19,9,4,2,450.0,12.60412912808349,2626.7899294479994,2626.77332305,0.0,0.0,89.0,2.492816649776512,-89.0,-2.492816649776512,-0.374240596999698
118,P19,9,4,1,-450.0,-12.60412912808349,2632.5398180479997,2632.523434052,0.0,0.0,-117.0,-3.2770735733017067,-117.0,-3.2770735733017067,-0.02434241699938866
119,P19,9,1,2,450.0,12.60412912808349,2637.940146817,2638.28953937,-126.0,-3.5291561558633773,4.0,0.11203670336074212,-130.0,-3.6411928592241187,-0.9415263689998028
120,P19,9,3,2,450.0,12.60412912808349,2644.639657754,2644.7570756839996,-42.0,-1.1763853852877924,73.0,2.044669836333544,-115.0,-3.2210552216213357,0.12623055999938515
121,P19,9,3,1,-450.0,-12.60412912808349,0.0,2649.923494152,-42.0,-1.1763853852877924,-134.0,-3.7532295625848615,-92.0,-2.576844177297069,0.22641521999958059
122,P19,9,5,1,-450.0,-12.60412912808349,2655.1055645549995,2655.2231161189993,42.0,1.1763853852877924,-70.0,-1.9606423088129872,-112.0,-3.1370276941007798,-0.17365321200031758
123,P19,9,6,1,-450.0,-12.60412912808349,2660.806477264,2661.0399339269998,84.0,2.3527707705755847,-69.0,-1.9326331329728017,-153.0,-4.285403903548386,-0.7739857450005729
124,P19,9,6,2,450.0,12.60412912808349,0.0,2666.990287001,84.0,2.3527707705755847,118.0,3.305082749141893,-34.0,-0.9523119785663081,0.026055568000629137
125,P19,9,7,2,450.0,12.60412912808349,0.0,2672.0240815469997,126.0,3.5291561558633773,148.0,4.145358024347458,-22.0,-0.6162018684840816,0.14294562099985342
126,P19,10,4,1,-450.0,-12.60412912808349,2704.3401543089994,2704.3228888679996,0.0,0.0,-88.0,-2.4648074739363266,-88.0,-2.4648074739363266,-0.008319726000081573
127,P19,10,7,1,-450.0,-12.60412912808349,2709.723125873,2710.0727621589995,126.0,3.5291561558633773,-42.0,-1.1763853852877924,-168.0,-4.705541541151169,0.22508129499965435
128,P19,10,5,1,-450.0,-12.60412912808349,2715.2402055929997,2715.357026713,42.0,1.1763853852877924,-74.0,-2.072679012173729,-116.0,-3.249064397461521,0.042221808999784116
129,P19,10,7,2,450.0,12.60412912808349,0.0,2720.3567372629996,126.0,3.5291561558633773,142.0,3.977302969306345,-16.0,-0.4481468134429685,0.025640307999310608
130,P19,10,2,2,450.0,12.60412912808349,2725.7230131379993,2725.9563887639997,-84.0,-2.3527707705755847,15.0,0.420137637602783,-99.0,-2.7729084081783677,-0.8583329250004681
131,P19,10,1,2,450.0,12.60412912808349,2732.2063900449994,2732.5564685109994,-126.0,-3.5291561558633773,-17.0,-0.47615598928315406,-109.0,-3.053000166580223,-0.25834242300061305
132,P19,10,6,2,450.0,12.60412912808349,0.0,2737.973283583,84.0,2.3527707705755847,128.0,3.585174507543748,-44.0,-1.2324037369681633,-0.39097074799974507
133,P19,10,2,1,-450.0,-12.60412912808349,0.0,2743.539407077,-84.0,-2.3527707705755847,-136.0,-3.8092479142652325,-52.0,-1.4564771436896478,-0.25830979799957277
134,P19,10,3,2,450.0,12.60412912808349,2749.2071783520005,2749.3231827519994,-42.0,-1.1763853852877924,44.0,1.2324037369681633,-86.0,-2.4087891222559557,0.2404833989994586
135,P19,10,4,2,450.0,12.60412912808349,2754.5070452239997,2754.490248754999,0.0,0.0,99.0,2.7729084081783677,-99.0,-2.7729084081783677,-0.007850195000173699
136,P19,10,6,1,-450.0,-12.60412912808349,2759.907002341999,2760.1399759359992,84.0,2.3527707705755847,-69.0,-1.9326331329728017,-153.0,-4.285403903548386,-0.29056621700055985
137,P19,10,1,1,-450.0,-12.60412912808349,0.0,2765.4908858090002,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,-18.0,-0.5041651651233395,-0.09046189899981982
138,P19,10,3,1,-450.0,-12.60412912808349,0.0,2770.874465847999,-42.0,-1.1763853852877924,-136.0,-3.8092479142652325,-94.0,-2.63286252897744,-0.4409348620001765
139,P19,10,5,2,450.0,12.60412912808349,0.0,2776.606526604999,42.0,1.1763853852877924,69.0,1.9326331329728017,-27.0,-0.7562477476850094,0.025181337999129028
140,P19,11,5,2,450.0,12.60412912808349,0.0,2800.189329629,42.0,1.1763853852877924,87.0,2.436798298096141,-45.0,-1.2604129128083488,-0.19135862500024814
141,P19,11,4,2,450.0,12.60412912808349,2805.772985247999,2805.7568952109996,0.0,0.0,75.0,2.1006881880139145,-75.0,-2.1006881880139145,0.058352336999632826
142,P19,11,2,1,-450.0,-12.60412912808349,0.0,2810.8735023989993,-84.0,-2.3527707705755847,-141.0,-3.94929379346616,-57.0,-1.5965230228905751,-0.17475815099987813
143,P19,11,7,2,450.0,12.60412912808349,0.0,2816.08952865,126.0,3.5291561558633773,147.0,4.117348848507273,-21.0,-0.5881926926438962,0.24137448700003006
144,P19,11,6,2,450.0,12.60412912808349,0.0,2821.0063899180004,84.0,2.3527707705755847,132.0,3.6972112109044906,-48.0,-1.3444404403289056,0.04244385699985287
145,P19,11,4,1,-450.0,-12.60412912808349,2826.3567713640005,2826.3394846869996,0.0,0.0,-88.0,-2.4648074739363266,-88.0,-2.4648074739363266,0.27551318499990884
146,P19,11,3,2,450.0,12.60412912808349,2831.457095702999,2831.572761444999,-42.0,-1.1763853852877924,47.0,1.31643126448872,-89.0,-2.492816649776512,0.1079890439987139
147,P19,11,6,1,-450.0,-12.60412912808349,2836.8564592429993,2837.090387602,84.0,2.3527707705755847,-44.0,-1.2324037369681633,-128.0,-3.585174507543748,0.20927501599999232
148,P19,11,3,1,-450.0,-12.60412912808349,0.0,2842.1570355679996,-42.0,-1.1763853852877924,-112.0,-3.1370276941007798,-70.0,-1.9606423088129872,0.04305096100051742
149,P19,11,1,1,-450.0,-12.60412912808349,0.0,2847.173898232999,-126.0,-3.5291561558633773,-152.0,-4.2573947277082,-26.0,-0.7282385718448239,0.10974591799913469
150,P19,11,5,1,-450.0,-12.60412912808349,2852.473251215999,2852.58997144,42.0,1.1763853852877924,-75.0,-2.1006881880139145,-117.0,-3.2770735733017067,0.10919876000025397
151,P19,11,1,2,450.0,12.60412912808349,2857.890683582,2858.2406073879993,-126.0,-3.5291561558633773,-9.0,-0.25208258256166977,-117.0,-3.2770735733017067,-0.8567860570010453
152,P19,11,7,1,-450.0,-12.60412912808349,2864.5067424930003,2864.8576418409993,126.0,3.5291561558633773,-33.0,-0.9243028027261226,-159.0,-4.453458958589499,-0.08881787200061808
153,P19,11,2,2,450.0,12.60412912808349,2870.3728596830006,2870.606296311,-84.0,-2.3527707705755847,17.0,0.47615598928315406,-101.0,-2.828926759858738,0.008661507999022433
