,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
38,P18,3,1,2,450.0,12.60412912808349,385.5169979530001,385.86729418399955,-126.0,-3.5291561558633773,-90.0,-2.5208258256166975,-36.0,-1.008330330246679,-0.7699669590001577
39,P18,3,6,2,450.0,12.60412912808349,0.0,391.6836929990004,84.0,2.3527707705755847,115.0,3.2210552216213357,-31.0,-0.8682844510457515,-0.169777740000427
40,P18,3,2,2,450.0,12.60412912808349,397.13406425299945,397.36712170099963,-84.0,-2.3527707705755847,-90.0,-2.5208258256166975,6.0,0.1680550550411132,-0.1533300089995464
41,P18,3,7,2,450.0,12.60412912808349,0.0,402.43403800300075,126.0,3.5291561558633773,143.0,4.005312145146531,-17.0,-0.47615598928315406,-0.01963886199882836
42,P18,4,6,2,450.0,12.60412912808349,0.0,421.4175097839998,84.0,2.3527707705755847,115.0,3.2210552216213357,-31.0,-0.8682844510457515,-0.5035086360003334
43,P18,4,5,2,450.0,12.60412912808349,0.0,427.06780361299934,42.0,1.1763853852877924,96.0,2.6888808806578113,-54.0,-1.5124954953700187,-0.22000159400158736
44,P18,4,4,2,450.0,12.60412912808349,432.5510272909996,432.5343836510001,0.0,0.0,103.0,2.8849451115391096,-103.0,-2.8849451115391096,-0.5196965009999985
45,P18,4,1,2,450.0,12.60412912808349,438.33461528099906,438.6845334589998,-126.0,-3.5291561558633773,-131.0,-3.6692020350643046,5.0,0.14004587920092768,-0.43630700600078853
46,P18,4,2,1,-450.0,-12.60412912808349,0.0,444.16822426399995,-84.0,-2.3527707705755847,-141.0,-3.94929379346616,-57.0,-1.5965230228905751,-0.269293777000712
47,P18,4,3,1,-450.0,-12.60412912808349,0.0,449.6016173520002,-42.0,-1.1763853852877924,-132.0,-3.6972112109044906,-90.0,-2.5208258256166975,-0.35304241700032435
48,P18,4,5,1,-450.0,-12.60412912808349,455.2354731689993,455.3521883350004,42.0,1.1763853852877924,-37.0,-1.0363395060868645,-79.0,-2.212724891374657,-0.4859658440000203
49,P18,4,7,2,450.0,12.60412912808349,0.0,460.7691593420004,126.0,3.5291561558633773,152.0,4.2573947277082,-26.0,-0.7282385718448239,-0.4861008600000787
50,P18,4,4,1,-450.0,-12.60412912808349,466.5528758870005,466.53580537699963,0.0,0.0,-50.0,-1.4004587920092766,-50.0,-1.4004587920092766,-0.9363242990002618
51,P18,4,7,1,-450.0,-12.60412912808349,472.7528835989997,473.1026608739994,126.0,3.5291561558633773,156.0,4.369431431068943,30.0,0.840275275205566,-0.5530620330009697
52,P18,4,2,2,450.0,12.60412912808349,478.9352832229997,479.168631483999,-84.0,-2.3527707705755847,-39.0,-1.0923578577672357,-45.0,-1.2604129128083488,-0.6866232130014396
53,P18,4,1,1,-450.0,-12.60412912808349,0.0,484.785569697,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,-18.0,-0.5041651651233395,-0.5696653329996479
54,P18,4,3,2,450.0,12.60412912808349,490.6353028829999,490.7520755559999,-42.0,-1.1763853852877924,41.0,1.1483762094476069,-83.0,-2.3247615947353992,-0.5532284069995512
55,P18,4,6,1,-450.0,-12.60412912808349,496.5854341609993,496.8189962380002,84.0,2.3527707705755847,88.0,2.4648074739363266,4.0,0.11203670336074212,-0.20361973400031275
56,P18,5,6,1,-450.0,-12.60412912808349,566.5371816539991,566.770532257,84.0,2.3527707705755847,61.0,1.7085597262513175,-23.0,-0.6442110443242672,-0.37001667200092925
57,P18,5,5,1,-450.0,-12.60412912808349,572.4211786619999,572.5376550710007,42.0,1.1763853852877924,-6.0,-0.1680550550411132,-48.0,-1.3444404403289056,-0.45314073499866936
58,P18,5,3,1,-450.0,-12.60412912808349,0.0,578.1545903129991,-42.0,-1.1763853852877924,-98.0,-2.7448992323381822,-56.0,-1.5685138470503899,-0.335090938000576
59,P18,5,2,2,450.0,12.60412912808349,583.7700097340003,584.003646711999,-84.0,-2.3527707705755847,-22.0,-0.6162018684840816,-62.0,-1.736568902091503,-0.2699515700005577
60,P18,5,5,2,450.0,12.60412912808349,0.0,589.4368225819999,42.0,1.1763853852877924,76.0,2.1286973638541,-34.0,-0.9523119785663081,-0.18647780799983593
61,P18,5,2,1,-450.0,-12.60412912808349,0.0,594.670303244,-84.0,-2.3527707705755847,-112.0,-3.1370276941007798,-28.0,-0.7842569235251949,-0.18703284100047313
62,P18,5,7,2,450.0,12.60412912808349,0.0,599.7871568129995,126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,-0.7528307379998296
63,P18,5,6,2,450.0,12.60412912808349,0.0,605.5873638829999,84.0,2.3527707705755847,143.0,4.005312145146531,-59.0,-1.6525413745709465,-0.6200737840008514
64,P18,5,4,2,450.0,12.60412912808349,611.4706089930005,611.4539563790004,0.0,0.0,48.0,1.3444404403289056,-48.0,-1.3444404403289056,-0.45383575499909057
65,P18,5,3,2,450.0,12.60412912808349,617.1707615249998,617.2874226330005,-42.0,-1.1763853852877924,-1.0,-0.02800917584018553,-41.0,-1.1483762094476069,-0.2199531639998895
66,P18,5,1,1,-450.0,-12.60412912808349,0.0,622.4209432600001,-126.0,-3.5291561558633773,-145.0,-4.061330496826902,-19.0,-0.532174340963525,-0.5704327389994432
67,P18,5,1,2,450.0,12.60412912808349,628.2708508249998,628.6207330609996,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,18.0,0.5041651651233395,-0.920835036000426
68,P18,5,7,1,-450.0,-12.60412912808349,634.8042285169995,635.1544054299993,126.0,3.5291561558633773,125.0,3.5011469800231914,-1.0,-0.02800917584018553,-0.9865246590015886
69,P18,5,4,1,-450.0,-12.60412912808349,641.4043724959993,641.3878960780003,0.0,0.0,-38.0,-1.06434868192705,-38.0,-1.06434868192705,-0.5699970989990106
70,P18,6,6,2,450.0,12.60412912808349,0.0,662.7220265420001,84.0,2.3527707705755847,128.0,3.585174507543748,-44.0,-1.2324037369681633,-0.019251232999522472
71,P18,6,2,1,-450.0,-12.60412912808349,0.0,667.7886690409996,-84.0,-2.3527707705755847,-141.0,-3.94929379346616,-57.0,-1.5965230228905751,-0.3360904399996798
72,P18,6,6,1,-450.0,-12.60412912808349,673.4059463659996,673.6393737969993,84.0,2.3527707705755847,38.0,1.06434868192705,-46.0,-1.2884220886485345,-0.5194565120000334
73,P18,6,5,2,450.0,12.60412912808349,0.0,679.3225268530005,42.0,1.1763853852877924,77.0,2.156706539694286,-35.0,-0.9803211544064936,-0.2866455629991833
74,P18,6,4,1,-450.0,-12.60412912808349,684.8892324240005,684.8716369930007,0.0,0.0,0.0,0.0,0.0,0.0,-0.03655049899862206
75,P18,6,7,2,450.0,12.60412912808349,0.0,689.8384984339991,126.0,3.5291561558633773,150.0,4.201376376027829,-24.0,-0.6722202201644528,-0.01953742400110059
76,P18,6,3,1,-450.0,-12.60412912808349,0.0,695.0221572869996,-42.0,-1.1763853852877924,-60.0,-1.680550550411132,-18.0,-0.5041651651233395,-0.3374146389996895
77,P18,6,1,2,450.0,12.60412912808349,700.6554503110001,701.0052776299999,-126.0,-3.5291561558633773,-68.0,-1.9046239571326162,-58.0,-1.6245321987307606,-0.6363434440008859
78,P18,6,3,2,450.0,12.60412912808349,706.9222414119995,707.0386328959994,-42.0,-1.1763853852877924,62.0,1.736568902091503,-104.0,-2.9129542873792955,-0.6199105350005993
79,P18,6,1,1,-450.0,-12.60412912808349,0.0,712.5887937980006,-126.0,-3.5291561558633773,-135.0,-3.7812387384250465,-9.0,-0.25208258256166977,-0.3549901289989066
80,P18,6,5,1,-450.0,-12.60412912808349,718.2223862659994,718.3387120539992,42.0,1.1763853852877924,-15.0,-0.420137637602783,-57.0,-1.5965230228905751,-0.38661816700005147
81,P18,6,2,2,450.0,12.60412912808349,723.9890612639992,724.2221430409991,-84.0,-2.3527707705755847,-24.0,-0.6722202201644528,-60.0,-1.680550550411132,-0.5869138530015334
82,P18,6,4,2,450.0,12.60412912808349,730.0723306079999,730.055833426999,0.0,0.0,75.0,2.1006881880139145,-75.0,-2.1006881880139145,-0.2033040770002117
83,P18,6,7,1,-450.0,-12.60412912808349,735.5225651769997,735.8725720700004,126.0,3.5291561558633773,54.0,1.5124954953700187,-72.0,-2.016660660493358,-0.10346275499978219
84,P18,7,2,1,-450.0,-12.60412912808349,0.0,764.2563333079997,-84.0,-2.3527707705755847,-114.0,-3.1930460457811503,-30.0,-0.840275275205566,-0.7362936980007362
85,P18,7,6,2,450.0,12.60412912808349,0.0,770.0404742110004,84.0,2.3527707705755847,133.0,3.7252203867446756,-49.0,-1.3724496161690911,-0.3190834469987749
86,P18,7,3,2,450.0,12.60412912808349,775.6404923730006,775.7570102209993,-42.0,-1.1763853852877924,-30.0,-0.840275275205566,-12.0,-0.3361101100822264,-0.25287309600025765
87,P18,7,1,1,-450.0,-12.60412912808349,0.0,780.9408654670005,-126.0,-3.5291561558633773,-132.0,-3.6972112109044906,-6.0,-0.1680550550411132,-0.0030478739990940085
88,P18,7,7,2,450.0,12.60412912808349,0.0,785.8740231880001,126.0,3.5291561558633773,143.0,4.005312145146531,-17.0,-0.47615598928315406,-0.43548732999988715
89,P18,7,4,2,450.0,12.60412912808349,791.5900554269992,791.5734127550004,0.0,0.0,66.0,1.8486056054522453,-66.0,-1.8486056054522453,-0.386453832999905
90,P18,7,6,1,-450.0,-12.60412912808349,797.2400132099992,797.473195446999,84.0,2.3527707705755847,36.0,1.008330330246679,-48.0,-1.3444404403289056,-0.27007212200078357
91,P18,7,4,1,-450.0,-12.60412912808349,803.0403464930005,803.0233581449993,0.0,0.0,-51.0,-1.4284679678494618,-51.0,-1.4284679678494618,-0.23679569300111325
92,P18,7,5,1,-450.0,-12.60412912808349,808.5402565410004,808.6570333199998,42.0,1.1763853852877924,-14.0,-0.39212846176259747,-56.0,-1.5685138470503899,-0.13646904900087975
93,P18,7,3,1,-450.0,-12.60412912808349,0.0,813.9569777180004,-42.0,-1.1763853852877924,-69.0,-1.9326331329728017,-27.0,-0.7562477476850094,-0.38649243699910585
94,P18,7,2,2,450.0,12.60412912808349,819.623751694,819.8570470279992,-84.0,-2.3527707705755847,-30.0,-0.840275275205566,-54.0,-1.5124954953700187,-0.5030899200010026
95,P18,7,7,1,-450.0,-12.60412912808349,825.6238169839999,825.9740472869998,126.0,3.5291561558633773,91.0,2.5488350014568835,-35.0,-0.9803211544064936,-0.3372227899999416
96,P18,7,5,2,450.0,12.60412912808349,0.0,831.4740994620006,42.0,1.1763853852877924,73.0,2.044669836333544,-31.0,-0.8682844510457515,0.04708625300008862
97,P18,7,1,2,450.0,12.60412912808349,836.6907358839999,837.0409060410002,-126.0,-3.5291561558633773,-89.0,-2.492816649776512,-37.0,-1.0363395060868645,-0.4200103910006874
98,P18,8,6,1,-450.0,-12.60412912808349,893.2581913800004,893.4920919060005,84.0,2.3527707705755847,96.0,2.6888808806578113,12.0,0.3361101100822264,-0.1878420470002311
99,P18,8,7,2,450.0,12.60412912808349,0.0,898.6250522499995,126.0,3.5291561558633773,132.0,3.6972112109044906,-6.0,-0.1680550550411132,-0.003143328000078327
100,P18,8,7,1,-450.0,-12.60412912808349,903.9084153660006,904.2582920749992,126.0,3.5291561558633773,140.0,3.9212846176259744,14.0,0.39212846176259747,-0.23717302800105244
101,P18,8,2,2,450.0,12.60412912808349,909.7919793319998,910.0251253940005,-84.0,-2.3527707705755847,-70.0,-1.9606423088129872,-14.0,-0.39212846176259747,-0.15324850599972706
102,P18,8,5,2,450.0,12.60412912808349,0.0,915.3421572610005,42.0,1.1763853852877924,75.0,2.1006881880139145,-33.0,-0.9243028027261226,-0.11949525700038066
103,P18,8,3,1,-450.0,-12.60412912808349,0.0,920.6252066460002,-42.0,-1.1763853852877924,-74.0,-2.072679012173729,-32.0,-0.896293626885937,-0.12005906900049013
104,P18,8,3,2,450.0,12.60412912808349,926.0084972339992,926.125577408,-42.0,-1.1763853852877924,11.0,0.3081009342420408,-53.0,-1.4844863195298332,-0.26974571400023706
105,P18,8,6,2,450.0,12.60412912808349,0.0,931.4255252120001,84.0,2.3527707705755847,120.0,3.361101100822264,-36.0,-1.008330330246679,0.03030182499969669
106,P18,8,1,2,450.0,12.60412912808349,936.6587723419998,937.0087692649995,-126.0,-3.5291561558633773,-69.0,-1.9326331329728017,-57.0,-1.5965230228905751,-0.2698907900012273
107,P18,8,4,1,-450.0,-12.60412912808349,942.5424348060005,942.5256735219991,0.0,0.0,9.0,0.25208258256166977,9.0,0.25208258256166977,-0.3696764850010368
108,P18,8,2,1,-450.0,-12.60412912808349,0.0,947.9257728140001,-84.0,-2.3527707705755847,-129.0,-3.613183683383933,-45.0,-1.2604129128083488,-0.1865019039996696
109,P18,8,5,1,-450.0,-12.60412912808349,953.3757694819997,953.4924542389999,42.0,1.1763853852877924,0.0,0.0,-42.0,-1.1763853852877924,-0.20302690800053824
110,P18,8,4,2,450.0,12.60412912808349,958.9592820269991,958.9424849139996,0.0,0.0,29.0,0.8122660993653803,-29.0,-0.8122660993653803,-0.036691593000796274
111,P18,8,1,1,-450.0,-12.60412912808349,0.0,963.9093101260005,-126.0,-3.5291561558633773,-138.0,-3.8652662659456034,-12.0,-0.3361101100822264,-0.26975847900030203
112,P18,9,6,1,-450.0,-12.60412912808349,999.0432039009993,999.2764026379991,84.0,2.3527707705755847,78.0,2.1847157155344714,-6.0,-0.1680550550411132,-0.26952528600122605
113,P18,9,2,1,-450.0,-12.60412912808349,0.0,1004.5933283680006,-84.0,-2.3527707705755847,-124.0,-3.473137804183006,-40.0,-1.1203670336074214,-0.5027874699990207
114,P18,9,7,1,-450.0,-12.60412912808349,1010.3769380020003,1010.7265255559996,126.0,3.5291561558633773,138.0,3.8652662659456034,12.0,0.3361101100822264,-0.36996787499992934
115,P18,9,2,2,450.0,12.60412912808349,1016.3766993749996,1016.6102290609997,-84.0,-2.3527707705755847,-104.0,-2.9129542873792955,20.0,0.5601835168037107,-0.0369315549996827
116,P18,9,7,2,450.0,12.60412912808349,0.0,1021.5766973160007,126.0,3.5291561558633773,128.0,3.585174507543748,-2.0,-0.05601835168037106,-0.10287033099848486
117,P18,9,1,2,450.0,12.60412912808349,1026.9602825279999,1027.3103752490006,-126.0,-3.5291561558633773,-34.0,-0.9523119785663081,-92.0,-2.576844177297069,-1.0032947459985735
118,P18,9,3,1,-450.0,-12.60412912808349,0.0,1033.4603416310001,-42.0,-1.1763853852877924,-66.0,-1.8486056054522453,-24.0,-0.6722202201644528,-0.1708722809999017
119,P18,9,5,2,450.0,12.60412912808349,0.0,1038.793745821,42.0,1.1763853852877924,64.0,1.792587253771874,-22.0,-0.6162018684840816,0.11328995899930305
120,P18,9,4,1,-450.0,-12.60412912808349,1043.9439161289993,1043.9270806429995,0.0,0.0,-40.0,-1.1203670336074214,-40.0,-1.1203670336074214,-0.053376742000182276
121,P18,9,6,2,450.0,12.60412912808349,0.0,1049.0106626960005,84.0,2.3527707705755847,115.0,3.2210552216213357,-31.0,-0.8682844510457515,-0.8868098410002858
122,P18,9,1,1,-450.0,-12.60412912808349,0.0,1054.8105400519999,-126.0,-3.5291561558633773,-133.0,-3.7252203867446756,-7.0,-0.19606423088129873,-0.5533777960008592
123,P18,9,4,2,450.0,12.60412912808349,1060.6275312729995,1060.610587056999,0.0,0.0,70.0,1.9606423088129872,-70.0,-1.9606423088129872,-0.12003976200139732
124,P18,9,5,1,-450.0,-12.60412912808349,1066.0106783850006,1066.1273522129995,42.0,1.1763853852877924,-38.0,-1.06434868192705,-80.0,-2.240734067214843,-0.08685403900017263
125,P18,9,3,2,450.0,12.60412912808349,1071.4943893979998,1071.6108559929999,-42.0,-1.1763853852877924,27.0,0.7562477476850094,-69.0,-1.9326331329728017,-0.5362672709998151
126,P18,10,4,1,-450.0,-12.60412912808349,1092.8120600170005,1092.7952538419995,0.0,0.0,-45.0,-1.2604129128083488,-45.0,-1.2604129128083488,-0.4702715760013234
127,P18,10,1,2,450.0,12.60412912808349,1098.5457294949993,1098.8957404100001,-126.0,-3.5291561558633773,-67.0,-1.8766147812924308,-59.0,-1.6525413745709465,-0.11939862100007304
128,P18,10,5,1,-450.0,-12.60412912808349,1104.294766215,1104.4114768100007,42.0,1.1763853852877924,20.0,0.5601835168037107,-22.0,-0.6162018684840816,-0.20306552900001407
129,P18,10,2,2,450.0,12.60412912808349,1109.8949275630002,1110.128204925999,-84.0,-2.3527707705755847,-24.0,-0.6722202201644528,-60.0,-1.680550550411132,-0.11944980600128474
130,P18,10,7,2,450.0,12.60412912808349,0.0,1115.1780915960007,126.0,3.5291561558633773,126.0,3.5291561558633773,0.0,0.0,0.11296066000068095
131,P18,10,2,1,-450.0,-12.60412912808349,0.0,1120.1116753099996,-84.0,-2.3527707705755847,-120.0,-3.361101100822264,-36.0,-1.008330330246679,-0.35294379300103174
132,P18,10,5,2,450.0,12.60412912808349,0.0,1125.6284731840005,42.0,1.1763853852877924,93.0,2.6048533531372544,-51.0,-1.4284679678494618,-0.16959207999934733
133,P18,10,6,1,-450.0,-12.60412912808349,1131.061950788,1131.294990073,84.0,2.3527707705755847,45.0,1.2604129128083488,-39.0,-1.0923578577672357,-0.4203218389993708
134,P18,10,1,1,-450.0,-12.60412912808349,0.0,1136.6285388119995,-126.0,-3.5291561558633773,-125.0,-3.5011469800231914,1.0,0.02800917584018553,-0.36979857200094557
135,P18,10,4,2,450.0,12.60412912808349,1142.2619044349995,1142.2452049370004,0.0,0.0,52.0,1.4564771436896478,-52.0,-1.4564771436896478,-0.15345416799937084
136,P18,10,7,1,-450.0,-12.60412912808349,1147.662061306999,1148.012136075,126.0,3.5291561558633773,105.0,2.940963463219481,-21.0,-0.5881926926438962,-0.5032100919997902
137,P18,10,3,2,450.0,12.60412912808349,1153.7789330899996,1153.895551775,-42.0,-1.1763853852877924,14.0,0.39212846176259747,-56.0,-1.5685138470503899,-0.4039368319990899
138,P18,10,3,1,-450.0,-12.60412912808349,0.0,1159.4457057359996,-42.0,-1.1763853852877924,-92.0,-2.576844177297069,-50.0,-1.4004587920092766,-0.06933815900083573
139,P18,10,6,2,450.0,12.60412912808349,0.0,1164.5455468010005,84.0,2.3527707705755847,127.0,3.5571653317035623,-43.0,-1.2043945611279778,-0.10305998399962846
140,P18,11,2,1,-450.0,-12.60412912808349,0.0,1184.6964857250005,-84.0,-2.3527707705755847,-129.0,-3.613183683383933,-45.0,-1.2604129128083488,-0.45299324599909596
141,P18,11,2,2,450.0,12.60412912808349,1190.4300872500007,1190.6632524470006,-84.0,-2.3527707705755847,-49.0,-1.3724496161690911,-35.0,-0.9803211544064936,-0.30277175300034287
142,P18,11,7,1,-450.0,-12.60412912808349,1196.2468524510004,1196.597133788,126.0,3.5291561558633773,132.0,3.6972112109044906,6.0,0.1680550550411132,0.06418130500060215
143,P18,11,7,2,450.0,12.60412912808349,0.0,1201.4639990889991,126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,-0.08606137500100886
144,P18,11,1,2,450.0,12.60412912808349,1206.8294329710006,1207.1794390609994,-126.0,-3.5291561558633773,-115.0,-3.2210552216213357,-11.0,-0.3081009342420408,-0.6535966299998108
145,P18,11,3,2,450.0,12.60412912808349,1213.1131130129997,1213.2299244570004,-42.0,-1.1763853852877924,27.0,0.7562477476850094,-69.0,-1.9326331329728017,-0.06930229399949894
146,P18,11,6,2,450.0,12.60412912808349,0.0,1218.3465328450002,84.0,2.3527707705755847,111.0,3.1090185182605943,-27.0,-0.7562477476850094,-0.0034623449992068345
147,P18,11,5,2,450.0,12.60412912808349,0.0,1223.5133762469995,42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.5685138470503899,-0.16969118100132619
148,P18,11,4,2,450.0,12.60412912808349,1228.9631891219997,1228.9468215550005,0.0,0.0,67.0,1.8766147812924308,-67.0,-1.8766147812924308,0.030408069000259275
149,P18,11,5,1,-450.0,-12.60412912808349,1234.196625995999,1234.3132880049998,42.0,1.1763853852877924,28.0,0.7842569235251949,-14.0,-0.39212846176259747,-0.4034195170006569
150,P18,11,6,1,-450.0,-12.60412912808349,1239.9802059699996,1240.213588008999,84.0,2.3527707705755847,46.0,1.2884220886485345,-38.0,-1.06434868192705,-0.2529059470016364
151,P18,11,3,1,-450.0,-12.60412912808349,0.0,1245.613444528999,-42.0,-1.1763853852877924,-89.0,-2.492816649776512,-47.0,-1.31643126448872,-0.036732250000568456
152,P18,11,1,1,-450.0,-12.60412912808349,0.0,1250.5636762739996,-126.0,-3.5291561558633773,-134.0,-3.7532295625848615,-8.0,-0.22407340672148424,-0.319702562999737
153,P18,11,4,1,-450.0,-12.60412912808349,1256.1471459450004,1256.1306391529997,0.0,0.0,-87.0,-2.436798298096141,-87.0,-2.436798298096141,-0.18592838500080688
