,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
16,P24,2,1,2,450.0,12.60412912808349,237.18745989499996,237.53731235700002,-126.0,-3.5291561558633773,18.0,0.5041651651233395,-144.0,-4.033321320986716,-0.46287710500007506
17,P24,2,6,1,-450.0,-12.60412912808349,243.30405238999992,243.53747068999996,84.0,2.3527707705755847,-55.0,-1.5405046712102042,-139.0,-3.8932754417857893,-0.21288603300013165
18,P24,2,2,2,450.0,12.60412912808349,249.0375394309999,249.27092136499994,-84.0,-2.3527707705755847,105.0,2.940963463219481,-189.0,-5.293734233795065,0.12024708399985684
19,P24,2,6,2,450.0,12.60412912808349,0.0,254.20416247799994,84.0,2.3527707705755847,132.0,3.6972112109044906,-48.0,-1.3444404403289056,-0.3139118450001206
20,P24,2,2,1,-450.0,-12.60412912808349,0.0,259.57095324299996,-84.0,-2.3527707705755847,-145.0,-4.061330496826902,-61.0,-1.7085597262513175,-0.16375035100008972
21,P24,2,4,2,450.0,12.60412912808349,265.02110892099995,265.004162933,0.0,0.0,123.0,3.4451286283428204,-123.0,-3.4451286283428204,-0.43069690700008323
22,P24,2,3,1,-450.0,-12.60412912808349,0.0,270.60425777399996,-42.0,-1.1763853852877924,-116.0,-3.249064397461521,-74.0,-2.072679012173729,-0.26378154600013204
23,P24,2,3,2,450.0,12.60412912808349,276.154786209,276.271259419,-42.0,-1.1763853852877924,73.0,2.044669836333544,-115.0,-3.2210552216213357,-0.013065513000015017
24,P24,2,7,1,-450.0,-12.60412912808349,281.571260133,281.92136349199995,126.0,3.5291561558633773,-5.0,-0.14004587920092768,-131.0,-3.6692020350643046,-0.47987922800007254
25,P24,2,4,1,-450.0,-12.60412912808349,287.704671869,287.687886963,0.0,0.0,-81.0,-2.2687432430550283,-81.0,-2.2687432430550283,-0.2298672610000949
26,P24,2,7,2,450.0,12.60412912808349,0.0,292.8716316,126.0,3.5291561558633773,91.0,2.5488350014568835,35.0,0.9803211544064936,-0.16291018200001872
27,P24,2,1,1,-450.0,-12.60412912808349,0.0,297.98824634899995,-126.0,-3.5291561558633773,-143.0,-4.005312145146531,-17.0,-0.47615598928315406,-0.11346631900005377
28,P24,3,6,1,-450.0,-12.60412912808349,370.2896024759999,370.52276308499995,84.0,2.3527707705755847,-69.0,-1.9326331329728017,-153.0,-4.285403903548386,-0.046751659000051404
29,P24,3,7,2,450.0,12.60412912808349,0.0,375.50643629599995,126.0,3.5291561558633773,147.0,4.117348848507273,-21.0,-0.5881926926438962,0.1203109329999279
30,P24,3,4,1,-450.0,-12.60412912808349,380.67304273499997,380.656258979,0.0,0.0,-89.0,-2.492816649776512,-89.0,-2.492816649776512,-0.46345576300006996
31,P24,3,5,2,450.0,12.60412912808349,0.0,386.2897639849999,42.0,1.1763853852877924,125.0,3.5011469800231914,-83.0,-2.3247615947353992,-0.8297369290000915
32,P24,3,6,2,450.0,12.60412912808349,0.0,392.18969358999993,84.0,2.3527707705755847,155.0,4.341422255228757,-71.0,-1.9886514846531724,0.05278254499989998
33,P24,3,5,1,-450.0,-12.60412912808349,397.439861048,397.55637277999995,42.0,1.1763853852877924,-109.0,-3.053000166580223,-151.0,-4.229385551868015,-0.7632832380000991
34,P24,3,3,2,450.0,12.60412912808349,403.62363605199994,403.74013990599997,-42.0,-1.1763853852877924,93.0,2.6048533531372544,-135.0,-3.7812387384250465,-0.046493670000131715
35,P24,3,3,1,-450.0,-12.60412912808349,0.0,408.974088706,-42.0,-1.1763853852877924,-146.0,-4.089339672667088,-104.0,-2.9129542873792955,-0.6459177650000356
36,P24,3,1,2,450.0,12.60412912808349,414.9243577159999,415.27434965399993,-126.0,-3.5291561558633773,45.0,1.2604129128083488,-171.0,-4.789569068671726,-0.4963881340000853
37,P24,3,2,1,-450.0,-12.60412912808349,0.0,420.841171915,-84.0,-2.3527707705755847,-151.0,-4.229385551868015,-67.0,-1.8766147812924308,-0.6796412529999998
38,P24,3,1,1,-450.0,-12.60412912808349,0.0,426.47396511299996,-126.0,-3.5291561558633773,-157.0,-4.397440606909128,-31.0,-0.8682844510457515,-0.5797647570001345
39,P24,3,2,2,450.0,12.60412912808349,432.35714045,432.590489444,-84.0,-2.3527707705755847,72.0,2.016660660493358,-156.0,-4.369431431068943,-0.5800594790000559
40,P24,3,7,1,-450.0,-12.60412912808349,438.47395544899996,438.82368749299997,126.0,3.5291561558633773,-84.0,-2.3527707705755847,-210.0,-5.881926926438962,-0.5302169030001096
41,P24,3,4,2,450.0,12.60412912808349,444.65751646699994,444.64061247099994,0.0,0.0,114.0,3.1930460457811503,-114.0,-3.1930460457811503,-0.2806109950000746
42,P24,4,7,2,450.0,12.60412912808349,0.0,515.6089768319999,126.0,3.5291561558633773,120.0,3.361101100822264,6.0,0.1680550550411132,-0.0794695929999989
43,P24,4,4,1,-450.0,-12.60412912808349,520.9926504239999,520.976198485,0.0,0.0,-129.0,-3.613183683383933,-129.0,-3.613183683383933,-0.2798238009999068
44,P24,4,2,1,-450.0,-12.60412912808349,0.0,526.3262895060001,-84.0,-2.3527707705755847,-137.0,-3.8372570901054184,-53.0,-1.4844863195298332,-0.19653765600003226
45,P24,4,7,1,-450.0,-12.60412912808349,531.826485292,532.176279077,126.0,3.5291561558633773,-18.0,-0.5041651651233395,-144.0,-4.033321320986716,-0.2134215859999813
46,P24,4,5,1,-450.0,-12.60412912808349,537.7090353059999,537.8254035250001,42.0,1.1763853852877924,-98.0,-2.7448992323381822,-140.0,-3.9212846176259744,-0.24657751100005498
47,P24,4,5,2,450.0,12.60412912808349,0.0,543.2591042729999,42.0,1.1763853852877924,141.0,3.94929379346616,-99.0,-2.7729084081783677,-0.08045597700004237
48,P24,4,1,1,-450.0,-12.60412912808349,0.0,548.292190564,-126.0,-3.5291561558633773,-157.0,-4.397440606909128,-31.0,-0.8682844510457515,-0.6972763380000515
49,P24,4,6,2,450.0,12.60412912808349,0.0,554.0590494889999,84.0,2.3527707705755847,143.0,4.005312145146531,-59.0,-1.6525413745709465,-0.08024586800013367
50,P24,4,1,2,450.0,12.60412912808349,559.4424567059999,559.79259921,-126.0,-3.5291561558633773,83.0,2.3247615947353992,-209.0,-5.853917750598776,-0.6630155690000947
51,P24,4,3,2,450.0,12.60412912808349,565.742654845,565.859458835,-42.0,-1.1763853852877924,95.0,2.660871704817626,-137.0,-3.8372570901054184,0.07000447999996595
52,P24,4,2,2,450.0,12.60412912808349,571.076039425,571.3093447739999,-84.0,-2.3527707705755847,90.0,2.5208258256166975,-174.0,-4.873596596192282,-0.48052163100021517
53,P24,4,6,1,-450.0,-12.60412912808349,577.0760674059999,577.3094101139999,84.0,2.3527707705755847,-49.0,-1.3724496161690911,-133.0,-3.7252203867446756,-0.5636108460001878
54,P24,4,3,1,-450.0,-12.60412912808349,0.0,583.04304231,-42.0,-1.1763853852877924,-87.0,-2.436798298096141,-45.0,-1.2604129128083488,-0.7640852880000466
55,P24,4,4,2,450.0,12.60412912808349,589.0931620319999,589.076196893,0.0,0.0,104.0,2.9129542873792955,-104.0,-2.9129542873792955,-0.16344857600017804
56,P24,5,4,1,-450.0,-12.60412912808349,633.2446674720001,633.2281246399999,0.0,0.0,-70.0,-1.9606423088129872,-70.0,-1.9606423088129872,-0.5634295580001663
57,P24,5,3,1,-450.0,-12.60412912808349,0.0,638.977054692,-42.0,-1.1763853852877924,-67.0,-1.8766147812924308,-25.0,-0.7002293960046383,-1.0970957099999623
58,P24,5,5,2,450.0,12.60412912808349,0.0,645.2605666999999,42.0,1.1763853852877924,107.0,2.996981814899852,-65.0,-1.8205964296120594,-0.04662224800006243
59,P24,5,2,1,-450.0,-12.60412912808349,0.0,650.377437596,-84.0,-2.3527707705755847,-89.0,-2.492816649776512,-5.0,-0.14004587920092768,-1.013081120000038
60,P24,5,4,2,450.0,12.60412912808349,656.694234984,656.677406313,0.0,0.0,118.0,3.305082749141893,-118.0,-3.305082749141893,-0.49633277800000997
61,P24,5,2,2,450.0,12.60412912808349,662.477501251,662.7110681089999,-84.0,-2.3527707705755847,75.0,2.1006881880139145,-159.0,-4.453458958589499,-0.47955980500012174
62,P24,5,1,1,-450.0,-12.60412912808349,0.0,668.127505346,-126.0,-3.5291561558633773,-126.0,-3.5291561558633773,0.0,0.0,-0.7135264390000202
63,P24,5,6,2,450.0,12.60412912808349,0.0,673.894444874,84.0,2.3527707705755847,113.0,3.1650368699409652,-29.0,-0.8122660993653803,0.15320936299997356
64,P24,5,7,2,450.0,12.60412912808349,0.0,678.6945018590001,126.0,3.5291561558633773,121.0,3.3891102766624495,5.0,0.14004587920092768,0.052909815000134586
65,P24,5,3,2,450.0,12.60412912808349,683.9280540149999,684.044315001,-42.0,-1.1763853852877924,103.0,2.8849451115391096,-145.0,-4.061330496826902,-0.23034745200004636
66,P24,5,6,1,-450.0,-12.60412912808349,689.561337346,689.794726553,84.0,2.3527707705755847,-41.0,-1.1483762094476069,-125.0,-3.5011469800231914,-0.4636488499999132
67,P24,5,7,1,-450.0,-12.60412912808349,695.5445414750001,695.8945599959999,126.0,3.5291561558633773,-33.0,-0.9243028027261226,-159.0,-4.453458958589499,-0.49656317900019076
68,P24,5,5,1,-450.0,-12.60412912808349,701.678249855,701.7948209959999,42.0,1.1763853852877924,-110.0,-3.0810093424204084,-152.0,-4.2573947277082,-0.5307578600001079
69,P24,5,1,2,450.0,12.60412912808349,707.6450435539999,707.994886717,-126.0,-3.5291561558633773,36.0,1.008330330246679,-162.0,-4.537486486110057,-0.4984225379999998
70,P24,6,5,1,-450.0,-12.60412912808349,729.329524974,729.446121154,42.0,1.1763853852877924,-58.0,-1.6245321987307606,-100.0,-2.800917584018553,-0.17955338100011886
71,P24,6,3,2,450.0,12.60412912808349,734.929673511,735.0462532529999,-42.0,-1.1763853852877924,77.0,2.156706539694286,-119.0,-3.3330919249820785,-0.17969985500019447
72,P24,6,2,2,450.0,12.60412912808349,740.5293238819999,740.762993377,-84.0,-2.3527707705755847,66.0,1.8486056054522453,-150.0,-4.201376376027829,-0.46220711300009043
73,P24,6,5,2,450.0,12.60412912808349,0.0,746.41220629,42.0,1.1763853852877924,112.0,3.1370276941007798,-70.0,-1.9606423088129872,-0.21298559800004568
74,P24,6,3,1,-450.0,-12.60412912808349,0.0,751.8121495039999,-42.0,-1.1763853852877924,-112.0,-3.1370276941007798,-70.0,-1.9606423088129872,-0.5972143950001509
75,P24,6,1,1,-450.0,-12.60412912808349,0.0,757.362500073,-126.0,-3.5291561558633773,-142.0,-3.977302969306345,-16.0,-0.4481468134429685,-0.11289728799999921
76,P24,6,6,2,450.0,12.60412912808349,0.0,762.5458124159999,84.0,2.3527707705755847,131.0,3.6692020350643046,-47.0,-1.31643126448872,-0.2965708070001938
77,P24,6,1,2,450.0,12.60412912808349,768.145763155,768.496163871,-126.0,-3.5291561558633773,73.0,2.044669836333544,-199.0,-5.573825992196921,-0.6960786959999723
78,P24,6,2,1,-450.0,-12.60412912808349,0.0,774.2626611479999,-84.0,-2.3527707705755847,-133.0,-3.7252203867446756,-49.0,-1.3724496161690911,-0.6798585580000918
79,P24,6,4,1,-450.0,-12.60412912808349,780.2293707370001,780.212692057,0.0,0.0,-116.0,-3.249064397461521,-116.0,-3.249064397461521,-0.863999834000083
80,P24,6,7,2,450.0,12.60412912808349,0.0,786.012850077,126.0,3.5291561558633773,138.0,3.8652662659456034,-12.0,-0.3361101100822264,-0.013604655999984061
81,P24,6,4,2,450.0,12.60412912808349,791.31301991,791.296211102,0.0,0.0,140.0,3.9212846176259744,-140.0,-3.9212846176259744,-0.21425415900000644
82,P24,6,6,1,-450.0,-12.60412912808349,796.796130525,797.0294976889999,84.0,2.3527707705755847,-79.0,-2.212724891374657,-163.0,-4.565495661950242,-0.14666490100023566
83,P24,6,7,1,-450.0,-12.60412912808349,802.4628618309999,802.813027947,126.0,3.5291561558633773,-27.0,-0.7562477476850094,-153.0,-4.285403903548386,-0.7631023750001305
84,P24,7,7,1,-450.0,-12.60412912808349,868.9975464799999,869.3475331139999,126.0,3.5291561558633773,-77.0,-2.156706539694286,-203.0,-5.685862695557662,-1.4797332250001318
85,P24,7,4,1,-450.0,-12.60412912808349,876.114568886,876.097556052,0.0,0.0,-97.0,-2.7168900564979968,-97.0,-2.7168900564979968,-0.8967338150001751
86,P24,7,6,2,450.0,12.60412912808349,0.0,882.0478194579999,84.0,2.3527707705755847,126.0,3.5291561558633773,-42.0,-1.1763853852877924,-0.3132938220002188
87,P24,7,5,2,450.0,12.60412912808349,0.0,887.530992887,42.0,1.1763853852877924,123.0,3.4451286283428204,-81.0,-2.2687432430550283,-0.996734253999989
88,P24,7,7,2,450.0,12.60412912808349,0.0,893.464642947,126.0,3.5291561558633773,144.0,4.033321320986716,-18.0,-0.5041651651233395,-0.4135474200000999
89,P24,7,5,1,-450.0,-12.60412912808349,899.1643742069999,899.281332319,42.0,1.1763853852877924,-109.0,-3.053000166580223,-151.0,-4.229385551868015,-0.629759055000136
90,P24,7,2,1,-450.0,-12.60412912808349,0.0,904.9647408909999,-84.0,-2.3527707705755847,-137.0,-3.8372570901054184,-53.0,-1.4844863195298332,-0.9798969960000932
91,P24,7,3,2,450.0,12.60412912808349,911.2315152089999,911.348056398,-42.0,-1.1763853852877924,95.0,2.660871704817626,-137.0,-3.8372570901054184,-0.3798696729999165
92,P24,7,2,2,450.0,12.60412912808349,917.031413911,917.264924486,-84.0,-2.3527707705755847,97.0,2.7168900564979968,-181.0,-5.069660827073581,-0.6629914320000125
93,P24,7,1,2,450.0,12.60412912808349,923.231575228,923.5815838469999,-126.0,-3.5291561558633773,75.0,2.1006881880139145,-201.0,-5.629844343877291,-0.5800428130002047
94,P24,7,4,2,450.0,12.60412912808349,929.465798564,929.4489551799999,0.0,0.0,116.0,3.249064397461521,-116.0,-3.249064397461521,-0.6629667340001788
95,P24,7,3,1,-450.0,-12.60412912808349,0.0,935.299227522,-42.0,-1.1763853852877924,-130.0,-3.6411928592241187,-88.0,-2.4648074739363266,-0.3961547330001167
96,P24,7,6,1,-450.0,-12.60412912808349,940.999422875,941.2330446330001,84.0,2.3527707705755847,-104.0,-2.9129542873792955,-188.0,-5.26572505795488,-1.0958102490000101
97,P24,7,1,1,-450.0,-12.60412912808349,0.0,947.283159766,-126.0,-3.5291561558633773,-153.0,-4.285403903548386,-27.0,-0.7562477476850094,-0.79521163600009
98,P24,8,2,1,-450.0,-12.60412912808349,0.0,990.43271188,-84.0,-2.3527707705755847,-112.0,-3.1370276941007798,-28.0,-0.7842569235251949,-0.9299767040000688
99,P24,8,4,1,-450.0,-12.60412912808349,996.649486426,996.633001932,0.0,0.0,-130.0,-3.6411928592241187,-130.0,-3.6411928592241187,-1.0469030580001117
100,P24,8,1,1,-450.0,-12.60412912808349,0.0,1002.6164467120001,-126.0,-3.5291561558633773,-156.0,-4.369431431068943,-30.0,-0.840275275205566,-0.2634668809999994
101,P24,8,3,2,450.0,12.60412912808349,1008.1663467899999,1008.282924898,-42.0,-1.1763853852877924,112.0,3.1370276941007798,-154.0,-4.313413079388572,-0.5132071629999473
102,P24,8,6,1,-450.0,-12.60412912808349,1014.0829614379999,1014.316229292,84.0,2.3527707705755847,-79.0,-2.212724891374657,-163.0,-4.565495661950242,-0.6971951230001423
103,P24,8,7,2,450.0,12.60412912808349,0.0,1019.9664471319999,126.0,3.5291561558633773,149.0,4.173367200187644,-23.0,-0.6442110443242672,-0.2965328540002474
104,P24,8,4,2,450.0,12.60412912808349,1025.566854452,1025.549778016,0.0,0.0,122.0,3.417119452502635,-122.0,-3.417119452502635,-0.5973359630002051
105,P24,8,2,2,450.0,12.60412912808349,1031.450294327,1031.6835479249999,-84.0,-2.3527707705755847,109.0,3.053000166580223,-193.0,-5.405770937155808,-0.1964652350002325
106,P24,8,5,1,-450.0,-12.60412912808349,1037.184239965,1037.300764918,42.0,1.1763853852877924,-107.0,-2.996981814899852,-149.0,-4.173367200187644,-0.6629659830000492
107,P24,8,3,1,-450.0,-12.60412912808349,0.0,1043.151097285,-42.0,-1.1763853852877924,-121.0,-3.3891102766624495,-79.0,-2.212724891374657,-0.896065464000003
108,P24,8,1,2,450.0,12.60412912808349,1049.351350552,1049.701175364,-126.0,-3.5291561558633773,93.0,2.6048533531372544,-219.0,-6.134009509000631,-0.5965951880000375
109,P24,8,5,2,450.0,12.60412912808349,0.0,1055.4843518389998,42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,0.02088424599969585
110,P24,8,6,2,450.0,12.60412912808349,0.0,1060.533791927,84.0,2.3527707705755847,148.0,4.145358024347458,-64.0,-1.792587253771874,-0.26341787000001204
111,P24,8,7,1,-450.0,-12.60412912808349,1066.100353375,1066.4506716279998,126.0,3.5291561558633773,-88.0,-2.4648074739363266,-214.0,-5.993963629799704,-0.13061703800030955
112,P24,9,4,1,-450.0,-12.60412912808349,1086.4344026479998,1086.4177555370002,0.0,0.0,-114.0,-3.1930460457811503,-114.0,-3.1930460457811503,-0.5132517829997596
113,P24,9,1,2,450.0,12.60412912808349,1092.2176788259999,1092.567712337,-126.0,-3.5291561558633773,44.0,1.2324037369681633,-170.0,-4.76155989283154,-1.013433286999998
114,P24,9,5,2,450.0,12.60412912808349,0.0,1098.7513102140001,42.0,1.1763853852877924,125.0,3.5011469800231914,-83.0,-2.3247615947353992,-0.31352897600004326
115,P24,9,1,1,-450.0,-12.60412912808349,0.0,1104.0011377179999,-126.0,-3.5291561558633773,-157.0,-4.397440606909128,-31.0,-0.8682844510457515,-0.5134301510001933
116,P24,9,2,1,-450.0,-12.60412912808349,0.0,1109.568015636,-84.0,-2.3527707705755847,-159.0,-4.453458958589499,-75.0,-2.1006881880139145,-1.1804909480001697
117,P24,9,7,2,450.0,12.60412912808349,0.0,1115.6848629370002,126.0,3.5291561558633773,155.0,4.341422255228757,-29.0,-0.8122660993653803,-0.12988573099983114
118,P24,9,5,1,-450.0,-12.60412912808349,1121.101435183,1121.2179870300001,42.0,1.1763853852877924,-117.0,-3.2770735733017067,-159.0,-4.453458958589499,-0.5132635429999937
119,P24,9,7,1,-450.0,-12.60412912808349,1127.034961165,1127.384907559,126.0,3.5291561558633773,-56.0,-1.5685138470503899,-182.0,-5.097670002913767,-0.7802046469998913
120,P24,9,4,2,450.0,12.60412912808349,1133.4683994829998,1133.451645567,0.0,0.0,111.0,3.1090185182605943,-111.0,-3.1090185182605943,-0.39639265899995735
121,P24,9,6,2,450.0,12.60412912808349,0.0,1138.918861231,84.0,2.3527707705755847,136.0,3.8092479142652325,-52.0,-1.4564771436896478,-0.9630117830001836
122,P24,9,6,1,-450.0,-12.60412912808349,1145.1855788049997,1145.418999997,84.0,2.3527707705755847,-77.0,-2.156706539694286,-161.0,-4.509477310269871,-0.3131722540001647
123,P24,9,3,1,-450.0,-12.60412912808349,0.0,1150.9192958990002,-42.0,-1.1763853852877924,-114.0,-3.1930460457811503,-72.0,-2.016660660493358,-0.7966723759998331
124,P24,9,3,2,450.0,12.60412912808349,1157.0194003430001,1157.1365131339999,-42.0,-1.1763853852877924,94.0,2.63286252897744,-136.0,-3.8092479142652325,-0.6962265010001829
125,P24,9,2,2,450.0,12.60412912808349,1163.1353247749998,1163.3686013729998,-84.0,-2.3527707705755847,98.0,2.7448992323381822,-182.0,-5.097670002913767,-0.37972813100032
126,P24,10,2,1,-450.0,-12.60412912808349,0.0,1187.735959438,-84.0,-2.3527707705755847,-138.0,-3.8652662659456034,-54.0,-1.5124954953700187,-0.6295430110001234
127,P24,10,4,1,-450.0,-12.60412912808349,1193.6523906940001,1193.6358553609998,0.0,0.0,-105.0,-2.940963463219481,-105.0,-2.940963463219481,-0.6800115040002765
128,P24,10,7,1,-450.0,-12.60412912808349,1199.602646453,1199.9526522400001,126.0,3.5291561558633773,-40.0,-1.1203670336074214,-166.0,-4.6495231894707985,-0.49679643099989335
129,P24,10,1,1,-450.0,-12.60412912808349,0.0,1205.3861131509998,-126.0,-3.5291561558633773,-149.0,-4.173367200187644,-23.0,-0.6442110443242672,-0.3806142290002299
130,P24,10,3,2,450.0,12.60412912808349,1211.052807302,1211.1694772279998,-42.0,-1.1763853852877924,94.0,2.63286252897744,-136.0,-3.8092479142652325,-0.3969038520003778
131,P24,10,6,1,-450.0,-12.60412912808349,1216.8528146560002,1217.0863295,84.0,2.3527707705755847,-47.0,-1.31643126448872,-131.0,-3.6692020350643046,-0.3296287030000258
132,P24,10,6,2,450.0,12.60412912808349,0.0,1222.4697382640002,84.0,2.3527707705755847,143.0,4.005312145146531,-59.0,-1.6525413745709465,-0.04669324399992547
133,P24,10,5,1,-450.0,-12.60412912808349,1227.819803984,1227.9364210869999,42.0,1.1763853852877924,-60.0,-1.680550550411132,-102.0,-2.8569359356989237,-0.21308085800023946
134,P24,10,5,2,450.0,12.60412912808349,0.0,1233.3367979179998,42.0,1.1763853852877924,130.0,3.6411928592241187,-88.0,-2.4648074739363266,-0.3798234770001727
135,P24,10,7,2,450.0,12.60412912808349,0.0,1238.6701208210002,126.0,3.5291561558633773,147.0,4.117348848507273,-21.0,-0.5881926926438962,-0.38000711399990905
136,P24,10,3,1,-450.0,-12.60412912808349,0.0,1244.237072641,-42.0,-1.1763853852877924,-121.0,-3.3891102766624495,-79.0,-2.212724891374657,-1.0630103560001771
137,P24,10,1,2,450.0,12.60412912808349,1250.604001355,1250.9542003860001,-126.0,-3.5291561558633773,82.0,2.2967524188952138,-208.0,-5.825908574758591,-0.12982996099981392
138,P24,10,4,2,450.0,12.60412912808349,1256.3877297919998,1256.3710469040002,0.0,0.0,91.0,2.5488350014568835,-91.0,-2.5488350014568835,-0.24642405699978553
139,P24,10,2,2,450.0,12.60412912808349,1261.9213154220001,1262.1544943549998,-84.0,-2.3527707705755847,59.0,1.6525413745709465,-143.0,-4.005312145146531,-0.7125131040002088
140,P24,11,3,2,450.0,12.60412912808349,1331.2179813950002,1331.3340006560002,-42.0,-1.1763853852877924,91.0,2.5488350014568835,-133.0,-3.7252203867446756,-0.2671530289999282
141,P24,11,1,1,-450.0,-12.60412912808349,0.0,1336.554953373,-126.0,-3.5291561558633773,-123.0,-3.4451286283428204,3.0,0.0840275275205566,-0.31284076900010405
142,P24,11,2,2,450.0,12.60412912808349,1342.171760144,1342.4052511969999,-84.0,-2.3527707705755847,72.0,2.016660660493358,-156.0,-4.369431431068943,-0.7960912240000653
143,P24,11,6,2,450.0,12.60412912808349,0.0,1348.272193071,84.0,2.3527707705755847,141.0,3.94929379346616,-57.0,-1.5965230228905751,-0.06274471700021422
144,P24,11,5,1,-450.0,-12.60412912808349,1353.6391958509998,1353.7555414919998,42.0,1.1763853852877924,-102.0,-2.8569359356989237,-144.0,-4.033321320986716,-0.32965340400028253
145,P24,11,4,1,-450.0,-12.60412912808349,1359.389556557,1359.3725514799999,0.0,0.0,-121.0,-3.3891102766624495,-121.0,-3.3891102766624495,-1.3463729860002331
146,P24,11,6,1,-450.0,-12.60412912808349,1366.0231360449998,1366.256390862,84.0,2.3527707705755847,-95.0,-2.660871704817626,-179.0,-5.01364247539321,-0.8952675620000718
147,P24,11,3,1,-450.0,-12.60412912808349,0.0,1372.338850059,-42.0,-1.1763853852877924,-109.0,-3.053000166580223,-67.0,-1.8766147812924308,-0.9629453790000753
148,P24,11,2,1,-450.0,-12.60412912808349,0.0,1378.372305794,-84.0,-2.3527707705755847,-126.0,-3.5291561558633773,-42.0,-1.1763853852877924,-0.629921405999994
149,P24,11,7,1,-450.0,-12.60412912808349,1384.3055649839998,1384.6555416380002,126.0,3.5291561558633773,-84.0,-2.3527707705755847,-210.0,-5.881926926438962,-0.17986717099984162
150,P24,11,5,2,450.0,12.60412912808349,0.0,1390.0225832699998,42.0,1.1763853852877924,123.0,3.4451286283428204,-81.0,-2.2687432430550283,-0.34657212200022514
151,P24,11,4,2,450.0,12.60412912808349,1395.6725029599997,1395.655815229,0.0,0.0,83.0,2.3247615947353992,-83.0,-2.3247615947353992,-0.4965600150001137
152,P24,11,7,2,450.0,12.60412912808349,0.0,1401.1057203290002,126.0,3.5291561558633773,151.0,4.229385551868015,-25.0,-0.7002293960046383,-0.16352585399977215
153,P24,11,1,2,450.0,12.60412912808349,1406.555948396,1406.9060000189997,-126.0,-3.5291561558633773,65.0,1.8205964296120594,-191.0,-5.349752585475437,-0.6803234120002344
154,P24,12,3,1,-450.0,-12.60412912808349,0.0,1425.9229345009999,-42.0,-1.1763853852877924,-81.0,-2.2687432430550283,-39.0,-1.0923578577672357,-0.5299034460001621
155,P24,12,2,1,-450.0,-12.60412912808349,0.0,1431.506141412,-84.0,-2.3527707705755847,-128.0,-3.585174507543748,-44.0,-1.2324037369681633,-1.0638577550000718
