,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
20,P15,2,1,2,450.0,12.60412912808349,352.5979226589998,352.9489409150001,-126.0,-3.5291561558633773,-37.0,-1.0363395060868645,-89.0,-2.492816649776512,-0.39951907399972697
21,P15,2,5,2,450.0,12.60412912808349,0.0,358.5151169820001,42.0,1.1763853852877924,87.0,2.436798298096141,-45.0,-1.2604129128083488,-0.10068612199938798
22,P15,2,6,1,-450.0,-12.60412912808349,363.89767781200044,364.1314378670004,84.0,2.3527707705755847,24.0,0.6722202201644528,-60.0,-1.680550550411132,-0.10110122299920477
23,P15,2,7,1,-450.0,-12.60412912808349,369.51459750200047,369.86365527199996,126.0,3.5291561558633773,26.0,0.7282385718448239,-100.0,-2.800917584018553,-0.35046015700027056
24,P15,2,6,2,450.0,12.60412912808349,0.0,375.2654726179999,84.0,2.3527707705755847,102.0,2.8569359356989237,-18.0,-0.5041651651233395,-0.13292368699967483
25,P15,2,4,2,450.0,12.60412912808349,380.68198523699994,380.66540725899995,0.0,0.0,49.0,1.3724496161690911,-49.0,-1.3724496161690911,-0.43345834299998387
26,P15,2,4,1,-450.0,-12.60412912808349,386.3820778529998,386.36574620400006,0.0,0.0,-42.0,-1.1763853852877924,-42.0,-1.1763853852877924,-0.21707265099939832
27,P15,2,2,2,450.0,12.60412912808349,391.8831948730003,392.11583690099997,-84.0,-2.3527707705755847,-20.0,-0.5601835168037107,-64.0,-1.792587253771874,-0.1503069880000112
28,P15,3,3,1,-450.0,-12.60412912808349,0.0,419.24844784200013,-42.0,-1.1763853852877924,-88.0,-2.4648074739363266,-46.0,-1.2884220886485345,-0.3333553149996078
29,P15,3,2,1,-450.0,-12.60412912808349,0.0,424.6149710440004,-84.0,-2.3527707705755847,-123.0,-3.4451286283428204,-39.0,-1.0923578577672357,-0.2506687199993394
30,P15,3,7,2,450.0,12.60412912808349,0.0,429.78183590000026,126.0,3.5291561558633773,152.0,4.2573947277082,-26.0,-0.7282385718448239,-0.98324460799995
31,P15,3,3,2,450.0,12.60412912808349,436.0306373499998,436.14729508300024,-42.0,-1.1763853852877924,45.0,1.2604129128083488,-87.0,-2.436798298096141,-0.06828144499922928
32,P15,3,5,2,450.0,12.60412912808349,0.0,441.3639424459998,42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.5685138470503899,-0.36809694099974877
33,P15,3,2,2,450.0,12.60412912808349,446.99697050099985,447.2307643180002,-84.0,-2.3527707705755847,4.0,0.11203670336074212,-88.0,-2.4648074739363266,-0.6003980079995017
34,P15,3,7,1,-450.0,-12.60412912808349,453.1140723059998,453.4644583420004,126.0,3.5291561558633773,40.0,1.1203670336074214,-86.0,-2.4087891222559557,-0.0004024399995614658
35,P15,3,1,1,-450.0,-12.60412912808349,0.0,458.39795842700005,-126.0,-3.5291561558633773,-144.0,-4.033321320986716,-18.0,-0.5041651651233395,-0.11642568200022652
36,P15,3,1,2,450.0,12.60412912808349,463.79746789900037,464.1474621040006,-126.0,-3.5291561558633773,-48.0,-1.3444404403289056,-78.0,-2.1847157155344714,-0.40046427799916273
37,P15,3,4,2,450.0,12.60412912808349,469.8302194879998,469.81405922500016,0.0,0.0,56.0,1.5685138470503899,-56.0,-1.5685138470503899,-0.13404849499966076
38,P15,3,6,2,450.0,12.60412912808349,0.0,474.99747820599987,84.0,2.3527707705755847,116.0,3.249064397461521,-32.0,-0.896293626885937,-0.18364329599990015
39,P15,3,6,1,-450.0,-12.60412912808349,480.46480518000044,480.6989385480001,84.0,2.3527707705755847,-25.0,-0.7002293960046383,-109.0,-3.053000166580223,-0.06646089100013342
40,P15,3,5,1,-450.0,-12.60412912808349,486.04907906600056,486.1656721270001,42.0,1.1763853852877924,-70.0,-1.9606423088129872,-112.0,-3.1370276941007798,-0.5495708339994962
41,P15,3,4,1,-450.0,-12.60412912808349,491.99733620500047,491.98046107400023,0.0,0.0,-60.0,-1.680550550411132,-60.0,-1.680550550411132,-0.2844268729995747
42,P15,4,7,2,450.0,12.60412912808349,0.0,519.3641269990003,126.0,3.5291561558633773,128.0,3.585174507543748,-2.0,-0.05601835168037106,-1.0839347889996134
43,P15,4,1,2,450.0,12.60412912808349,525.7142151930002,526.0644633530001,-126.0,-3.5291561558633773,-12.0,-0.3361101100822264,-114.0,-3.1930460457811503,-0.11706639000021823
44,P15,4,4,1,-450.0,-12.60412912808349,531.4478058470004,531.4313408240005,0.0,0.0,-35.0,-0.9803211544064936,-35.0,-0.9803211544064936,-0.41714829499960615
45,P15,4,3,2,450.0,12.60412912808349,537.1142610180004,537.2307594550002,-42.0,-1.1763853852877924,52.0,1.4564771436896478,-94.0,-2.63286252897744,-0.13493253199976607
46,P15,4,5,2,450.0,12.60412912808349,0.0,542.514190973,42.0,1.1763853852877924,84.0,2.3527707705755847,-42.0,-1.1763853852877924,-0.15141595099976257
47,P15,4,2,2,450.0,12.60412912808349,547.9303976199999,548.164424818,-84.0,-2.3527707705755847,5.0,0.14004587920092768,-89.0,-2.492816649776512,-0.13310741699933715
48,P15,4,4,2,450.0,12.60412912808349,553.5643125229999,553.5475459360005,0.0,0.0,50.0,1.4004587920092766,-50.0,-1.4004587920092766,-0.16693535699960194
49,P15,4,6,1,-450.0,-12.60412912808349,558.9978655260002,559.2308146080004,84.0,2.3527707705755847,2.0,0.05601835168037106,-82.0,-2.2967524188952138,-0.13430665899977612
50,P15,4,1,1,-450.0,-12.60412912808349,0.0,564.2977434320001,-126.0,-3.5291561558633773,-137.0,-3.8372570901054184,-11.0,-0.3081009342420408,-0.25023805599994375
51,P15,4,7,1,-450.0,-12.60412912808349,569.8310353500001,570.1810840039998,126.0,3.5291561558633773,-21.0,-0.5881926926438962,-147.0,-4.117348848507273,-0.0840684639997562
52,P15,4,3,1,-450.0,-12.60412912808349,0.0,575.4310049309997,-42.0,-1.1763853852877924,-111.0,-3.1090185182605943,-69.0,-1.9326331329728017,-0.23331033999966166
53,P15,4,2,1,-450.0,-12.60412912808349,0.0,580.7145979490006,-84.0,-2.3527707705755847,-129.0,-3.613183683383933,-45.0,-1.2604129128083488,-0.06864040399887017
54,P15,4,5,1,-450.0,-12.60412912808349,586.0804950110005,586.1987976950004,42.0,1.1763853852877924,-61.0,-1.7085597262513175,-103.0,-2.8849451115391096,-0.39919637299954047
55,P15,4,6,2,450.0,12.60412912808349,0.0,591.6477697870005,84.0,2.3527707705755847,133.0,3.7252203867446756,-49.0,-1.3724496161690911,-0.11711278799975844
56,P15,5,4,2,450.0,12.60412912808349,619.5644244380001,619.5473589630001,0.0,0.0,36.0,1.008330330246679,-36.0,-1.008330330246679,-0.38408184699983394
57,P15,5,7,2,450.0,12.60412912808349,0.0,624.847256778,126.0,3.5291561558633773,127.0,3.5571653317035623,-1.0,-0.02800917584018553,-0.21731952899972384
58,P15,5,3,1,-450.0,-12.60412912808349,0.0,630.2145267350006,-42.0,-1.1763853852877924,-88.0,-2.4648074739363266,-46.0,-1.2884220886485345,-0.5675524069993116
59,P15,5,2,2,450.0,12.60412912808349,636.0478737590001,636.2814486160005,-84.0,-2.3527707705755847,33.0,0.9243028027261226,-117.0,-3.2770735733017067,-1.1338614459991732
60,P15,5,1,1,-450.0,-12.60412912808349,0.0,642.3304358430005,-126.0,-3.5291561558633773,-132.0,-3.6972112109044906,-6.0,-0.1680550550411132,-0.4178485609991185
61,P15,5,6,2,450.0,12.60412912808349,0.0,647.7804366649998,84.0,2.3527707705755847,133.0,3.7252203867446756,-49.0,-1.3724496161690911,-0.10100568300003943
62,P15,5,1,2,450.0,12.60412912808349,653.1475925140003,653.4975986310001,-126.0,-3.5291561558633773,31.0,0.8682844510457515,-157.0,-4.397440606909128,-0.16683236799963197
63,P15,5,5,2,450.0,12.60412912808349,0.0,658.8145756920003,42.0,1.1763853852877924,129.0,3.613183683383933,-87.0,-2.436798298096141,-0.2505291879997458
64,P15,5,5,1,-450.0,-12.60412912808349,664.3475258529998,664.4642494400005,42.0,1.1763853852877924,-14.0,-0.39212846176259747,-56.0,-1.5685138470503899,0.03307093600051303
65,P15,5,6,1,-450.0,-12.60412912808349,669.7151060510005,669.9483660490005,84.0,2.3527707705755847,26.0,0.7282385718448239,-58.0,-1.6245321987307606,-0.10007765099908283
66,P15,5,4,1,-450.0,-12.60412912808349,675.3312395920002,675.3152482129999,0.0,0.0,-38.0,-1.06434868192705,-38.0,-1.06434868192705,-0.7166003679994901
67,P15,5,2,1,-450.0,-12.60412912808349,0.0,681.0805031669997,-84.0,-2.3527707705755847,-110.0,-3.0810093424204084,-26.0,-0.7282385718448239,-0.2505719399996451
68,P15,5,3,2,450.0,12.60412912808349,686.6139643200004,686.7312962850001,-42.0,-1.1763853852877924,64.0,1.792587253771874,-106.0,-2.9689726390596665,-0.2830026430001453
69,P15,5,7,1,-450.0,-12.60412912808349,692.2972870330004,692.6476579600003,126.0,3.5291561558633773,32.0,0.896293626885937,-94.0,-2.63286252897744,-0.9674759589997848
70,P15,6,4,1,-450.0,-12.60412912808349,723.2478228950004,723.2306536770002,0.0,0.0,-71.0,-1.9886514846531724,-71.0,-1.9886514846531724,-0.4844061989997499
71,P15,6,5,2,450.0,12.60412912808349,0.0,728.8647649410004,42.0,1.1763853852877924,97.0,2.7168900564979968,-55.0,-1.5405046712102042,-0.28332582299935893
72,P15,6,3,2,450.0,12.60412912808349,734.4142390920006,734.5312825299998,-42.0,-1.1763853852877924,37.0,1.0363395060868645,-79.0,-2.212724891374657,-0.24982685099985247
73,P15,6,1,1,-450.0,-12.60412912808349,0.0,739.6972802930004,-126.0,-3.5291561558633773,-123.0,-3.4451286283428204,3.0,0.0840275275205566,-0.784203991999675
74,P15,6,1,2,450.0,12.60412912808349,745.7478306370003,746.0979558220006,-126.0,-3.5291561558633773,-19.0,-0.532174340963525,-107.0,-2.996981814899852,-0.3836697169990657
75,P15,6,7,1,-450.0,-12.60412912808349,751.7475553869999,752.0971665659999,126.0,3.5291561558633773,-2.0,-0.05601835168037106,-128.0,-3.585174507543748,-0.6347065310001199
76,P15,6,3,1,-450.0,-12.60412912808349,0.0,757.881040188,-42.0,-1.1763853852877924,-80.0,-2.240734067214843,-38.0,-1.06434868192705,-0.4510533579996263
77,P15,6,7,2,450.0,12.60412912808349,0.0,763.264944818,126.0,3.5291561558633773,103.0,2.8849451115391096,23.0,0.6442110443242672,-0.900735598999745
78,P15,6,5,1,-450.0,-12.60412912808349,769.4480515619998,769.5654096980006,42.0,1.1763853852877924,4.0,0.11203670336074212,-38.0,-1.06434868192705,-0.29968466199898103
79,P15,6,4,2,450.0,12.60412912808349,775.1480131340004,775.1310597809997,0.0,0.0,51.0,1.4284679678494618,-51.0,-1.4284679678494618,-0.10005507700043381
80,P15,6,6,2,450.0,12.60412912808349,0.0,780.2807859740005,84.0,2.3527707705755847,121.0,3.3891102766624495,-37.0,-1.0363395060868645,0.06559094200110849
81,P15,6,2,1,-450.0,-12.60412912808349,0.0,785.2801908709998,-84.0,-2.3527707705755847,-105.0,-2.940963463219481,-21.0,-0.5881926926438962,-0.4012556659999973
82,P15,6,2,2,450.0,12.60412912808349,790.9639882910005,791.1970743319998,-84.0,-2.3527707705755847,8.0,0.22407340672148424,-92.0,-2.576844177297069,-0.06810810200022388
83,P15,6,6,1,-450.0,-12.60412912808349,796.547892005,796.780734035,84.0,2.3527707705755847,-16.0,-0.4481468134429685,-100.0,-2.800917584018553,-0.13442759299960017
84,P15,7,1,1,-450.0,-12.60412912808349,0.0,823.047369719,-126.0,-3.5291561558633773,-128.0,-3.585174507543748,-2.0,-0.05601835168037106,-0.35148108799967304
85,P15,7,2,2,450.0,12.60412912808349,828.6643542500005,828.8979936040005,-84.0,-2.3527707705755847,6.0,0.1680550550411132,-90.0,-2.5208258256166975,-0.399830006999764
86,P15,7,6,2,450.0,12.60412912808349,0.0,834.3310837640001,84.0,2.3527707705755847,119.0,3.3330919249820785,-35.0,-0.9803211544064936,-0.2518575159992906
87,P15,7,7,1,-450.0,-12.60412912808349,839.8641583010003,840.2143725830001,126.0,3.5291561558633773,7.0,0.19606423088129873,-119.0,-3.3330919249820785,-0.3175942399993801
88,P15,7,2,1,-450.0,-12.60412912808349,0.0,845.5641051680004,-84.0,-2.3527707705755847,-117.0,-3.2770735733017067,-33.0,-0.9243028027261226,-1.1346127699989665
89,P15,7,4,1,-450.0,-12.60412912808349,851.9647508509997,851.9472381200003,0.0,0.0,-96.0,-2.6888808806578113,-96.0,-2.6888808806578113,-0.2515965159991538
90,P15,7,5,1,-450.0,-12.60412912808349,857.4813092220002,857.5979795150006,42.0,1.1763853852877924,-40.0,-1.1203670336074214,-82.0,-2.2967524188952138,-0.800861415998952
91,P15,7,3,1,-450.0,-12.60412912808349,0.0,863.548759233,-42.0,-1.1763853852877924,-106.0,-2.9689726390596665,-64.0,-1.792587253771874,-0.3006742369998392
92,P15,7,7,2,450.0,12.60412912808349,0.0,868.7822728580004,126.0,3.5291561558633773,140.0,3.9212846176259744,-14.0,-0.39212846176259747,-0.21634839799935435
93,P15,7,3,2,450.0,12.60412912808349,874.2808767410006,874.397630722,-42.0,-1.1763853852877924,64.0,1.792587253771874,-106.0,-2.9689726390596665,-0.45082628699947236
94,P15,7,1,2,450.0,12.60412912808349,880.1308917910001,880.4812784189999,-126.0,-3.5291561558633773,16.0,0.4481468134429685,-142.0,-3.977302969306345,-0.2498699649995615
95,P15,7,4,2,450.0,12.60412912808349,886.0137847590004,885.9969848700002,0.0,0.0,65.0,1.8205964296120594,-65.0,-1.8205964296120594,-0.5004258290000507
96,P15,7,6,1,-450.0,-12.60412912808349,891.7805645010003,892.0145510720004,84.0,2.3527707705755847,-35.0,-0.9803211544064936,-119.0,-3.3330919249820785,-0.367773524999393
97,P15,7,5,2,450.0,12.60412912808349,0.0,897.547428033,42.0,1.1763853852877924,85.0,2.38077994641577,-43.0,-1.2043945611279778,-0.8002859389998775
98,P15,8,3,2,450.0,12.60412912808349,926.5807989820005,926.6977771620004,-42.0,-1.1763853852877924,38.0,1.06434868192705,-80.0,-2.240734067214843,-0.050089712999579206
99,P15,8,4,2,450.0,12.60412912808349,932.0145275300001,931.9976329430001,0.0,0.0,34.0,0.9523119785663081,-34.0,-0.9523119785663081,-0.0014743789997737622
100,P15,8,2,2,450.0,12.60412912808349,937.2642490710004,937.4970733079999,-84.0,-2.3527707705755847,26.0,0.7282385718448239,-110.0,-3.0810093424204084,0.015494684999794117
101,P15,8,6,1,-450.0,-12.60412912808349,942.7473708570005,942.9804086920003,84.0,2.3527707705755847,-34.0,-0.9523119785663081,-118.0,-3.305082749141893,-0.18433377499968628
102,P15,8,6,2,450.0,12.60412912808349,0.0,948.1976884300002,84.0,2.3527707705755847,139.0,3.8932754417857893,-55.0,-1.5405046712102042,-0.6837544319996596
103,P15,8,5,1,-450.0,-12.60412912808349,954.1482035630006,954.264846643,42.0,1.1763853852877924,-45.0,-1.2604129128083488,-87.0,-2.436798298096141,-0.23327532299936138
104,P15,8,1,1,-450.0,-12.60412912808349,0.0,959.4152918609998,-126.0,-3.5291561558633773,-147.0,-4.117348848507273,-21.0,-0.5881926926438962,-0.5836812070001542
105,P15,8,1,2,450.0,12.60412912808349,965.2817773460001,965.6304611599999,-126.0,-3.5291561558633773,23.0,0.6442110443242672,-149.0,-4.173367200187644,-0.05042576300002111
106,P15,8,4,1,-450.0,-12.60412912808349,970.9650630960004,970.9477791720001,0.0,0.0,-57.0,-1.5965230228905751,-57.0,-1.5965230228905751,-0.6505536790000406
107,P15,8,3,1,-450.0,-12.60412912808349,0.0,976.7640995110005,-42.0,-1.1763853852877924,-84.0,-2.3527707705755847,-42.0,-1.1763853852877924,0.016352661000382795
108,P15,8,7,2,450.0,12.60412912808349,0.0,981.6803447490001,126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,-0.06736153600013495
109,P15,8,5,2,450.0,12.60412912808349,0.0,986.9145745760006,42.0,1.1763853852877924,98.0,2.7448992323381822,-56.0,-1.5685138470503899,-0.29942685699916183
110,P15,8,7,1,-450.0,-12.60412912808349,992.4973203019999,992.8479317689998,126.0,3.5291561558633773,17.0,0.47615598928315406,-109.0,-3.053000166580223,-0.2006411410002329
111,P15,8,2,1,-450.0,-12.60412912808349,0.0,998.0971062830004,-84.0,-2.3527707705755847,-108.0,-3.0249909907400374,-24.0,-0.6722202201644528,-0.2676883459998862
112,P15,9,5,1,-450.0,-12.60412912808349,1017.414589688,1017.5307108960005,42.0,1.1763853852877924,-32.0,-0.896293626885937,-74.0,-2.072679012173729,-0.10142717399958201
113,P15,9,6,1,-450.0,-12.60412912808349,1022.9145701950001,1023.1470796600006,84.0,2.3527707705755847,-39.0,-1.0923578577672357,-123.0,-3.4451286283428204,-0.15072891999898275
114,P15,9,4,1,-450.0,-12.60412912808349,1028.5805720400003,1028.564742732,0.0,0.0,-49.0,-1.3724496161690911,-49.0,-1.3724496161690911,-0.20024431699948764
115,P15,9,5,2,450.0,12.60412912808349,0.0,1033.9139309270004,42.0,1.1763853852877924,73.0,2.044669836333544,-31.0,-0.8682844510457515,-0.3674685279993355
116,P15,9,7,2,450.0,12.60412912808349,0.0,1039.1973945529999,126.0,3.5291561558633773,128.0,3.585174507543748,-2.0,-0.05601835168037106,-0.36717063400010375
117,P15,9,1,2,450.0,12.60412912808349,1044.8306698830002,1045.180745394,-126.0,-3.5291561558633773,8.0,0.22407340672148424,-134.0,-3.7532295625848615,-0.4175709529999949
118,P15,9,2,1,-450.0,-12.60412912808349,0.0,1050.6315862190004,-84.0,-2.3527707705755847,-120.0,-3.361101100822264,-36.0,-1.008330330246679,-0.25036889599959977
119,P15,9,7,1,-450.0,-12.60412912808349,1056.1484436990004,1056.498534294,126.0,3.5291561558633773,-21.0,-0.5881926926438962,-147.0,-4.117348848507273,-0.18354621199978283
120,P15,9,6,2,450.0,12.60412912808349,0.0,1061.7153523960005,84.0,2.3527707705755847,126.0,3.5291561558633773,-42.0,-1.1763853852877924,-0.25034665999919525
121,P15,9,1,1,-450.0,-12.60412912808349,0.0,1066.8812938370002,-126.0,-3.5291561558633773,-150.0,-4.201376376027829,-24.0,-0.6722202201644528,-0.16658754299987777
122,P15,9,3,2,450.0,12.60412912808349,1072.3307257200004,1072.4470090860004,-42.0,-1.1763853852877924,46.0,1.2884220886485345,-88.0,-2.4648074739363266,-0.03423732799910795
123,P15,9,2,2,450.0,12.60412912808349,1077.7644282210003,1077.9973010580006,-84.0,-2.3527707705755847,28.0,0.7842569235251949,-112.0,-3.1370276941007798,0.03234514300038427
124,P15,9,3,1,-450.0,-12.60412912808349,0.0,1083.1305834040004,-42.0,-1.1763853852877924,-89.0,-2.492816649776512,-47.0,-1.31643126448872,-0.31750940099937
125,P15,9,4,2,450.0,12.60412912808349,1088.7308517410002,1088.7134045800003,0.0,0.0,55.0,1.5405046712102042,-55.0,-1.5405046712102042,-0.28494556799978454
126,P15,10,1,1,-450.0,-12.60412912808349,0.0,1108.5474249240006,-126.0,-3.5291561558633773,-143.0,-4.005312145146531,-17.0,-0.47615598928315406,-0.2192883579991758
127,P15,10,2,2,450.0,12.60412912808349,1114.064666192,1114.297130164,-84.0,-2.3527707705755847,7.0,0.19606423088129873,-91.0,-2.5488350014568835,-0.13486747600018134
128,P15,10,5,2,450.0,12.60412912808349,0.0,1119.5971021200003,42.0,1.1763853852877924,95.0,2.660871704817626,-53.0,-1.4844863195298332,0.04922943600013241
129,P15,10,5,1,-450.0,-12.60412912808349,1124.8315141350004,1124.94742107,42.0,1.1763853852877924,-50.0,-1.4004587920092766,-92.0,-2.576844177297069,-0.23440331500023603
130,P15,10,1,2,450.0,12.60412912808349,1130.4639642270004,1130.814864377,-126.0,-3.5291561558633773,20.0,0.5601835168037107,-146.0,-4.089339672667088,-0.600459454999509
131,P15,10,4,2,450.0,12.60412912808349,1136.6979227279999,1136.6811317259999,0.0,0.0,110.0,3.0810093424204084,-110.0,-3.0810093424204084,-0.5503286969997134
132,P15,10,3,1,-450.0,-12.60412912808349,0.0,1142.3809472840003,-42.0,-1.1763853852877924,-81.0,-2.2687432430550283,-39.0,-1.0923578577672357,-0.23419711799942888
133,P15,10,7,2,450.0,12.60412912808349,0.0,1147.531128697,126.0,3.5291561558633773,142.0,3.977302969306345,-16.0,-0.4481468134429685,-0.10096034300022438
134,P15,10,6,1,-450.0,-12.60412912808349,1152.8985263490003,1153.1319577169998,84.0,2.3527707705755847,-23.0,-0.6442110443242672,-107.0,-2.996981814899852,-0.6659295810004551
135,P15,10,2,1,-450.0,-12.60412912808349,0.0,1158.8305086569999,-84.0,-2.3527707705755847,-130.0,-3.6411928592241187,-46.0,-1.2884220886485345,-0.25115745099992637
136,P15,10,6,2,450.0,12.60412912808349,0.0,1164.114008894,84.0,2.3527707705755847,125.0,3.5011469800231914,-41.0,-1.1483762094476069,-0.050681638999776624
137,P15,10,4,1,-450.0,-12.60412912808349,1169.4313849050004,1169.414326387,0.0,0.0,-83.0,-2.3247615947353992,-83.0,-2.3247615947353992,-0.3835432549994948
138,P15,10,3,2,450.0,12.60412912808349,1175.0810573610006,1175.1974224659998,-42.0,-1.1763853852877924,35.0,0.9803211544064936,-77.0,-2.156706539694286,-0.3008895470002244
139,P15,10,7,1,-450.0,-12.60412912808349,1180.7808260700003,1181.1313865560005,126.0,3.5291561558633773,-12.0,-0.3361101100822264,-138.0,-3.8652662659456034,-0.19981861199903506
140,P15,11,5,2,450.0,12.60412912808349,0.0,1200.0312357829998,42.0,1.1763853852877924,94.0,2.63286252897744,-52.0,-1.4564771436896478,0.04979754400028469
141,P15,11,1,1,-450.0,-12.60412912808349,0.0,1204.9145094080004,-126.0,-3.5291561558633773,-147.0,-4.117348848507273,-21.0,-0.5881926926438962,0.016917122000450036
142,P15,11,5,1,-450.0,-12.60412912808349,1210.18056085,1210.2970871369998,42.0,1.1763853852877924,-74.0,-2.072679012173729,-116.0,-3.249064397461521,-0.10117455900035566
143,P15,11,7,2,450.0,12.60412912808349,0.0,1215.3305086640003,126.0,3.5291561558633773,141.0,3.94929379346616,-15.0,-0.420137637602783,-0.06878252199931012
144,P15,11,4,1,-450.0,-12.60412912808349,1220.697141859,1220.6811209409998,0.0,0.0,-68.0,-1.9046239571326162,-68.0,-1.9046239571326162,-0.21730098100033501
145,P15,11,1,2,450.0,12.60412912808349,1226.18055911,1226.5313217960002,-126.0,-3.5291561558633773,25.0,0.7002293960046383,-151.0,-4.229385551868015,-0.06793122499948367
146,P15,11,6,1,-450.0,-12.60412912808349,1231.8975393660003,1232.1313718070005,84.0,2.3527707705755847,-41.0,-1.1483762094476069,-125.0,-3.5011469800231914,-1.083474536999347
147,P15,11,2,2,450.0,12.60412912808349,1238.4978161119998,1238.7314414700004,-84.0,-2.3527707705755847,50.0,1.4004587920092766,-134.0,-3.7532295625848615,-0.21654280599977938
148,P15,11,2,1,-450.0,-12.60412912808349,0.0,1243.998317779,-84.0,-2.3527707705755847,-122.0,-3.417119452502635,-38.0,-1.06434868192705,-0.28372879099970305
149,P15,11,4,2,450.0,12.60412912808349,1249.54867483,1249.5315279140004,0.0,0.0,74.0,2.072679012173729,-74.0,-2.072679012173729,-0.017037081999660586
150,P15,11,7,1,-450.0,-12.60412912808349,1254.8149605630006,1255.1647957320001,126.0,3.5291561558633773,21.0,0.5881926926438962,-105.0,-2.940963463219481,-0.08331160599936993
151,P15,11,3,1,-450.0,-12.60412912808349,0.0,1260.3972857990002,-42.0,-1.1763853852877924,-79.0,-2.212724891374657,-37.0,-1.0363395060868645,-0.3004701859999841
152,P15,11,6,2,450.0,12.60412912808349,0.0,1265.7309723630005,84.0,2.3527707705755847,104.0,2.9129542873792955,-20.0,-0.5601835168037107,-0.11757558099907328
153,P15,11,3,2,450.0,12.60412912808349,1271.113992468,1271.231050069,-42.0,-1.1763853852877924,50.0,1.4004587920092766,-92.0,-2.576844177297069,-0.2837298659997032
