,participant,block,trial,direction,start_pos,start_pos_deg,t_start,t_end,stop_pos,stop_pos_deg,pos_pressed,pos_pressed_deg,error,error_deg,rt
33,P9,3,5,1,-450.0,-12.60412912808349,316.7514705659996,316.8676159660099,42.0,1.1763853852877924,-39.0,-1.0923578577672357,-81.0,-2.2687432430550283,-0.2973733179969713
34,P9,3,5,2,450.0,12.60412912808349,0.0,322.36842716200044,42.0,1.1763853852877924,99.0,2.7729084081783677,-57.0,-1.5965230228905751,-0.3640471079997951
35,P9,3,2,2,450.0,12.60412912808349,328.06781846800004,328.30125638299796,-84.0,-2.3527707705755847,38.0,1.06434868192705,-122.0,-3.417119452502635,-0.1634928110142937
36,P9,3,2,1,-450.0,-12.60412912808349,0.0,333.56856991699897,-84.0,-2.3527707705755847,-124.0,-3.473137804183006,-40.0,-1.1203670336074214,-1.1300167910085293
37,P9,3,3,1,-450.0,-12.60412912808349,0.0,339.9176892700052,-42.0,-1.1763853852877924,-95.0,-2.660871704817626,-53.0,-1.4844863195298332,-0.49732859700452536
38,P9,3,6,2,450.0,12.60412912808349,0.0,345.5178437380091,84.0,2.3527707705755847,145.0,4.061330496826902,-61.0,-1.7085597262513175,-0.680611517993384
39,P9,3,1,1,-450.0,-12.60412912808349,0.0,351.1844922849996,-126.0,-3.5291561558633773,-151.0,-4.229385551868015,-25.0,-0.7002293960046383,-0.9469555640098406
40,P9,3,7,1,-450.0,-12.60412912808349,357.4677365240059,357.81774175699684,126.0,3.5291561558633773,-7.0,-0.19606423088129873,-133.0,-3.7252203867446756,-0.19742754801700357
41,P9,3,7,2,450.0,12.60412912808349,0.0,363.0019801849994,126.0,3.5291561558633773,157.0,4.397440606909128,-31.0,-0.8682844510457515,-0.2791645540128229
42,P9,4,5,2,450.0,12.60412912808349,0.0,392.03518355599954,42.0,1.1763853852877924,123.0,3.4451286283428204,-81.0,-2.2687432430550283,-0.06376307000755332
43,P9,4,5,1,-450.0,-12.60412912808349,397.4186136299977,397.53507399500813,42.0,1.1763853852877924,-57.0,-1.5965230228905751,-99.0,-2.7729084081783677,-0.3809729159984272
44,P9,4,3,1,-450.0,-12.60412912808349,0.0,403.1348429140053,-42.0,-1.1763853852877924,-96.0,-2.6888808806578113,-54.0,-1.5124954953700187,-0.11351976200239733
45,P9,4,3,2,450.0,12.60412912808349,408.5675991640019,408.68422783500864,-42.0,-1.1763853852877924,71.0,1.9886514846531724,-113.0,-3.1650368699409652,-0.03342852399509866
46,P9,4,1,1,-450.0,-12.60412912808349,0.0,413.7016327769961,-126.0,-3.5291561558633773,-151.0,-4.229385551868015,-25.0,-0.7002293960046383,-0.3968374600081006
47,P9,4,6,1,-450.0,-12.60412912808349,419.41774251700554,419.65162794799835,84.0,2.3527707705755847,-52.0,-1.4564771436896478,-136.0,-3.8092479142652325,-0.13016853800218087
48,P9,4,6,2,450.0,12.60412912808349,0.0,424.8678413989983,84.0,2.3527707705755847,138.0,3.8652662659456034,-54.0,-1.5124954953700187,-0.16335152900137473
49,P9,4,7,1,-450.0,-12.60412912808349,430.35123299200495,430.7009221229964,126.0,3.5291561558633773,-11.0,-0.3081009342420408,-137.0,-3.8372570901054184,-0.047545848006848246
50,P9,4,2,2,450.0,12.60412912808349,436.08453649800504,436.31837289199757,-84.0,-2.3527707705755847,39.0,1.0923578577672357,-123.0,-3.4451286283428204,-0.0467169480107259
51,P9,4,1,2,450.0,12.60412912808349,441.70153682400996,442.05109635699773,-126.0,-3.5291561558633773,47.0,1.31643126448872,-173.0,-4.845587420352097,-0.4475375470065046
52,P9,4,2,1,-450.0,-12.60412912808349,0.0,447.60045855400676,-84.0,-2.3527707705755847,-142.0,-3.977302969306345,-58.0,-1.6245321987307606,-0.38130488399474416
53,P9,4,4,1,-450.0,-12.60412912808349,453.31794799400086,453.30077362600423,0.0,0.0,-80.0,-2.240734067214843,-80.0,-2.240734067214843,-0.8141026800003601
54,P9,4,4,2,450.0,12.60412912808349,459.45095812100044,459.434572913,0.0,0.0,78.0,2.1847157155344714,-78.0,-2.1847157155344714,0.019454223991488107
55,P9,4,7,2,450.0,12.60412912808349,0.0,464.4012035650085,126.0,3.5291561558633773,146.0,4.089339672667088,-20.0,-0.5601835168037107,-0.497413985998719
56,P9,5,2,1,-450.0,-12.60412912808349,0.0,513.1007892960042,-84.0,-2.3527707705755847,-136.0,-3.8092479142652325,-52.0,-1.4564771436896478,-0.6809046020061942
57,P9,5,4,1,-450.0,-12.60412912808349,519.1018467039976,519.0847487819992,0.0,0.0,-95.0,-2.660871704817626,-95.0,-2.660871704817626,-0.1961469380039489
58,P9,5,7,1,-450.0,-12.60412912808349,524.6007393339969,524.951393602998,126.0,3.5291561558633773,-27.0,-0.7562477476850094,-153.0,-4.285403903548386,-0.6634447490068851
59,P9,5,5,1,-450.0,-12.60412912808349,530.9350200519984,531.0515788680059,42.0,1.1763853852877924,-74.0,-2.072679012173729,-116.0,-3.249064397461521,-0.17951702600112185
60,P9,5,1,1,-450.0,-12.60412912808349,0.0,536.218496321002,-126.0,-3.5291561558633773,-152.0,-4.2573947277082,-26.0,-0.7282385718448239,-0.579338348004967
61,P9,5,2,2,450.0,12.60412912808349,542.1342614460009,542.3677302260039,-84.0,-2.3527707705755847,71.0,1.9886514846531724,-155.0,-4.341422255228757,-1.330975794000551
62,P9,5,4,2,450.0,12.60412912808349,549.034267807001,549.0170759080065,0.0,0.0,94.0,2.63286252897744,-94.0,-2.63286252897744,-0.4466914100048598
63,P9,5,1,2,450.0,12.60412912808349,554.8011124210025,555.1511691900087,-126.0,-3.5291561558633773,29.0,0.8122660993653803,-155.0,-4.341422255228757,-0.7299242699955357
64,P9,5,3,2,450.0,12.60412912808349,561.2177817870106,561.3348467470059,-42.0,-1.1763853852877924,62.0,1.736568902091503,-104.0,-2.9129542873792955,-0.4959215239941841
65,P9,5,5,2,450.0,12.60412912808349,0.0,567.0515375359973,42.0,1.1763853852877924,117.0,3.2770735733017067,-75.0,-2.1006881880139145,-0.3131271510064835
66,P9,5,6,1,-450.0,-12.60412912808349,572.7017369560053,572.9350756680069,84.0,2.3527707705755847,-71.0,-1.9886514846531724,-155.0,-4.341422255228757,-0.7970972220064141
67,P9,5,6,2,450.0,12.60412912808349,0.0,578.851789791006,84.0,2.3527707705755847,141.0,3.94929379346616,-57.0,-1.5965230228905751,-0.44702018599491566
68,P9,5,3,1,-450.0,-12.60412912808349,0.0,584.5188801500044,-42.0,-1.1763853852877924,-114.0,-3.1930460457811503,-72.0,-2.016660660493358,-0.2467913820000831
69,P9,5,7,2,450.0,12.60412912808349,0.0,589.7516743910091,126.0,3.5291561558633773,153.0,4.285403903548386,-27.0,-0.7562477476850094,-0.5802051560021937
70,P9,6,3,2,450.0,12.60412912808349,626.2678421270102,626.3842346349993,-42.0,-1.1763853852877924,81.0,2.2687432430550283,-123.0,-3.4451286283428204,-0.3804930060141487
71,P9,6,7,2,450.0,12.60412912808349,0.0,631.7341673620103,126.0,3.5291561558633773,153.0,4.285403903548386,-27.0,-0.7562477476850094,-0.18115731498983223
72,P9,6,6,1,-450.0,-12.60412912808349,637.2510215780057,637.4842731450044,84.0,2.3527707705755847,-78.0,-2.1847157155344714,-162.0,-4.537486486110057,-0.46408686799986754
73,P9,6,3,1,-450.0,-12.60412912808349,0.0,643.1676987969986,-42.0,-1.1763853852877924,-128.0,-3.585174507543748,-86.0,-2.4087891222559557,-0.4471425020019524
74,P9,6,4,2,450.0,12.60412912808349,648.9511238830019,648.9352021140076,0.0,0.0,78.0,2.1847157155344714,-78.0,-2.1847157155344714,-0.7128275760042015
75,P9,6,1,2,450.0,12.60412912808349,654.9846010199981,655.3346737140091,-126.0,-3.5291561558633773,21.0,0.5881926926438962,-147.0,-4.117348848507273,-0.2797851719951723
76,P9,6,6,2,450.0,12.60412912808349,0.0,660.7186607370095,84.0,2.3527707705755847,138.0,3.8652662659456034,-54.0,-1.5124954953700187,-0.4456246019981336
77,P9,6,5,1,-450.0,-12.60412912808349,666.5014998389961,666.6185297180054,42.0,1.1763853852877924,-89.0,-2.492816649776512,-131.0,-3.6692020350643046,-0.297542340005748
78,P9,6,5,2,450.0,12.60412912808349,0.0,672.1521794840082,42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-0.5462941519945161
79,P9,6,2,2,450.0,12.60412912808349,678.0353273770015,678.2689907470049,-84.0,-2.3527707705755847,58.0,1.6245321987307606,-142.0,-3.977302969306345,-0.2628991009987658
80,P9,6,1,1,-450.0,-12.60412912808349,0.0,683.5186298390036,-126.0,-3.5291561558633773,-148.0,-4.145358024347458,-22.0,-0.6162018684840816,-1.0291975680011092
81,P9,6,4,1,-450.0,-12.60412912808349,689.8850618870056,689.8679736040067,0.0,0.0,-91.0,-2.5488350014568835,-91.0,-2.5488350014568835,-0.16385313699720427
82,P9,6,7,1,-450.0,-12.60412912808349,695.3686070590047,695.7182990330039,126.0,3.5291561558633773,-31.0,-0.8682844510457515,-157.0,-4.397440606909128,-0.7462819939973997
83,P9,6,2,1,-450.0,-12.60412912808349,0.0,701.551915598,-84.0,-2.3527707705755847,-139.0,-3.8932754417857893,-55.0,-1.5405046712102042,-0.9964651180052897
84,P9,7,6,2,450.0,12.60412912808349,0.0,743.8182128100016,84.0,2.3527707705755847,140.0,3.9212846176259744,-56.0,-1.5685138470503899,-0.04693453600339126
85,P9,7,5,2,450.0,12.60412912808349,0.0,749.0848401760013,42.0,1.1763853852877924,128.0,3.585174507543748,-86.0,-2.4087891222559557,0.07042610499775037
86,P9,7,5,1,-450.0,-12.60412912808349,754.3520685210096,754.467510980001,42.0,1.1763853852877924,-97.0,-2.7168900564979968,-139.0,-3.8932754417857893,-0.24691541100037284
87,P9,7,6,1,-450.0,-12.60412912808349,760.0511846470035,760.2846508430084,84.0,2.3527707705755847,-54.0,-1.5124954953700187,-138.0,-3.8652662659456034,0.07038275100057945
88,P9,7,1,1,-450.0,-12.60412912808349,0.0,765.2020191010088,-126.0,-3.5291561558633773,-157.0,-4.397440606909128,-31.0,-0.8682844510457515,-0.42973388799873646
89,P9,7,1,2,450.0,12.60412912808349,770.9693636130105,771.3192091360106,-126.0,-3.5291561558633773,42.0,1.1763853852877924,-168.0,-4.705541541151169,-0.24639392999233678
90,P9,7,4,1,-450.0,-12.60412912808349,776.9011191610043,776.8855347350036,0.0,0.0,-94.0,-2.63286252897744,-94.0,-2.63286252897744,-0.29563587400480174
91,P9,7,3,1,-450.0,-12.60412912808349,0.0,782.4016098450084,-42.0,-1.1763853852877924,-124.0,-3.473137804183006,-82.0,-2.2967524188952138,-0.5300883290037746
92,P9,7,2,2,450.0,12.60412912808349,788.2679696530104,788.5013390780077,-84.0,-2.3527707705755847,81.0,2.2687432430550283,-165.0,-4.6215140136306125,-0.7292654949997086
93,P9,7,3,2,450.0,12.60412912808349,794.5685635990085,794.6842613490007,-42.0,-1.1763853852877924,79.0,2.212724891374657,-121.0,-3.3891102766624495,-0.6465094970044447
94,P9,7,7,2,450.0,12.60412912808349,0.0,800.3182714190043,126.0,3.5291561558633773,145.0,4.061330496826902,-19.0,-0.532174340963525,-0.5958901480044005
95,P9,7,7,1,-450.0,-12.60412912808349,806.25184123301,806.6017567560048,126.0,3.5291561558633773,-60.0,-1.680550550411132,-186.0,-5.209706706274509,-0.7625995690032141
96,P9,7,4,2,450.0,12.60412912808349,812.6841851170029,812.6680045520043,0.0,0.0,100.0,2.800917584018553,-100.0,-2.800917584018553,-0.2631693790026475
97,P9,7,2,1,-450.0,-12.60412912808349,0.0,818.0181944790093,-84.0,-2.3527707705755847,-134.0,-3.7532295625848615,-50.0,-1.4004587920092766,-0.3300390009972034
98,P9,8,2,2,450.0,12.60412912808349,853.5182596000086,853.751986563002,-84.0,-2.3527707705755847,43.0,1.2043945611279778,-127.0,-3.5571653317035623,0.05352344700077083
99,P9,8,6,2,450.0,12.60412912808349,0.0,858.8015390369983,84.0,2.3527707705755847,146.0,4.089339672667088,-62.0,-1.736568902091503,-0.3800170160102425
100,P9,8,7,1,-450.0,-12.60412912808349,864.5184499980096,864.8688940540014,126.0,3.5291561558633773,-68.0,-1.9046239571326162,-194.0,-5.4337801129959935,-0.6795420170092257
101,P9,8,3,1,-450.0,-12.60412912808349,0.0,870.7681004519982,-42.0,-1.1763853852877924,-124.0,-3.473137804183006,-82.0,-2.2967524188952138,-0.26293315600196365
102,P9,8,4,1,-450.0,-12.60412912808349,876.3682676199969,876.3514038910071,0.0,0.0,-95.0,-2.660871704817626,-95.0,-2.660871704817626,-0.7968103279999923
103,P9,8,7,2,450.0,12.60412912808349,0.0,882.1352268750052,126.0,3.5291561558633773,149.0,4.173367200187644,-23.0,-0.6442110443242672,-0.4128186919988366
104,P9,8,1,1,-450.0,-12.60412912808349,0.0,887.5345509460021,-126.0,-3.5291561558633773,-151.0,-4.229385551868015,-25.0,-0.7002293960046383,-0.5631561980117112
105,P9,8,2,1,-450.0,-12.60412912808349,0.0,893.2012462800049,-84.0,-2.3527707705755847,-132.0,-3.6972112109044906,-48.0,-1.3444404403289056,-0.7467669659963576
106,P9,8,1,2,450.0,12.60412912808349,899.2845837060013,899.6346672619984,-126.0,-3.5291561558633773,65.0,1.8205964296120594,-191.0,-5.349752585475437,-0.28020116001425777
107,P9,8,5,1,-450.0,-12.60412912808349,905.2516845380014,905.3685019530094,42.0,1.1763853852877924,-87.0,-2.436798298096141,-129.0,-3.613183683383933,-0.9128558800002793
108,P9,8,4,2,450.0,12.60412912808349,911.6014995419973,911.5849187190033,0.0,0.0,112.0,3.1370276941007798,-112.0,-3.1370276941007798,-0.7638510030083125
109,P9,8,3,2,450.0,12.60412912808349,917.6682674809999,917.7848677450093,-42.0,-1.1763853852877924,98.0,2.7448992323381822,-140.0,-3.9212846176259744,-0.3465433109959122
110,P9,8,6,1,-450.0,-12.60412912808349,923.4516862140008,923.6848956220056,84.0,2.3527707705755847,-83.0,-2.3247615947353992,-167.0,-4.677532365310984,-0.34694966400275007
111,P9,8,5,2,450.0,12.60412912808349,0.0,929.2349111450021,42.0,1.1763853852877924,113.0,3.1650368699409652,-71.0,-1.9886514846531724,-0.5627536450047046
112,P9,9,3,1,-450.0,-12.60412912808349,0.0,976.4022318970092,-42.0,-1.1763853852877924,-121.0,-3.3891102766624495,-79.0,-2.212724891374657,-0.5961952670040773
113,P9,9,1,2,450.0,12.60412912808349,982.3353781199985,982.6855817600008,-126.0,-3.5291561558633773,70.0,1.9606423088129872,-196.0,-5.4897984646763645,0.0034298949904041365
114,P9,9,5,1,-450.0,-12.60412912808349,988.0186780530057,988.1354249230062,42.0,1.1763853852877924,-106.0,-2.9689726390596665,-148.0,-4.145358024347458,-0.5797900390025461
115,P9,9,4,2,450.0,12.60412912808349,994.0524024729966,994.0356220870017,0.0,0.0,99.0,2.7729084081783677,-99.0,-2.7729084081783677,-0.11284675600472838
116,P9,9,2,2,450.0,12.60412912808349,999.4855288550025,999.7191819470027,-84.0,-2.3527707705755847,101.0,2.828926759858738,-185.0,-5.181697530434323,-0.42894441800308414
117,P9,9,2,1,-450.0,-12.60412912808349,0.0,1005.2518270360015,-84.0,-2.3527707705755847,-139.0,-3.8932754417857893,-55.0,-1.5405046712102042,-0.8799252309981966
118,P9,9,4,1,-450.0,-12.60412912808349,1011.4690210260014,1011.4526150050078,0.0,0.0,-117.0,-3.2770735733017067,-117.0,-3.2770735733017067,-0.7624346969969338
119,P9,9,3,2,450.0,12.60412912808349,1017.5358866410097,1017.652385955007,-42.0,-1.1763853852877924,114.0,3.1930460457811503,-156.0,-4.369431431068943,-0.5789310279942583
120,P9,9,6,2,450.0,12.60412912808349,0.0,1023.3193493489962,84.0,2.3527707705755847,139.0,3.8932754417857893,-55.0,-1.5405046712102042,0.0029684069886570796
121,P9,9,7,2,450.0,12.60412912808349,0.0,1028.3027242180106,126.0,3.5291561558633773,148.0,4.145358024347458,-22.0,-0.6162018684840816,-0.41210977399896365
122,P9,9,1,1,-450.0,-12.60412912808349,0.0,1033.6848230690084,-126.0,-3.5291561558633773,-154.0,-4.313413079388572,-28.0,-0.7842569235251949,-0.4471690780046629
123,P9,9,7,1,-450.0,-12.60412912808349,1039.468711620997,1039.8183185500093,126.0,3.5291561558633773,-90.0,-2.5208258256166975,-216.0,-6.049981981480075,-1.2465588560007745
124,P9,9,6,1,-450.0,-12.60412912808349,1046.3854940120073,1046.6192680189997,84.0,2.3527707705755847,-103.0,-2.8849451115391096,-187.0,-5.237715882114694,-0.09583904600003734
125,P9,9,5,2,450.0,12.60412912808349,0.0,1051.9363831450028,42.0,1.1763853852877924,114.0,3.1930460457811503,-72.0,-2.016660660493358,-1.246088061001501
126,P9,10,3,1,-450.0,-12.60412912808349,0.0,1104.2353530450055,-42.0,-1.1763853852877924,-114.0,-3.1930460457811503,-72.0,-2.016660660493358,-0.62932852000813
127,P9,10,1,1,-450.0,-12.60412912808349,0.0,1109.8516963989969,-126.0,-3.5291561558633773,-151.0,-4.229385551868015,-25.0,-0.7002293960046383,-0.8628225510037737
128,P9,10,6,1,-450.0,-12.60412912808349,1116.0519115589996,1116.2841892419965,84.0,2.3527707705755847,-75.0,-2.1006881880139145,-159.0,-4.453458958589499,-0.44812488900788594
129,P9,10,5,2,450.0,12.60412912808349,0.0,1121.934441439007,42.0,1.1763853852877924,127.0,3.5571653317035623,-85.0,-2.38077994641577,-0.11433490099443588
130,P9,10,5,1,-450.0,-12.60412912808349,1127.3676735100016,1127.4841331790085,42.0,1.1763853852877924,-103.0,-2.8849451115391096,-145.0,-4.061330496826902,-0.9466615199926309
131,P9,10,7,2,450.0,12.60412912808349,0.0,1133.4024254800024,126.0,3.5291561558633773,146.0,4.089339672667088,-20.0,-0.5601835168037107,-0.5960067650012206
132,P9,10,1,2,450.0,12.60412912808349,1139.3187041799974,1139.668061784003,-126.0,-3.5291561558633773,86.0,2.4087891222559557,-212.0,-5.937945278119333,-0.1792239030037308
133,P9,10,4,2,450.0,12.60412912808349,1145.168864844003,1145.152177379001,0.0,0.0,117.0,3.2770735733017067,-117.0,-3.2770735733017067,-0.3631712330097798
134,P9,10,4,1,-450.0,-12.60412912808349,1150.8362741559977,1150.8195579070016,0.0,0.0,-108.0,-3.0249909907400374,-108.0,-3.0249909907400374,-0.49635628300893586
135,P9,10,2,2,450.0,12.60412912808349,1156.650715361,1156.8841043200082,-84.0,-2.3527707705755847,98.0,2.7448992323381822,-182.0,-5.097670002913767,-0.4632502650056267
136,P9,10,3,2,450.0,12.60412912808349,1162.6841001550056,1162.8017213970015,-42.0,-1.1763853852877924,107.0,2.996981814899852,-149.0,-4.173367200187644,-0.24618498100608122
137,P9,10,6,2,450.0,12.60412912808349,0.0,1168.1503816900076,84.0,2.3527707705755847,149.0,4.173367200187644,-65.0,-1.8205964296120594,-0.11352799000451341
138,P9,10,7,1,-450.0,-12.60412912808349,1173.6018133489997,1173.9514077729982,126.0,3.5291561558633773,-58.0,-1.6245321987307606,-184.0,-5.153688354594138,-0.513365242004511
139,P9,10,2,1,-450.0,-12.60412912808349,0.0,1179.5680098360026,-84.0,-2.3527707705755847,-129.0,-3.613183683383933,-45.0,-1.2604129128083488,-0.6635989320056979
140,P9,11,7,1,-450.0,-12.60412912808349,1219.5676351220027,1219.9184883080015,126.0,3.5291561558633773,-56.0,-1.5685138470503899,-182.0,-5.097670002913767,-0.32941851000941824
141,P9,11,4,1,-450.0,-12.60412912808349,1225.5684770780063,1225.5516297430004,0.0,0.0,-103.0,-2.8849451115391096,-103.0,-2.8849451115391096,-0.21318782500748057
142,P9,11,2,2,450.0,12.60412912808349,1231.0840961990034,1231.3184375410056,-84.0,-2.3527707705755847,86.0,2.4087891222559557,-170.0,-4.76155989283154,-0.3455640059983125
143,P9,11,1,1,-450.0,-12.60412912808349,0.0,1236.6347155219992,-126.0,-3.5291561558633773,-155.0,-4.341422255228757,-29.0,-0.8122660993653803,-0.6296986710076453
144,P9,11,4,2,450.0,12.60412912808349,1242.5854080330028,1242.5687332590023,0.0,0.0,112.0,3.1370276941007798,-112.0,-3.1370276941007798,-0.22927630100457463
145,P9,11,3,1,-450.0,-12.60412912808349,0.0,1248.0020114619983,-42.0,-1.1763853852877924,-123.0,-3.4451286283428204,-81.0,-2.2687432430550283,-0.8297827320056967
146,P9,11,6,2,450.0,12.60412912808349,0.0,1253.9357974930026,84.0,2.3527707705755847,138.0,3.8652662659456034,-54.0,-1.5124954953700187,-0.8785135450016242
147,P9,11,6,1,-450.0,-12.60412912808349,1260.1507973550033,1260.384783556001,84.0,2.3527707705755847,-54.0,-1.5124954953700187,-138.0,-3.8652662659456034,-0.24590804400213528
148,P9,11,7,2,450.0,12.60412912808349,0.0,1265.6179466350004,126.0,3.5291561558633773,141.0,3.94929379346616,-15.0,-0.420137637602783,-0.29614138600300066
149,P9,11,3,2,450.0,12.60412912808349,1271.2507715829997,1271.3676665579987,-42.0,-1.1763853852877924,114.0,3.1930460457811503,-156.0,-4.369431431068943,-0.22965877801470924
150,P9,11,5,1,-450.0,-12.60412912808349,1276.9345104960084,1277.0508584820054,42.0,1.1763853852877924,-108.0,-3.0249909907400374,-150.0,-4.201376376027829,-0.6467725370021071
151,P9,11,2,1,-450.0,-12.60412912808349,0.0,1282.8014741290099,-84.0,-2.3527707705755847,-141.0,-3.94929379346616,-57.0,-1.5965230228905751,-0.1297702779993415
152,P9,11,1,2,450.0,12.60412912808349,1288.2679104550043,1288.61799169,-126.0,-3.5291561558633773,99.0,2.7729084081783677,-225.0,-6.302064564041745,-0.47985547700955067
153,P9,11,5,2,450.0,12.60412912808349,0.0,1294.3186284330004,42.0,1.1763853852877924,139.0,3.8932754417857893,-97.0,-2.7168900564979968,-0.7461380480090156
